Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2019-09-19 08:05,0,4,,07:59
2019-09-19 08:10,1,4,20,08:05
2019-09-19 08:15,1,4,41,08:10
2019-09-19 08:20,4,4,63,08:15
2019-09-19 08:25,0,3,,08:18
2019-09-19 08:30,2,3,116,08:25
2019-09-19 08:35,5,3,101,08:30
2019-09-19 08:40,5,3,118,08:33
2019-09-19 08:45,6,3,118,08:39
2019-09-19 08:50,7,4,79,08:45
2019-09-19 08:55,6,6,82,08:50
2019-09-19 09:00,3,10,98,08:55
2019-09-19 09:05,3,11,125,08:59
2019-09-19 09:10,3,11,126,09:02
2019-09-19 09:15,7,8,40,09:10
2019-09-19 09:20,6,8,128,09:14
2019-09-19 09:25,8,6,72,09:20
2019-09-19 09:30,7,7,81,09:25
2019-09-19 09:35,10,9,9,09:30
2019-09-19 09:40,8,10,136,09:33
2019-09-19 09:45,9,11,53,09:38
2019-09-19 09:50,8,9,164,09:45
2019-09-19 09:55,8,10,38,09:50
2019-09-19 10:00,6,11,143,09:53
2019-09-19 10:05,5,11,147,09:58
2019-09-19 10:10,8,10,161,10:05
2019-09-19 10:15,6,8,148,10:07
2019-09-19 10:20,6,7,150,10:13
2019-09-19 10:25,5,8,152,10:18
2019-09-19 10:30,7,9,156,10:23
2019-09-19 10:35,5,6,87,10:30
2019-09-19 10:40,11,6,111,10:35
2019-09-19 10:45,10,5,165,10:37
2019-09-19 10:50,10,5,168,10:41
2019-09-19 10:55,8,6,6,10:50
2019-09-19 11:00,9,7,74,10:55
2019-09-19 11:05,6,9,177,10:59
2019-09-19 11:10,6,11,91,11:05
2019-09-19 11:15,4,10,183,11:08
2019-09-19 11:20,6,9,116,11:10
2019-09-19 11:25,5,3,122,11:20
2019-09-19 11:30,5,5,124,11:25
2019-09-19 11:35,5,5,1,11:30
2019-09-19 11:40,2,4,201,11:33
2019-09-19 11:45,5,3,126,11:40
2019-09-19 11:50,5,2,71,11:45
2019-09-19 11:55,4,2,174,11:50
2019-09-19 12:00,3,2,215,11:54
2019-09-19 12:05,0,2,,11:58
2019-09-19 12:10,1,2,95,12:05
2019-09-19 12:15,1,2,48,12:10
2019-09-19 12:20,0,3,,12:14
2019-09-19 12:25,0,4,,12:19
2019-09-19 12:30,5,3,69,12:25
2019-09-19 12:35,8,3,5,12:30
2019-09-19 12:40,4,3,240,12:34
2019-09-19 12:45,8,3,119,12:40
2019-09-19 12:50,7,4,244,12:44
2019-09-19 12:55,8,5,16,12:50
2019-09-19 13:00,8,6,247,12:54
2019-09-19 13:05,9,10,160,13:00
2019-09-19 13:10,7,11,99,13:05
2019-09-19 13:15,9,11,255,13:09
2019-09-19 13:20,11,10,257,13:14
2019-09-19 13:25,11,9,260,13:19
2019-09-19 13:30,16,9,261,13:24
2019-09-19 13:35,15,11,263,13:29
2019-09-19 13:40,18,10,130,13:35
2019-09-19 13:45,19,11,136,13:40
2019-09-19 13:50,18,16,132,13:45
2019-09-19 13:55,14,20,272,13:47
2019-09-19 14:00,17,18,272,13:53
2019-09-19 14:05,16,19,274,13:59
2019-09-19 14:10,18,20,117,14:04
2019-09-19 14:15,20,16,275,14:08
2019-09-19 14:20,20,24,278,14:14
2019-09-19 14:25,22,23,106,14:20
2019-09-19 14:30,19,28,281,14:23
2019-09-19 14:35,23,24,283,14:28
2019-09-19 14:40,19,33,157,14:35
2019-09-19 14:45,21,27,173,14:38
2019-09-19 14:50,27,20,84,14:45
2019-09-19 14:55,27,19,154,14:50
2019-09-19 15:00,25,14,166,14:53
2019-09-19 15:05,28,14,168,15:00
2019-09-19 15:10,26,13,295,15:04
2019-09-19 15:15,30,19,163,15:10
2019-09-19 15:20,30,19,163,15:10
2019-09-19 15:25,32,26,138,15:20
2019-09-19 15:30,31,16,299,15:23
2019-09-19 15:35,27,37,303,15:28
2019-09-19 15:40,26,31,304,15:34
2019-09-19 15:45,26,39,68,15:40
2019-09-19 15:50,22,39,311,15:44
2019-09-19 15:55,23,44,52,15:50
2019-09-19 16:00,20,48,32,15:55
2019-09-19 16:05,20,35,321,15:59
2019-09-19 16:10,24,35,321,16:03
2019-09-19 16:15,30,33,12,16:10
2019-09-19 16:20,24,28,326,16:14
2019-09-19 16:25,23,34,62,16:20
2019-09-19 16:30,21,37,331,16:24
2019-09-19 16:35,25,31,332,16:29
2019-09-19 16:40,24,34,27,16:31
2019-09-19 16:45,23,30,336,16:36
2019-09-19 16:50,27,25,44,16:45
2019-09-19 16:55,24,27,340,16:49
2019-09-19 17:00,22,35,42,16:55
2019-09-19 17:05,22,35,42,16:57
2019-09-19 17:10,20,39,25,17:05
2019-09-19 17:15,17,40,349,17:07
2019-09-19 17:20,17,43,15,17:15
2019-09-19 17:25,15,41,3,17:20
2019-09-19 17:30,13,35,357,17:23
2019-09-19 17:35,10,38,17,17:30
2019-09-19 17:40,9,34,362,17:33
2019-09-19 17:45,11,33,363,17:39
2019-09-19 17:50,7,34,367,17:44
2019-09-19 17:55,7,34,367,17:44
2019-09-19 18:00,2,29,372,17:54
