Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-11-02 08:05,0,2,,08:03
2020-11-02 08:10,2,2,5000,08:09
2020-11-02 08:15,3,2,5000,08:14
2020-11-02 08:20,5,2,5000,08:19
2020-11-02 08:25,7,2,5000,08:24
2020-11-02 08:30,8,2,5000,08:29
2020-11-02 08:35,10,2,5000,08:34
2020-11-02 08:40,12,2,5000,08:39
2020-11-02 08:45,13,2,5000,08:44
2020-11-02 08:50,15,2,5000,08:49
2020-11-02 08:55,17,2,5000,08:54
2020-11-02 09:00,18,2,5000,08:59
2020-11-02 09:05,20,2,5000,09:04
2020-11-02 09:10,22,2,5000,09:09
2020-11-02 09:15,23,2,5000,09:14
2020-11-02 09:20,25,2,5000,09:19
2020-11-02 09:25,27,2,5000,09:24
2020-11-02 09:30,28,2,5000,09:29
2020-11-02 09:35,30,2,5000,09:34
2020-11-02 09:40,33,2,5000,09:39
2020-11-02 09:45,34,2,5000,09:44
2020-11-02 09:50,36,2,5000,09:49
2020-11-02 09:55,38,2,5000,09:54
2020-11-02 10:00,39,2,5000,09:59
2020-11-02 10:05,41,2,5000,10:04
2020-11-02 10:10,43,2,5000,10:09
2020-11-02 10:15,44,2,5000,10:14
2020-11-02 10:20,46,2,5000,10:19
2020-11-02 10:25,48,2,5000,10:24
2020-11-02 10:30,49,2,5000,10:29
2020-11-02 10:35,51,2,5000,10:34
2020-11-02 10:40,53,2,5000,10:39
2020-11-02 10:45,54,2,5000,10:44
2020-11-02 10:50,56,2,5000,10:49
2020-11-02 10:55,58,2,5000,10:54
2020-11-02 11:00,59,2,5000,10:59
2020-11-02 11:05,61,2,5000,11:04
2020-11-02 11:10,63,2,5000,11:09
2020-11-02 11:15,64,2,5000,11:14
2020-11-02 11:20,66,2,5000,11:19
2020-11-02 11:25,68,2,5000,11:24
2020-11-02 11:30,69,2,5000,11:29
2020-11-02 11:35,71,2,5000,11:34
2020-11-02 11:40,73,2,5000,11:39
2020-11-02 11:45,74,2,5000,11:44
2020-11-02 11:50,76,2,5000,11:49
2020-11-02 11:55,78,2,5000,11:54
2020-11-02 12:00,79,2,5000,11:59
2020-11-02 12:05,81,2,5000,12:04
2020-11-02 12:10,83,2,5000,12:09
2020-11-02 12:15,84,2,5000,12:14
2020-11-02 12:20,86,2,5000,12:19
2020-11-02 12:25,88,2,5000,12:24
2020-11-02 12:30,89,2,5000,12:29
2020-11-02 12:35,91,2,5000,12:34
2020-11-02 12:40,93,2,5000,12:39
2020-11-02 12:45,94,2,5000,12:44
2020-11-02 12:50,96,2,5000,12:49
2020-11-02 12:55,98,2,5000,12:54
2020-11-02 13:00,99,2,5000,12:59
2020-11-02 13:05,101,2,5000,13:04
2020-11-02 13:10,103,2,5000,13:09
2020-11-02 13:15,104,2,5000,13:14
2020-11-02 13:20,106,2,5000,13:19
2020-11-02 13:25,108,2,5000,13:24
2020-11-02 13:30,109,2,5000,13:29
2020-11-02 13:35,111,2,5000,13:34
2020-11-02 13:40,113,2,5000,13:39
2020-11-02 13:45,114,2,5000,13:44
2020-11-02 13:50,116,2,5000,13:49
2020-11-02 13:55,118,2,5000,13:54
2020-11-02 14:00,119,2,5000,13:59
2020-11-02 14:05,121,2,5000,14:04
2020-11-02 14:10,123,2,5000,14:09
2020-11-02 14:15,124,2,5000,14:14
2020-11-02 14:20,126,2,5000,14:19
2020-11-02 14:25,128,2,5000,14:24
2020-11-02 14:30,129,2,5000,14:29
2020-11-02 14:35,131,2,5000,14:34
2020-11-02 14:40,133,2,5000,14:39
2020-11-02 14:45,134,2,5000,14:44
2020-11-02 14:50,136,2,5000,14:49
2020-11-02 14:55,138,2,5000,14:54
2020-11-02 15:00,139,2,5000,14:59
2020-11-02 15:05,141,2,5000,15:04
2020-11-02 15:10,143,2,5000,15:09
2020-11-02 15:15,144,2,5000,15:14
2020-11-02 15:20,146,2,5000,15:19
2020-11-02 15:25,148,2,5000,15:24
2020-11-02 15:30,149,2,5000,15:29
2020-11-02 15:35,151,2,5000,15:34
2020-11-02 15:40,153,2,5000,15:39
2020-11-02 15:45,154,2,5000,15:44
2020-11-02 15:50,156,2,5000,15:49
2020-11-02 15:55,158,2,5000,15:54
2020-11-02 16:00,159,2,5000,15:59
2020-11-02 16:05,161,2,5000,16:04
2020-11-02 16:10,163,2,5000,16:09
2020-11-02 16:15,164,2,5000,16:14
2020-11-02 16:20,166,2,5000,16:19
2020-11-02 16:30,169,2,5000,16:29
2020-11-02 16:35,171,2,5000,16:34
2020-11-02 16:40,173,2,5000,16:39
2020-11-02 16:45,174,2,5000,16:44
2020-11-02 16:50,176,2,5000,16:49
2020-11-02 16:55,178,2,5000,16:54
2020-11-02 17:00,179,2,5000,16:59
2020-11-02 17:05,181,2,5000,17:04
2020-11-02 17:10,183,2,5000,17:09
2020-11-02 17:15,184,2,5000,17:14
2020-11-02 17:20,186,2,5000,17:19
2020-11-02 17:25,188,2,5000,17:24
2020-11-02 17:30,189,2,5000,17:29
2020-11-02 17:35,189,2,5000,17:34
2020-11-02 17:40,189,2,5000,17:39
2020-11-02 17:45,189,2,5000,17:44
2020-11-02 17:50,189,2,5000,17:49
2020-11-02 17:55,189,2,5000,17:54
2020-11-02 18:00,189,2,5000,17:59
