Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-06-19 08:05,1,2,106,08:04
2020-06-19 08:10,7,2,5001,08:09
2020-06-19 08:15,3,3,109,08:15
2020-06-19 08:20,6,3,5004,08:19
2020-06-19 08:25,3,7,112,08:24
2020-06-19 08:30,3,7,114,08:28
2020-06-19 08:35,2,8,116,08:34
2020-06-19 08:40,3,8,117,08:39
2020-06-19 08:45,1,9,120,08:44
2020-06-19 08:50,3,8,123,08:49
2020-06-19 08:55,2,7,125,08:54
2020-06-19 09:00,4,7,126,08:59
2020-06-19 09:05,2,7,128,09:04
2020-06-19 09:10,2,6,134,09:09
2020-06-19 09:15,4,6,137,09:14
2020-06-19 09:20,3,4,142,09:19
2020-06-19 09:25,2,4,144,09:24
2020-06-19 09:30,2,5,147,09:30
2020-06-19 09:35,1,5,150,09:34
2020-06-19 09:40,2,5,151,09:39
2020-06-19 09:45,2,6,153,09:44
2020-06-19 09:50,2,5,156,09:49
2020-06-19 09:55,5,5,158,09:54
2020-06-19 10:00,5,5,159,09:59
2020-06-19 10:05,4,6,161,10:04
2020-06-19 10:10,1,7,166,10:09
2020-06-19 10:15,3,6,169,10:14
2020-06-19 10:20,3,4,172,10:19
2020-06-19 10:25,4,5,174,10:24
2020-06-19 10:30,4,6,177,10:29
2020-06-19 10:35,4,7,179,10:34
2020-06-19 10:40,4,7,182,10:39
2020-06-19 10:45,4,7,184,10:44
2020-06-19 10:50,2,6,188,10:49
2020-06-19 10:55,2,6,191,10:54
2020-06-19 11:00,0,6,,10:59
2020-06-19 11:05,3,5,197,11:04
2020-06-19 11:10,1,5,199,11:09
2020-06-19 11:15,2,5,201,11:14
2020-06-19 11:20,4,5,204,11:19
2020-06-19 11:25,4,5,207,11:24
2020-06-19 11:30,1,4,212,11:29
2020-06-19 11:35,2,3,217,11:34
2020-06-19 11:40,1,2,224,11:39
2020-06-19 11:45,1,2,226,11:44
2020-06-19 11:50,0,2,,11:49
2020-06-19 11:55,0,2,,11:55
2020-06-19 12:00,0,2,,11:59
2020-06-19 12:05,0,2,,12:00
2020-06-19 12:10,0,2,,12:00
2020-06-19 12:15,0,2,,12:00
2020-06-19 12:20,0,2,,12:00
2020-06-19 12:25,0,2,,12:00
2020-06-19 12:30,0,2,,12:00
2020-06-19 12:35,0,2,,12:00
2020-06-19 12:40,0,2,,12:00
2020-06-19 12:45,0,2,,12:00
2020-06-19 12:50,0,2,,12:00
2020-06-19 12:55,0,2,,12:00
2020-06-19 13:00,0,2,,12:00
