Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-11-12 08:05,0,2,,08:01
2020-11-12 08:10,2,2,5000,08:09
2020-11-12 08:15,2,2,5000,08:09
2020-11-12 08:20,2,2,5000,08:09
2020-11-12 08:25,2,2,5000,08:09
2020-11-12 08:30,2,2,5000,08:09
2020-11-12 08:35,9,2,5000,08:30
2020-11-12 08:40,12,2,5000,08:39
2020-11-12 08:45,12,2,5000,08:39
2020-11-12 08:50,12,2,5000,08:39
2020-11-12 08:55,16,2,5000,08:51
2020-11-12 09:00,18,2,5000,08:58
2020-11-12 09:05,19,2,5000,09:01
2020-11-12 09:10,19,2,5000,09:01
2020-11-12 09:15,23,2,5000,09:14
2020-11-12 09:20,23,2,5000,09:14
2020-11-12 09:25,25,2,5000,09:20
2020-11-12 09:30,28,2,5000,09:29
2020-11-12 09:35,28,2,5000,09:29
2020-11-12 09:40,28,2,5000,09:29
2020-11-12 09:45,28,2,5000,09:29
2020-11-12 09:50,28,2,5000,09:29
2020-11-12 09:55,28,2,5000,09:29
2020-11-12 10:00,28,2,5000,09:29
2020-11-12 10:05,28,2,5000,09:29
2020-11-12 10:10,41,2,5000,10:07
2020-11-12 10:15,41,2,5000,10:07
2020-11-12 10:20,41,2,5000,10:07
2020-11-12 10:25,45,2,5000,10:20
2020-11-12 10:30,45,2,5000,10:20
2020-11-12 10:35,45,2,5000,10:20
2020-11-12 10:40,45,2,5000,10:20
2020-11-12 10:45,45,2,5000,10:20
2020-11-12 10:50,45,2,5000,10:20
2020-11-12 10:55,56,2,5000,10:52
2020-11-12 11:00,56,2,5000,10:52
2020-11-12 11:05,59,2,5000,11:00
2020-11-12 11:10,59,2,5000,11:00
2020-11-12 11:15,63,2,5000,11:13
2020-11-12 11:20,63,2,5000,11:13
2020-11-12 11:25,63,2,5000,11:13
2020-11-12 11:30,67,2,5000,11:25
2020-11-12 11:35,67,2,5000,11:25
2020-11-12 11:40,67,2,5000,11:25
2020-11-12 11:45,72,2,5000,11:40
2020-11-12 11:50,72,2,5000,11:40
2020-11-12 11:55,72,2,5000,11:40
2020-11-12 12:00,72,2,5000,11:40
2020-11-12 12:05,72,2,5000,11:40
2020-11-12 12:10,81,2,5000,12:08
2020-11-12 12:15,82,2,5000,12:10
2020-11-12 12:20,82,2,5000,12:10
2020-11-12 12:25,82,2,5000,12:10
2020-11-12 12:30,82,2,5000,12:10
2020-11-12 12:35,90,2,5000,12:34
2020-11-12 12:40,91,2,5000,12:37
2020-11-12 12:45,91,2,5000,12:37
2020-11-12 12:50,94,2,5000,12:47
2020-11-12 12:55,94,2,5000,12:47
2020-11-12 13:00,94,2,5000,12:47
2020-11-12 13:05,99,2,5000,13:02
2020-11-12 13:10,99,2,5000,13:02
2020-11-12 13:15,99,2,5000,13:02
2020-11-12 13:20,105,2,5000,13:19
2020-11-12 13:25,105,2,5000,13:19
2020-11-12 13:30,105,2,5000,13:19
2020-11-12 13:35,105,2,5000,13:19
2020-11-12 13:40,105,2,5000,13:19
2020-11-12 13:45,105,2,5000,13:19
2020-11-12 13:50,115,2,5000,13:49
2020-11-12 13:55,116,2,5000,13:52
2020-11-12 14:00,117,2,5000,13:56
2020-11-12 14:05,117,2,5000,13:56
2020-11-12 14:10,117,2,5000,13:56
2020-11-12 14:15,117,2,5000,13:56
2020-11-12 14:20,117,2,5000,13:56
2020-11-12 14:25,117,2,5000,13:56
2020-11-12 14:30,117,2,5000,13:56
2020-11-12 14:35,129,2,5000,14:31
2020-11-12 14:40,131,2,5000,14:36
2020-11-12 14:45,131,2,5000,14:36
2020-11-12 14:50,131,2,5000,14:36
2020-11-12 14:55,131,2,5000,14:36
2020-11-12 15:00,131,2,5000,14:36
2020-11-12 15:05,140,2,5000,15:04
2020-11-12 15:10,141,2,5000,15:06
2020-11-12 15:15,143,2,5000,15:14
2020-11-12 15:20,143,2,5000,15:14
2020-11-12 15:25,143,2,5000,15:14
2020-11-12 15:30,143,2,5000,15:14
2020-11-12 15:35,143,2,5000,15:14
2020-11-12 15:40,143,2,5000,15:14
2020-11-12 15:45,153,2,5000,15:44
2020-11-12 15:50,153,2,5000,15:44
2020-11-12 15:55,153,2,5000,15:44
2020-11-12 16:00,158,2,5000,15:57
2020-11-12 16:05,158,2,5000,15:57
2020-11-12 16:10,158,2,5000,15:57
2020-11-12 16:15,158,2,5000,15:57
2020-11-12 16:20,165,2,5000,16:19
2020-11-12 16:25,165,2,5000,16:19
2020-11-12 16:30,168,2,5000,16:29
2020-11-12 16:35,168,2,5000,16:29
2020-11-12 16:40,171,2,5000,16:37
2020-11-12 16:45,173,2,5000,16:42
2020-11-12 16:50,175,2,5000,16:49
2020-11-12 16:55,176,2,5000,16:51
2020-11-12 17:00,176,2,5000,16:51
2020-11-12 17:05,179,2,5000,17:00
2020-11-12 17:10,179,2,5000,17:00
2020-11-12 17:15,179,2,5000,17:00
2020-11-12 17:20,185,2,5000,17:18
2020-11-12 17:25,185,2,5000,17:18
2020-11-12 17:30,187,2,5000,17:25
2020-11-12 17:35,188,2,5000,17:34
2020-11-12 17:40,188,2,5000,17:37
2020-11-12 17:45,188,2,5000,17:43
2020-11-12 17:50,188,2,5000,17:47
2020-11-12 17:55,188,2,5000,17:51
2020-11-12 18:00,188,2,5000,17:55
