Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2019-11-20 08:05,3,5,104,07:59
2019-11-20 08:10,1,3,107,08:04
2019-11-20 08:15,2,3,107,08:07
2019-11-20 08:20,2,3,112,08:13
2019-11-20 08:25,0,3,,08:19
2019-11-20 08:30,2,3,118,08:23
2019-11-20 08:35,1,3,120,08:29
2019-11-20 08:40,0,2,,08:33
2019-11-20 08:45,2,3,126,08:39
2019-11-20 08:50,3,3,128,08:44
2019-11-20 08:55,5,4,130,08:49
2019-11-20 09:00,1,2,134,08:53
2019-11-20 09:05,1,3,137,08:59
2019-11-20 09:10,2,3,139,09:02
2019-11-20 09:15,3,3,140,09:07
2019-11-20 09:20,4,3,40,09:12
2019-11-20 09:25,4,4,141,09:17
2019-11-20 09:30,5,5,144,09:23
2019-11-20 09:35,6,4,147,09:29
2019-11-20 09:40,8,4,15,09:34
2019-11-20 09:45,7,5,150,09:39
2019-11-20 09:50,9,6,151,09:44
2019-11-20 09:55,7,9,155,09:49
2019-11-20 10:00,6,9,157,09:54
2019-11-20 10:05,11,9,157,09:58
2019-11-20 10:10,14,9,158,10:04
2019-11-20 10:15,13,10,159,10:06
2019-11-20 10:20,13,12,73,10:11
2019-11-20 10:25,9,14,167,10:19
2019-11-20 10:30,8,12,170,10:24
2019-11-20 10:35,7,13,172,10:29
2019-11-20 10:40,9,12,172,10:33
2019-11-20 10:45,10,13,175,10:39
2019-11-20 10:50,8,12,178,10:44
2019-11-20 10:55,8,14,58,10:47
2019-11-20 11:00,8,11,181,10:52
2019-11-20 11:05,8,11,183,10:59
2019-11-20 11:10,7,12,24,11:03
2019-11-20 11:15,6,11,188,11:09
2019-11-20 11:20,3,9,192,11:14
2019-11-20 11:25,1,6,195,11:18
2019-11-20 11:30,6,5,197,11:24
2019-11-20 11:35,6,4,198,11:28
2019-11-20 11:40,8,4,2,11:33
2019-11-20 11:45,5,5,202,11:39
2019-11-20 11:50,5,5,202,11:39
2019-11-20 11:55,5,6,208,11:49
2019-11-20 12:00,7,5,210,11:54
2019-11-20 12:05,8,5,63,11:56
2019-11-20 12:10,6,5,215,12:04
2019-11-20 12:15,4,5,219,12:09
2019-11-20 12:20,4,5,221,12:12
2019-11-20 12:25,5,5,223,12:18
2019-11-20 12:30,5,4,225,12:23
2019-11-20 12:35,5,4,229,12:29
2019-11-20 12:40,8,4,94,12:33
2019-11-20 12:45,12,4,229,12:39
2019-11-20 12:50,13,5,230,12:43
2019-11-20 12:55,11,7,232,12:48
2019-11-20 13:00,9,11,237,12:53
2019-11-20 13:05,9,12,118,12:55
2019-11-20 13:10,5,13,49,13:00
2019-11-20 13:15,2,8,248,13:07
2019-11-20 13:20,1,5,251,13:13
2019-11-20 13:25,3,3,254,13:19
2019-11-20 13:30,3,3,128,13:22
2019-11-20 13:35,8,3,33,13:29
2019-11-20 13:40,9,4,256,13:33
2019-11-20 13:45,7,6,258,13:39
2019-11-20 13:50,7,8,260,13:44
2019-11-20 13:55,9,8,41,13:48
2019-11-20 14:00,3,11,267,13:52
2019-11-20 14:05,8,11,39,13:56
2019-11-20 14:10,8,9,271,14:04
2019-11-20 14:15,4,6,275,14:09
2019-11-20 14:20,4,5,276,14:11
2019-11-20 14:25,4,5,278,14:18
2019-11-20 14:30,2,5,280,14:23
2019-11-20 14:35,6,5,176,14:28
2019-11-20 14:40,6,5,281,14:33
2019-11-20 14:45,1,6,286,14:38
2019-11-20 14:50,0,4,,14:44
2019-11-20 14:55,4,4,290,14:49
2019-11-20 15:00,4,3,150,14:52
2019-11-20 15:05,4,3,293,14:59
2019-11-20 15:10,3,4,295,15:03
2019-11-20 15:15,3,4,296,15:08
2019-11-20 15:20,2,5,297,15:13
2019-11-20 15:25,1,5,298,15:19
2019-11-20 15:30,3,6,300,15:24
2019-11-20 15:35,5,6,301,15:29
2019-11-20 15:40,5,4,148,15:33
2019-11-20 15:45,4,4,304,15:38
2019-11-20 15:50,3,5,307,15:43
2019-11-20 15:55,2,5,309,15:49
2019-11-20 16:00,1,4,313,15:53
2019-11-20 16:05,1,2,315,15:59
2019-11-20 16:10,1,2,317,16:04
2019-11-20 16:15,1,2,318,16:09
2019-11-20 16:20,2,3,322,16:13
2019-11-20 16:25,3,2,323,16:19
2019-11-20 16:30,3,3,324,16:24
2019-11-20 16:35,3,2,324,16:28
2019-11-20 16:40,6,3,29,16:34
2019-11-20 16:45,9,3,29,16:37
2019-11-20 16:50,8,5,325,16:44
2019-11-20 16:55,8,7,85,16:45
2019-11-20 17:00,9,10,327,16:54
2019-11-20 17:05,8,12,328,16:58
2019-11-20 17:10,7,13,329,17:02
2019-11-20 17:15,6,15,331,17:09
2019-11-20 17:20,8,15,331,17:14
2019-11-20 17:25,9,18,178,17:18
2019-11-20 17:30,9,17,37,17:24
2019-11-20 17:35,8,17,333,17:27
2019-11-20 17:40,9,17,11,17:33
2019-11-20 17:45,7,16,335,17:38
2019-11-20 17:50,5,20,337,17:44
2019-11-20 17:55,2,24,340,17:49
2019-11-20 18:00,0,25,,17:54
