Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-07-09 08:05,0,2,,08:04
2020-07-09 08:10,0,2,,08:09
2020-07-09 08:15,0,2,,08:14
2020-07-09 08:20,0,2,,08:19
2020-07-09 08:25,0,2,,08:24
2020-07-09 08:30,2,2,119,08:29
2020-07-09 08:35,6,2,121,08:34
2020-07-09 08:40,9,2,122,08:39
2020-07-09 08:45,6,6,125,08:44
2020-07-09 08:50,3,9,128,08:49
2020-07-09 08:55,5,11,129,08:54
2020-07-09 09:00,7,13,131,08:59
2020-07-09 09:05,5,11,134,09:04
2020-07-09 09:10,7,10,136,09:09
2020-07-09 09:15,9,9,138,09:14
2020-07-09 09:20,7,10,140,09:19
2020-07-09 09:25,8,10,5043,09:24
2020-07-09 09:30,6,7,141,09:29
2020-07-09 09:35,7,10,145,09:34
2020-07-09 09:40,6,14,148,09:39
2020-07-09 09:45,7,11,152,09:44
2020-07-09 09:50,4,10,155,09:49
2020-07-09 09:55,5,8,158,09:54
2020-07-09 10:00,4,6,160,09:59
2020-07-09 10:05,6,5,164,10:04
2020-07-09 10:10,2,4,168,10:10
2020-07-09 10:15,3,5,170,10:14
2020-07-09 10:20,8,5,171,10:19
2020-07-09 10:25,2,5,178,10:25
2020-07-09 10:30,3,4,183,10:29
2020-07-09 10:35,5,3,186,10:34
2020-07-09 10:40,3,3,190,10:39
2020-07-09 10:45,1,3,198,10:44
2020-07-09 10:50,2,2,206,10:49
2020-07-09 10:55,4,2,210,10:54
2020-07-09 11:00,7,3,212,10:59
2020-07-09 11:05,4,5,215,11:04
2020-07-09 11:10,4,6,217,11:09
2020-07-09 11:15,5,7,222,11:14
2020-07-09 11:20,6,6,225,11:19
2020-07-09 11:25,6,4,228,11:24
2020-07-09 11:30,3,5,232,11:29
2020-07-09 11:35,6,5,235,11:34
2020-07-09 11:40,3,5,238,11:39
2020-07-09 11:45,1,7,242,11:44
2020-07-09 11:50,2,5,248,11:49
2020-07-09 11:55,6,5,249,11:54
2020-07-09 12:00,4,4,256,11:59
2020-07-09 12:05,8,3,257,12:04
2020-07-09 12:10,6,4,259,12:09
2020-07-09 12:15,4,7,264,12:14
2020-07-09 12:20,2,6,269,12:19
2020-07-09 12:25,4,6,271,12:24
2020-07-09 12:30,5,5,275,12:29
2020-07-09 12:35,4,6,277,12:34
2020-07-09 12:40,5,7,281,12:39
2020-07-09 12:45,7,7,283,12:44
2020-07-09 12:50,4,8,286,12:49
2020-07-09 12:55,7,8,5183,12:54
2020-07-09 13:00,4,7,290,12:59
2020-07-09 13:05,5,6,295,13:04
2020-07-09 13:10,6,5,5193,13:09
2020-07-09 13:15,4,7,302,13:14
2020-07-09 13:20,10,7,5199,13:19
2020-07-09 13:25,7,7,305,13:24
2020-07-09 13:30,5,8,307,13:29
2020-07-09 13:35,7,9,309,13:34
2020-07-09 13:40,8,10,5213,13:39
2020-07-09 13:45,8,12,311,13:44
2020-07-09 13:50,8,15,314,13:49
2020-07-09 13:55,5,14,318,13:54
2020-07-09 14:00,3,8,322,13:59
2020-07-09 14:05,6,8,323,14:04
2020-07-09 14:10,5,8,327,14:09
2020-07-09 14:15,6,7,329,14:14
2020-07-09 14:20,2,7,333,14:19
2020-07-09 14:25,6,8,5243,14:24
2020-07-09 14:30,7,9,335,14:29
2020-07-09 14:35,7,9,336,14:34
2020-07-09 14:40,4,10,340,14:39
2020-07-09 14:45,6,10,343,14:44
2020-07-09 14:50,8,9,345,14:49
2020-07-09 14:55,5,5,349,14:54
2020-07-09 15:00,4,8,352,14:59
2020-07-09 15:05,3,8,356,15:04
2020-07-09 15:10,7,9,5271,15:09
2020-07-09 15:15,6,9,359,15:14
2020-07-09 15:20,5,6,366,15:19
2020-07-09 15:25,6,5,369,15:24
2020-07-09 15:30,7,5,372,15:29
2020-07-09 15:35,4,6,378,15:34
2020-07-09 15:40,7,7,5290,15:39
2020-07-09 15:45,8,6,381,15:44
2020-07-09 15:50,3,7,387,15:49
2020-07-09 15:55,3,4,391,15:54
2020-07-09 16:00,4,3,393,15:59
2020-07-09 16:05,5,4,5306,16:04
2020-07-09 16:10,4,6,397,16:09
2020-07-09 16:15,3,7,398,16:14
2020-07-09 16:20,4,7,400,16:19
2020-07-09 16:25,3,6,401,16:24
2020-07-09 16:30,1,7,406,16:29
2020-07-09 16:35,7,7,406,16:34
2020-07-09 16:40,6,6,411,16:39
2020-07-09 16:45,8,6,411,16:44
2020-07-09 16:50,6,9,415,16:49
2020-07-09 16:55,7,9,416,16:54
2020-07-09 17:00,9,12,418,16:59
2020-07-09 17:05,7,11,420,17:04
2020-07-09 17:10,5,14,427,17:09
2020-07-09 17:15,5,14,429,17:14
2020-07-09 17:20,7,11,432,17:20
2020-07-09 17:25,6,10,434,17:24
2020-07-09 17:30,6,10,437,17:29
2020-07-09 17:35,8,11,440,17:34
2020-07-09 17:40,9,11,442,17:39
2020-07-09 17:45,7,12,447,17:44
2020-07-09 17:50,7,10,452,17:48
2020-07-09 17:55,0,7,,17:54
2020-07-09 18:00,0,7,,17:59
