Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-05-23 08:05,0,2,,08:04
2020-05-23 08:10,0,2,,08:04
2020-05-23 08:15,0,2,,08:11
2020-05-23 08:20,0,2,,08:11
2020-05-23 08:25,0,2,,08:11
2020-05-23 08:30,0,2,,08:29
2020-05-23 08:35,0,2,,08:33
2020-05-23 08:40,0,2,,08:37
2020-05-23 08:45,0,2,,08:37
2020-05-23 08:50,0,2,,08:37
2020-05-23 08:55,0,2,,08:37
2020-05-23 09:00,0,2,,08:59
2020-05-23 09:05,0,2,,09:00
2020-05-23 09:10,0,2,,09:00
2020-05-23 09:15,0,2,,09:10
2020-05-23 09:20,0,2,,09:19
2020-05-23 09:25,0,2,,09:19
2020-05-23 09:30,0,2,,09:19
2020-05-23 09:35,0,2,,09:32
2020-05-23 09:40,0,2,,09:39
2020-05-23 09:45,0,2,,09:39
2020-05-23 09:50,0,2,,09:47
2020-05-23 09:55,0,2,,09:47
2020-05-23 10:00,0,2,,09:47
2020-05-23 10:05,0,2,,09:47
2020-05-23 10:10,0,2,,09:47
2020-05-23 10:15,0,2,,09:47
2020-05-23 10:20,0,2,,09:47
2020-05-23 10:25,0,2,,09:47
2020-05-23 10:30,0,2,,09:47
2020-05-23 10:35,0,2,,10:32
2020-05-23 10:40,0,2,,10:32
2020-05-23 10:45,0,2,,10:32
2020-05-23 10:50,0,2,,10:32
2020-05-23 10:55,0,2,,10:53
2020-05-23 11:00,0,2,,10:58
2020-05-23 11:05,0,2,,10:58
2020-05-23 11:10,0,2,,10:58
2020-05-23 11:15,0,2,,11:13
2020-05-23 11:20,0,2,,11:13
2020-05-23 11:25,0,2,,11:13
2020-05-23 11:30,0,2,,11:13
2020-05-23 11:35,0,2,,11:13
2020-05-23 11:40,0,2,,11:35
2020-05-23 11:45,0,2,,11:42
2020-05-23 11:50,0,2,,11:42
2020-05-23 11:55,0,2,,11:53
2020-05-23 12:00,0,2,,11:53
2020-05-23 12:05,0,2,,11:53
2020-05-23 12:10,0,2,,11:53
2020-05-23 12:15,0,2,,11:53
2020-05-23 12:20,0,2,,11:53
2020-05-23 12:25,0,2,,11:53
2020-05-23 12:30,0,2,,11:53
2020-05-23 12:35,0,2,,11:53
2020-05-23 12:40,0,2,,11:53
2020-05-23 12:45,0,2,,11:53
2020-05-23 12:50,0,2,,11:53
2020-05-23 12:55,0,2,,11:53
2020-05-23 13:00,0,2,,11:53
