Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-08-14 08:05,3,2,105,08:04
2020-08-14 08:10,4,2,108,08:09
2020-08-14 08:15,0,4,,08:14
2020-08-14 08:20,1,4,116,08:19
2020-08-14 08:25,2,4,120,08:24
2020-08-14 08:30,1,3,123,08:29
2020-08-14 08:35,0,3,,08:34
2020-08-14 08:40,0,2,,08:39
2020-08-14 08:45,0,2,,08:44
2020-08-14 08:50,0,2,,08:49
2020-08-14 08:55,3,2,133,08:54
2020-08-14 09:00,0,2,,08:59
2020-08-14 09:05,3,3,141,09:04
2020-08-14 09:10,3,4,144,09:09
2020-08-14 09:15,2,4,149,09:14
2020-08-14 09:20,1,4,150,09:19
2020-08-14 09:25,1,4,153,09:24
2020-08-14 09:30,2,4,154,09:29
2020-08-14 09:35,0,4,,09:34
2020-08-14 09:40,0,4,,09:39
2020-08-14 09:45,4,4,165,09:44
2020-08-14 09:50,2,3,169,09:49
2020-08-14 09:55,3,4,170,09:54
2020-08-14 10:00,4,5,173,09:59
2020-08-14 10:05,2,6,176,10:04
2020-08-14 10:10,0,6,,10:09
2020-08-14 10:15,3,4,184,10:14
2020-08-14 10:20,5,3,185,10:19
2020-08-14 10:25,5,4,189,10:24
2020-08-14 10:30,8,5,191,10:29
2020-08-14 10:35,5,7,194,10:34
2020-08-14 10:40,4,9,198,10:39
2020-08-14 10:45,3,10,201,10:44
2020-08-14 10:50,1,6,205,10:49
2020-08-14 10:55,0,4,,10:54
2020-08-14 11:00,0,3,,10:59
2020-08-14 11:05,3,2,216,11:04
2020-08-14 11:10,1,2,220,11:09
2020-08-14 11:15,0,3,,11:14
2020-08-14 11:20,1,3,230,11:19
2020-08-14 11:25,0,2,,11:24
2020-08-14 11:30,0,2,,11:29
2020-08-14 11:35,2,2,238,11:34
2020-08-14 11:40,1,2,240,11:39
2020-08-14 11:45,0,2,,11:44
2020-08-14 11:50,1,2,241,11:49
2020-08-14 11:55,0,2,,11:54
2020-08-14 12:00,0,2,,11:59
2020-08-14 12:05,0,2,,12:00
2020-08-14 12:10,0,2,,12:00
2020-08-14 12:15,0,2,,12:00
2020-08-14 12:20,0,2,,12:00
2020-08-14 12:25,0,2,,12:00
2020-08-14 12:30,0,2,,12:00
2020-08-14 12:35,0,2,,12:00
2020-08-14 12:40,0,2,,12:00
2020-08-14 12:45,0,2,,12:00
2020-08-14 12:50,0,2,,12:00
2020-08-14 12:55,0,2,,12:00
2020-08-14 13:00,0,2,,12:00
