Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2019-10-16 08:05,0,4,,07:59
2019-10-16 08:10,2,4,108,08:05
2019-10-16 08:15,0,4,,08:09
2019-10-16 08:20,0,4,,08:13
2019-10-16 08:25,1,4,18,08:20
2019-10-16 08:30,0,4,,08:24
2019-10-16 08:35,0,4,,08:29
2019-10-16 08:40,0,4,,08:33
2019-10-16 08:45,0,4,,08:39
2019-10-16 08:50,0,4,,08:44
2019-10-16 08:55,0,3,,08:49
2019-10-16 09:00,4,3,133,08:54
2019-10-16 09:05,4,3,148,08:59
2019-10-16 09:10,6,4,136,09:03
2019-10-16 09:15,6,4,137,09:10
2019-10-16 09:20,6,4,137,09:12
2019-10-16 09:25,3,8,140,09:19
2019-10-16 09:30,5,7,140,09:24
2019-10-16 09:35,4,9,142,09:29
2019-10-16 09:40,5,9,145,09:34
2019-10-16 09:45,4,8,147,09:39
2019-10-16 09:50,4,6,148,09:43
2019-10-16 09:55,6,5,150,09:49
2019-10-16 10:00,6,6,153,09:53
2019-10-16 10:05,6,6,155,09:58
2019-10-16 10:10,10,6,156,10:04
2019-10-16 10:15,15,7,159,10:09
2019-10-16 10:20,12,10,13,10:15
2019-10-16 10:25,12,10,165,10:19
2019-10-16 10:30,12,10,165,10:19
2019-10-16 10:35,13,10,165,10:21
2019-10-16 10:40,0,2,,10:34
2019-10-16 10:45,5,2,100,10:36
2019-10-16 10:50,8,2,87,10:43
2019-10-16 10:55,16,2,87,10:48
2019-10-16 11:00,19,2,87,10:53
2019-10-16 11:05,16,12,100,10:56
2019-10-16 11:10,22,12,9,11:04
2019-10-16 11:15,13,12,109,11:09
2019-10-16 11:20,8,18,23,11:15
2019-10-16 11:25,6,13,119,11:19
2019-10-16 11:30,9,10,123,11:24
2019-10-16 11:35,12,10,124,11:30
2019-10-16 11:40,8,6,129,11:33
2019-10-16 11:45,12,8,84,11:40
2019-10-16 11:50,12,10,138,11:44
2019-10-16 11:55,11,9,140,11:49
2019-10-16 12:00,10,8,142,11:54
2019-10-16 12:05,13,8,143,11:59
2019-10-16 12:10,14,8,181,12:04
2019-10-16 12:15,12,14,147,12:09
2019-10-16 12:20,15,18,150,12:14
2019-10-16 12:25,19,18,109,12:20
2019-10-16 12:30,19,19,151,12:23
2019-10-16 12:35,23,18,153,12:29
2019-10-16 12:40,22,20,57,12:35
2019-10-16 12:45,21,22,160,12:39
2019-10-16 12:50,20,18,163,12:44
2019-10-16 12:55,25,18,31,12:48
2019-10-16 13:00,22,16,32,12:55
2019-10-16 13:05,20,20,168,12:59
2019-10-16 13:10,18,30,172,13:04
2019-10-16 13:15,20,30,73,13:10
2019-10-16 13:20,22,30,73,13:14
2019-10-16 13:25,20,30,176,13:18
2019-10-16 13:30,20,28,178,13:24
2019-10-16 13:35,17,38,182,13:28
2019-10-16 13:40,16,37,186,13:33
2019-10-16 13:45,12,33,191,13:39
2019-10-16 13:50,12,30,193,13:44
2019-10-16 13:55,14,25,194,13:49
2019-10-16 14:00,18,22,195,13:54
2019-10-16 14:05,20,22,196,13:58
2019-10-16 14:10,16,28,111,14:05
2019-10-16 14:15,18,26,133,14:10
2019-10-16 14:20,20,20,37,14:15
2019-10-16 14:25,19,16,183,14:19
2019-10-16 14:30,22,15,186,14:24
2019-10-16 14:35,20,13,212,14:28
2019-10-16 14:40,21,19,123,14:35
2019-10-16 14:45,22,19,123,14:37
2019-10-16 14:50,22,16,217,14:44
2019-10-16 14:55,23,20,185,14:49
2019-10-16 15:00,21,18,220,14:54
2019-10-16 15:05,22,15,221,14:59
2019-10-16 15:10,20,25,225,15:03
2019-10-16 15:15,20,29,228,15:09
2019-10-16 15:20,22,29,229,15:14
2019-10-16 15:25,25,25,157,15:20
2019-10-16 15:30,20,22,233,15:23
2019-10-16 15:35,20,26,235,15:29
2019-10-16 15:40,18,28,239,15:34
2019-10-16 15:45,15,26,243,15:39
2019-10-16 15:50,16,26,244,15:44
2019-10-16 15:55,17,17,245,15:49
2019-10-16 16:00,20,17,149,15:52
2019-10-16 16:05,21,14,184,15:59
2019-10-16 16:10,22,8,146,16:02
2019-10-16 16:15,24,9,48,16:09
2019-10-16 16:20,21,17,247,16:14
2019-10-16 16:25,20,29,176,16:17
2019-10-16 16:30,17,40,252,16:23
2019-10-16 16:35,15,42,94,16:30
2019-10-16 16:40,11,41,101,16:35
2019-10-16 16:45,11,41,101,16:35
2019-10-16 16:50,11,37,262,16:43
2019-10-16 16:55,14,36,264,16:49
2019-10-16 17:00,17,31,137,16:55
2019-10-16 17:05,16,27,265,16:56
2019-10-16 17:10,9,36,272,17:04
2019-10-16 17:15,8,33,273,17:06
2019-10-16 17:20,7,21,49,17:15
2019-10-16 17:25,8,19,49,17:17
2019-10-16 17:30,3,13,284,17:24
2019-10-16 17:35,3,8,287,17:29
2019-10-16 17:40,6,7,25,17:35
2019-10-16 17:45,3,6,290,17:38
2019-10-16 17:50,2,6,292,17:44
2019-10-16 17:55,1,6,293,17:46
2019-10-16 18:00,0,6,,17:52
