Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-12-16 08:05,0,2,,08:01
2020-12-16 08:10,0,2,,08:01
2020-12-16 08:15,0,2,,08:01
2020-12-16 08:20,0,2,,08:01
2020-12-16 08:25,0,2,,08:01
2020-12-16 08:30,0,2,,08:01
2020-12-16 08:35,0,2,,08:01
2020-12-16 08:40,0,2,,08:01
2020-12-16 08:45,0,2,,08:01
2020-12-16 08:50,0,2,,08:01
2020-12-16 08:55,0,2,,08:01
2020-12-16 09:00,0,2,,08:59
2020-12-16 09:05,0,2,,09:03
2020-12-16 09:10,0,2,,09:03
2020-12-16 09:15,0,2,,09:03
2020-12-16 09:20,0,2,,09:17
2020-12-16 09:25,0,2,,09:17
2020-12-16 09:30,0,2,,09:28
2020-12-16 09:35,0,2,,09:33
2020-12-16 09:40,0,2,,09:36
2020-12-16 09:45,0,2,,09:43
2020-12-16 09:50,0,2,,09:43
2020-12-16 09:55,0,2,,09:54
2020-12-16 10:00,0,2,,09:57
2020-12-16 10:05,0,2,,09:57
2020-12-16 10:10,0,2,,09:57
2020-12-16 10:15,0,2,,10:14
2020-12-16 10:20,0,2,,10:19
2020-12-16 10:25,0,2,,10:22
2020-12-16 10:30,0,2,,10:22
2020-12-16 10:35,0,2,,10:32
2020-12-16 10:40,0,2,,10:35
2020-12-16 10:45,0,2,,10:35
2020-12-16 10:50,0,2,,10:35
2020-12-16 10:55,0,2,,10:52
2020-12-16 11:00,0,2,,10:52
2020-12-16 11:05,0,2,,10:52
2020-12-16 11:10,0,2,,10:52
2020-12-16 11:15,0,2,,10:52
2020-12-16 11:20,0,2,,11:18
2020-12-16 11:25,0,2,,11:18
2020-12-16 11:30,0,2,,11:18
2020-12-16 11:35,0,2,,11:34
2020-12-16 11:40,0,2,,11:37
2020-12-16 11:45,0,2,,11:37
2020-12-16 11:50,0,2,,11:37
2020-12-16 11:55,0,2,,11:50
2020-12-16 12:00,0,2,,11:50
2020-12-16 12:05,0,2,,11:50
2020-12-16 12:10,0,2,,12:07
2020-12-16 12:15,0,2,,12:07
2020-12-16 12:20,0,2,,12:16
2020-12-16 12:25,0,2,,12:16
2020-12-16 12:30,0,2,,12:25
2020-12-16 12:35,0,2,,12:34
2020-12-16 12:40,0,2,,12:34
2020-12-16 12:45,0,2,,12:34
2020-12-16 12:50,0,2,,12:46
2020-12-16 12:55,0,2,,12:46
2020-12-16 13:00,0,2,,12:46
2020-12-16 13:05,0,2,,12:46
2020-12-16 13:10,0,2,,13:06
2020-12-16 13:15,0,2,,13:10
2020-12-16 13:20,0,2,,13:10
2020-12-16 13:25,0,2,,13:10
2020-12-16 13:30,0,2,,13:10
2020-12-16 13:35,0,2,,13:10
2020-12-16 13:40,0,2,,13:36
2020-12-16 13:45,0,2,,13:43
2020-12-16 13:50,0,2,,13:43
2020-12-16 13:55,0,2,,13:43
2020-12-16 14:00,0,2,,13:43
2020-12-16 14:05,0,2,,13:43
2020-12-16 14:10,0,2,,13:43
2020-12-16 14:15,0,2,,14:10
2020-12-16 14:20,0,2,,14:10
2020-12-16 14:25,0,2,,14:20
2020-12-16 14:30,0,2,,14:26
2020-12-16 14:35,0,2,,14:30
2020-12-16 14:40,0,2,,14:30
2020-12-16 14:45,0,2,,14:30
2020-12-16 14:50,0,2,,14:30
2020-12-16 14:55,0,2,,14:52
2020-12-16 15:00,0,2,,14:52
2020-12-16 15:05,0,2,,15:00
2020-12-16 15:10,0,2,,15:00
2020-12-16 15:15,0,2,,15:00
2020-12-16 15:20,0,2,,15:18
2020-12-16 15:25,0,2,,15:18
2020-12-16 15:30,0,2,,15:25
2020-12-16 15:35,0,2,,15:25
2020-12-16 15:40,0,2,,15:39
2020-12-16 15:45,0,2,,15:39
2020-12-16 15:50,0,2,,15:48
2020-12-16 15:55,0,2,,15:48
2020-12-16 16:00,0,2,,15:57
2020-12-16 16:05,0,2,,15:57
2020-12-16 16:10,0,2,,16:08
2020-12-16 16:15,0,2,,16:08
2020-12-16 16:20,0,2,,16:08
2020-12-16 16:25,0,2,,16:08
2020-12-16 16:30,0,2,,16:28
2020-12-16 16:35,0,2,,16:33
2020-12-16 16:40,0,2,,16:38
2020-12-16 16:45,0,2,,16:38
2020-12-16 16:50,0,2,,16:38
2020-12-16 16:55,0,2,,16:53
2020-12-16 17:00,0,2,,16:56
2020-12-16 17:05,0,2,,16:56
2020-12-16 17:10,0,2,,17:05
2020-12-16 17:15,0,2,,17:05
2020-12-16 17:20,0,2,,17:05
2020-12-16 17:25,0,2,,17:05
2020-12-16 17:30,0,2,,17:27
2020-12-16 17:35,0,2,,17:27
2020-12-16 17:40,0,2,,17:27
2020-12-16 17:45,0,2,,17:42
2020-12-16 17:50,0,2,,17:42
2020-12-16 17:55,0,2,,17:52
2020-12-16 18:00,0,2,,17:59
