Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-03-23 08:05,0,2,,06:15
2020-03-23 08:10,0,2,,06:15
2020-03-23 08:15,0,2,,06:15
2020-03-23 08:20,0,2,,08:12
2020-03-23 08:25,0,2,,08:12
2020-03-23 08:30,0,2,,08:12
2020-03-23 08:35,0,2,,08:12
2020-03-23 08:40,0,2,,08:12
2020-03-23 08:45,0,2,,08:12
2020-03-23 08:50,0,2,,08:38
2020-03-23 08:55,0,2,,08:38
2020-03-23 09:00,0,2,,08:38
2020-03-23 09:05,0,2,,08:38
2020-03-23 09:10,1,2,142,09:01
2020-03-23 09:15,1,2,142,09:06
2020-03-23 09:20,1,2,142,09:06
2020-03-23 09:25,1,2,142,09:06
2020-03-23 09:30,1,2,142,09:06
2020-03-23 09:35,1,2,142,09:27
2020-03-23 09:40,1,2,142,09:27
2020-03-23 09:45,1,2,142,09:27
2020-03-23 09:50,1,2,142,09:42
2020-03-23 09:55,1,2,142,09:42
2020-03-23 10:00,1,2,142,09:42
2020-03-23 10:05,1,2,142,09:42
2020-03-23 10:10,2,2,142,10:01
2020-03-23 10:15,2,2,142,10:01
2020-03-23 10:20,2,2,142,10:01
2020-03-23 10:25,2,2,142,10:01
2020-03-23 10:30,2,2,142,10:01
2020-03-23 10:35,2,2,142,10:01
2020-03-23 10:40,2,2,142,10:01
2020-03-23 10:45,2,2,142,10:01
2020-03-23 10:50,2,2,142,10:01
2020-03-23 10:55,2,2,142,10:47
2020-03-23 11:00,2,2,142,10:47
2020-03-23 11:05,2,2,142,10:47
2020-03-23 11:10,3,2,142,11:00
2020-03-23 11:15,3,2,142,11:00
2020-03-23 11:20,3,2,142,11:00
2020-03-23 11:25,3,2,142,11:00
2020-03-23 11:30,3,2,142,11:00
2020-03-23 11:35,3,2,142,11:25
2020-03-23 11:40,4,2,142,11:30
2020-03-23 11:45,4,2,142,11:30
2020-03-23 11:50,4,2,142,11:43
2020-03-23 11:55,5,2,142,11:45
2020-03-23 12:00,6,2,142,11:50
2020-03-23 12:05,7,2,142,11:55
2020-03-23 12:10,8,2,142,12:00
2020-03-23 12:15,9,2,142,12:05
2020-03-23 12:20,10,2,142,12:11
2020-03-23 12:25,11,2,142,12:15
2020-03-23 12:30,12,2,142,12:20
2020-03-23 12:35,13,2,142,12:26
2020-03-23 12:40,14,2,142,12:30
2020-03-23 12:45,15,2,142,12:36
2020-03-23 12:50,16,2,142,12:41
2020-03-23 12:55,17,2,142,12:46
2020-03-23 13:00,18,2,142,12:52
2020-03-23 13:05,19,2,142,12:55
2020-03-23 13:10,20,2,142,13:02
2020-03-23 13:15,21,2,142,13:05
2020-03-23 13:20,22,2,142,13:10
2020-03-23 13:25,23,2,142,13:15
2020-03-23 13:30,24,2,142,13:21
2020-03-23 13:35,25,2,142,13:25
2020-03-23 13:40,26,2,142,13:30
2020-03-23 13:45,27,2,142,13:36
2020-03-23 13:50,28,2,142,13:40
2020-03-23 13:55,29,2,142,13:45
2020-03-23 14:00,30,2,142,13:51
2020-03-23 14:05,31,2,142,13:57
2020-03-23 14:10,32,2,142,14:00
2020-03-23 14:15,33,2,142,14:05
2020-03-23 14:20,34,2,142,14:10
2020-03-23 14:25,35,2,142,14:15
2020-03-23 14:30,36,2,142,14:22
2020-03-23 14:35,37,2,142,14:25
2020-03-23 14:40,38,2,142,14:30
2020-03-23 14:45,39,2,142,14:36
2020-03-23 14:50,40,2,142,14:40
2020-03-23 14:55,41,2,142,14:46
2020-03-23 15:00,42,2,142,14:51
2020-03-23 15:05,43,2,142,14:56
2020-03-23 15:10,44,2,142,15:00
2020-03-23 15:15,45,2,142,15:05
2020-03-23 15:20,46,2,142,15:10
2020-03-23 15:25,47,2,142,15:15
2020-03-23 15:30,48,2,142,15:20
2020-03-23 15:35,49,2,142,15:25
2020-03-23 15:40,50,2,142,15:31
2020-03-23 15:45,51,2,142,15:35
2020-03-23 15:50,52,2,142,15:40
2020-03-23 15:55,53,2,142,15:45
2020-03-23 16:00,54,2,142,15:51
2020-03-23 16:05,55,2,142,15:55
2020-03-23 16:10,56,2,142,16:00
2020-03-23 16:15,57,2,142,16:06
2020-03-23 16:20,58,2,142,16:10
2020-03-23 16:25,59,2,142,16:17
2020-03-23 16:30,60,2,142,16:22
2020-03-23 16:35,61,2,142,16:26
2020-03-23 16:40,63,2,142,16:30
2020-03-23 16:45,64,2,142,16:35
2020-03-23 16:50,65,2,142,16:40
2020-03-23 16:55,66,2,142,16:45
2020-03-23 17:00,67,2,142,16:50
2020-03-23 17:05,68,2,142,16:56
2020-03-23 17:10,69,2,142,17:00
2020-03-23 17:15,70,2,142,17:06
2020-03-23 17:20,71,2,142,17:11
2020-03-23 17:25,72,2,142,17:15
2020-03-23 17:30,73,2,142,17:22
2020-03-23 17:35,74,2,142,17:25
2020-03-23 17:40,75,2,142,17:30
2020-03-23 17:45,76,2,142,17:35
2020-03-23 17:50,76,2,142,17:35
2020-03-23 17:55,76,2,142,17:35
2020-03-23 18:00,76,2,142,17:35
