Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-10-26 08:05,2,2,103,08:04
2020-10-26 08:10,5,4,105,08:09
2020-10-26 08:15,5,4,105,08:14
2020-10-26 08:20,6,5,106,08:19
2020-10-26 08:25,8,5,106,08:24
2020-10-26 08:30,7,7,107,08:29
2020-10-26 08:35,7,11,109,08:34
2020-10-26 08:40,6,14,111,08:39
2020-10-26 08:45,7,16,112,08:45
2020-10-26 08:50,4,20,115,08:49
2020-10-26 08:55,3,18,119,08:54
2020-10-26 09:00,7,16,121,08:59
2020-10-26 09:05,8,9,124,09:04
2020-10-26 09:10,6,8,127,09:09
2020-10-26 09:15,6,8,128,09:14
2020-10-26 09:20,6,11,131,09:19
2020-10-26 09:25,6,12,133,09:24
2020-10-26 09:30,7,13,134,09:29
2020-10-26 09:35,6,12,139,09:34
2020-10-26 09:40,7,12,140,09:39
2020-10-26 09:45,6,12,142,09:44
2020-10-26 09:50,6,12,143,09:49
2020-10-26 09:55,6,12,144,09:54
2020-10-26 10:00,6,15,147,09:59
2020-10-26 10:05,4,16,151,10:04
2020-10-26 10:10,4,17,152,10:09
2020-10-26 10:15,7,11,156,10:14
2020-10-26 10:20,5,6,161,10:19
2020-10-26 10:25,4,6,164,10:24
2020-10-26 10:30,4,8,166,10:29
2020-10-26 10:35,6,8,167,10:33
2020-10-26 10:40,5,11,171,10:39
2020-10-26 10:45,6,11,172,10:44
2020-10-26 10:50,7,11,173,10:49
2020-10-26 10:55,9,11,173,10:54
2020-10-26 11:00,5,15,178,10:59
2020-10-26 11:05,7,16,5074,11:04
2020-10-26 11:10,4,18,182,11:09
2020-10-26 11:15,5,14,186,11:14
2020-10-26 11:20,5,13,187,11:19
2020-10-26 11:25,7,12,189,11:24
2020-10-26 11:30,6,10,193,11:29
2020-10-26 11:35,8,10,194,11:34
2020-10-26 11:40,6,11,196,11:39
2020-10-26 11:45,6,13,198,11:44
2020-10-26 11:50,8,14,199,11:49
2020-10-26 11:55,9,14,199,11:54
2020-10-26 12:00,9,16,201,11:59
2020-10-26 12:05,7,21,206,12:04
2020-10-26 12:10,7,21,207,12:09
2020-10-26 12:15,6,16,212,12:14
2020-10-26 12:20,5,14,215,12:19
2020-10-26 12:25,6,13,216,12:24
2020-10-26 12:30,6,13,216,12:29
2020-10-26 12:35,6,13,220,12:34
2020-10-26 12:40,5,13,224,12:39
2020-10-26 12:45,5,13,226,12:44
2020-10-26 12:50,5,12,229,12:49
2020-10-26 12:55,5,12,229,12:54
2020-10-26 13:00,5,12,231,12:59
2020-10-26 13:05,4,12,232,13:04
2020-10-26 13:10,4,14,234,13:09
2020-10-26 13:15,5,15,237,13:14
2020-10-26 13:20,7,15,238,13:19
2020-10-26 13:25,3,13,242,13:24
2020-10-26 13:30,6,12,243,13:29
2020-10-26 13:35,5,11,246,13:34
2020-10-26 13:40,6,11,248,13:39
2020-10-26 13:45,5,11,250,13:44
2020-10-26 13:50,6,11,251,13:49
2020-10-26 13:55,6,11,252,13:54
2020-10-26 14:00,4,12,254,13:59
2020-10-26 14:05,3,14,257,14:04
2020-10-26 14:10,5,14,257,14:09
2020-10-26 14:15,4,15,260,14:14
2020-10-26 14:20,7,14,262,14:19
2020-10-26 14:25,8,11,264,14:24
2020-10-26 14:30,7,11,266,14:29
2020-10-26 14:35,6,11,269,14:34
2020-10-26 14:40,4,13,5155,14:39
2020-10-26 14:45,3,13,275,14:44
2020-10-26 14:50,3,10,277,14:49
2020-10-26 14:55,6,9,278,14:54
2020-10-26 15:00,3,6,283,14:59
2020-10-26 15:05,5,6,283,15:04
2020-10-26 15:10,5,6,286,15:09
2020-10-26 15:15,5,7,288,15:14
2020-10-26 15:20,6,7,288,15:19
2020-10-26 15:25,6,9,291,15:24
2020-10-26 15:30,5,11,293,15:29
2020-10-26 15:35,5,12,5177,15:34
2020-10-26 15:40,3,11,300,15:39
2020-10-26 15:45,3,8,302,15:44
2020-10-26 15:50,3,8,305,15:49
2020-10-26 15:55,6,8,306,15:54
2020-10-26 16:00,4,8,311,15:59
2020-10-26 16:05,7,8,314,16:04
2020-10-26 16:10,7,9,315,16:09
2020-10-26 16:15,5,10,317,16:14
2020-10-26 16:20,8,11,318,16:19
2020-10-26 16:25,7,15,321,16:24
2020-10-26 16:30,6,16,323,16:29
2020-10-26 16:35,7,17,325,16:34
2020-10-26 16:40,9,15,326,16:39
2020-10-26 16:45,6,14,329,16:44
2020-10-26 16:50,7,15,331,16:49
2020-10-26 16:55,7,15,334,16:54
2020-10-26 17:00,7,15,336,16:59
2020-10-26 17:05,7,14,338,17:04
2020-10-26 17:10,6,14,5209,17:09
2020-10-26 17:15,5,12,345,17:14
2020-10-26 17:20,5,12,347,17:19
2020-10-26 17:25,7,10,5214,17:24
2020-10-26 17:30,4,9,351,17:29
2020-10-26 17:35,3,9,354,17:34
2020-10-26 17:40,1,10,356,17:39
2020-10-26 17:45,0,9,,17:44
2020-10-26 17:50,0,9,,17:49
2020-10-26 17:55,0,9,,17:54
2020-10-26 18:00,0,9,,17:59
