Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-10-08 08:05,0,8,,08:04
2020-10-08 08:10,5,8,105,08:09
2020-10-08 08:15,4,7,108,08:14
2020-10-08 08:20,2,5,111,08:19
2020-10-08 08:25,2,6,113,08:24
2020-10-08 08:30,4,5,116,08:29
2020-10-08 08:35,4,7,118,08:34
2020-10-08 08:40,3,7,122,08:39
2020-10-08 08:45,5,7,122,08:44
2020-10-08 08:50,5,9,125,08:49
2020-10-08 08:55,5,10,128,08:54
2020-10-08 09:00,5,11,130,08:59
2020-10-08 09:05,5,11,133,09:04
2020-10-08 09:10,3,7,137,09:09
2020-10-08 09:15,0,5,,09:14
2020-10-08 09:20,2,5,145,09:19
2020-10-08 09:25,4,5,5028,09:24
2020-10-08 09:30,3,5,148,09:29
2020-10-08 09:35,5,6,149,09:34
2020-10-08 09:40,5,7,5033,09:39
2020-10-08 09:45,6,8,153,09:44
2020-10-08 09:50,6,9,155,09:49
2020-10-08 09:55,8,9,155,09:54
2020-10-08 10:00,7,10,159,09:59
2020-10-08 10:05,6,8,161,10:04
2020-10-08 10:10,8,8,161,10:08
2020-10-08 10:15,6,11,163,10:14
2020-10-08 10:20,8,12,164,10:19
2020-10-08 10:25,7,13,165,10:24
2020-10-08 10:30,7,18,167,10:29
2020-10-08 10:35,7,21,169,10:34
2020-10-08 10:40,7,23,170,10:39
2020-10-08 10:50,7,24,174,10:49
2020-10-08 10:55,9,23,176,10:54
2020-10-08 11:00,9,21,178,10:59
2020-10-08 11:05,9,19,181,11:04
2020-10-08 11:10,7,14,183,11:09
2020-10-08 11:15,6,14,186,11:14
2020-10-08 11:20,7,13,188,11:19
2020-10-08 11:25,7,13,192,11:24
2020-10-08 11:30,6,8,196,11:29
2020-10-08 11:35,7,8,199,11:34
2020-10-08 11:40,4,7,203,11:39
2020-10-08 11:45,6,7,204,11:44
2020-10-08 11:50,5,8,206,11:49
2020-10-08 11:55,5,9,5119,11:54
2020-10-08 12:00,2,10,213,11:59
2020-10-08 12:05,5,9,215,12:04
2020-10-08 12:10,4,7,218,12:09
2020-10-08 12:15,4,7,222,12:14
2020-10-08 12:20,5,7,223,12:19
2020-10-08 12:25,7,7,225,12:24
2020-10-08 12:30,4,8,228,12:29
2020-10-08 12:35,6,10,231,12:34
2020-10-08 12:40,8,10,5134,12:39
2020-10-08 12:45,7,10,235,12:44
2020-10-08 12:50,8,11,237,12:49
2020-10-08 12:55,7,11,5139,12:54
2020-10-08 13:00,4,13,243,12:59
2020-10-08 13:05,7,13,5142,13:04
2020-10-08 13:10,4,15,247,13:09
2020-10-08 13:15,8,15,247,13:14
2020-10-08 13:20,7,14,249,13:19
2020-10-08 13:25,7,14,251,13:24
2020-10-08 13:30,7,15,252,13:29
2020-10-08 13:35,6,18,254,13:34
2020-10-08 13:40,7,18,256,13:39
2020-10-08 13:45,10,18,257,13:44
2020-10-08 13:50,7,16,5157,13:49
2020-10-08 13:55,7,11,264,13:54
2020-10-08 14:00,7,12,265,13:59
2020-10-08 14:05,9,12,5161,14:04
2020-10-08 14:10,6,12,5164,14:09
2020-10-08 14:15,2,14,273,14:14
2020-10-08 14:20,3,13,275,14:19
2020-10-08 14:25,4,6,278,14:24
2020-10-08 14:30,3,6,280,14:29
2020-10-08 14:35,3,5,282,14:34
2020-10-08 14:40,2,5,284,14:39
2020-10-08 14:45,4,5,285,14:44
2020-10-08 14:50,5,7,287,14:49
2020-10-08 14:55,5,8,289,14:54
2020-10-08 15:00,7,8,291,14:59
2020-10-08 15:05,8,8,292,15:04
2020-10-08 15:10,4,8,298,15:09
2020-10-08 15:15,6,9,299,15:14
2020-10-08 15:20,7,10,5208,15:19
2020-10-08 15:25,8,10,301,15:24
2020-10-08 15:30,7,10,302,15:29
2020-10-08 15:35,6,14,304,15:34
2020-10-08 15:40,5,14,308,15:39
2020-10-08 15:45,11,16,309,15:44
2020-10-08 15:50,7,12,313,15:49
2020-10-08 15:55,8,9,314,15:54
2020-10-08 16:00,8,9,315,15:59
2020-10-08 16:05,7,8,317,16:04
2020-10-08 16:10,7,10,5237,16:09
2020-10-08 16:15,7,14,320,16:14
2020-10-08 16:20,7,15,5240,16:19
2020-10-08 16:25,4,19,5242,16:24
2020-10-08 16:30,4,19,325,16:29
2020-10-08 16:35,4,17,327,16:33
2020-10-08 16:40,2,11,330,16:39
2020-10-08 16:45,4,9,332,16:44
2020-10-08 16:50,2,7,334,16:49
2020-10-08 16:55,6,7,336,16:54
2020-10-08 17:00,4,5,338,16:59
2020-10-08 17:05,2,7,343,17:04
2020-10-08 17:10,3,7,344,17:09
2020-10-08 17:15,6,7,345,17:14
2020-10-08 17:20,5,8,347,17:19
2020-10-08 17:25,4,8,349,17:24
2020-10-08 17:30,5,8,350,17:28
2020-10-08 17:35,6,10,352,17:34
2020-10-08 17:40,5,11,356,17:39
2020-10-08 17:45,6,11,359,17:44
2020-10-08 17:50,6,9,362,17:49
2020-10-08 17:55,2,8,366,17:54
2020-10-08 18:00,0,9,,17:59
