Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-02-07 08:05,1,6,109,07:58
2020-02-07 08:10,3,5,113,08:02
2020-02-07 08:15,1,5,118,08:08
2020-02-07 08:20,0,5,,08:12
2020-02-07 08:25,1,5,12,08:17
2020-02-07 08:30,1,4,127,08:22
2020-02-07 08:35,0,5,,08:25
2020-02-07 08:40,0,5,,08:31
2020-02-07 08:45,1,5,135,08:36
2020-02-07 08:50,0,5,,08:43
2020-02-07 08:55,0,4,,08:48
2020-02-07 09:00,0,4,,08:51
2020-02-07 09:05,1,4,146,08:58
2020-02-07 09:10,0,4,,09:02
2020-02-07 09:15,0,4,,09:07
2020-02-07 09:20,2,4,153,09:13
2020-02-07 09:25,4,4,156,09:17
2020-02-07 09:30,4,3,160,09:21
2020-02-07 09:35,3,2,46,09:28
2020-02-07 09:40,1,3,167,09:33
2020-02-07 09:45,0,3,,09:38
2020-02-07 09:50,0,3,,09:42
2020-02-07 09:55,2,4,174,09:48
2020-02-07 10:00,0,4,,09:53
2020-02-07 10:05,0,4,,09:56
2020-02-07 10:10,2,4,182,10:01
2020-02-07 10:15,4,4,7,10:07
2020-02-07 10:20,0,5,,10:13
2020-02-07 10:25,2,4,195,10:18
2020-02-07 10:30,3,4,198,10:21
2020-02-07 10:35,2,4,205,10:28
2020-02-07 10:40,4,4,205,10:33
2020-02-07 10:45,5,3,210,10:38
2020-02-07 10:50,0,3,,10:43
2020-02-07 10:55,4,5,223,10:48
2020-02-07 11:00,5,4,226,10:52
2020-02-07 11:05,4,3,52,10:55
2020-02-07 11:10,5,3,237,11:03
2020-02-07 11:15,6,3,239,11:06
2020-02-07 11:20,3,3,243,11:12
2020-02-07 11:25,5,3,250,11:18
2020-02-07 11:30,4,4,255,11:22
2020-02-07 11:35,5,3,258,11:26
2020-02-07 11:40,1,3,264,11:33
2020-02-07 11:45,0,3,,11:37
2020-02-07 11:50,0,3,,11:42
2020-02-07 11:55,0,4,,11:46
2020-02-07 12:00,0,4,,11:53
2020-02-07 12:05,0,4,,11:54
2020-02-07 12:10,0,4,,11:54
2020-02-07 12:15,0,4,,11:54
2020-02-07 12:20,0,4,,11:54
2020-02-07 12:25,0,4,,11:54
2020-02-07 12:30,0,4,,11:54
2020-02-07 12:35,0,4,,11:54
2020-02-07 12:40,0,4,,11:54
2020-02-07 12:45,0,4,,11:54
2020-02-07 12:50,0,4,,11:54
2020-02-07 12:55,0,4,,11:54
2020-02-07 13:00,0,4,,11:54
