Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-10-07 08:05,1,2,104,08:04
2020-10-07 08:10,2,2,104,08:09
2020-10-07 08:15,1,4,106,08:14
2020-10-07 08:20,2,4,108,08:19
2020-10-07 08:25,6,5,109,08:24
2020-10-07 08:30,7,5,110,08:29
2020-10-07 08:35,6,6,112,08:34
2020-10-07 08:40,5,9,114,08:39
2020-10-07 08:45,5,11,116,08:44
2020-10-07 08:50,3,10,118,08:49
2020-10-07 08:55,8,10,5017,08:54
2020-10-07 09:00,5,11,121,08:59
2020-10-07 09:05,7,12,122,09:04
2020-10-07 09:10,4,11,127,09:09
2020-10-07 09:15,3,10,129,09:14
2020-10-07 09:25,2,10,133,09:24
2020-10-07 09:30,5,9,136,09:29
2020-10-07 09:35,5,9,139,09:34
2020-10-07 09:40,6,8,140,09:39
2020-10-07 09:45,4,9,143,09:44
2020-10-07 09:50,7,8,143,09:49
2020-10-07 09:55,10,10,5041,09:54
2020-10-07 10:00,9,11,146,09:59
2020-10-07 10:05,8,14,149,10:04
2020-10-07 10:10,7,13,150,10:09
2020-10-07 10:15,7,14,151,10:14
2020-10-07 10:20,6,17,155,10:19
2020-10-07 10:25,8,18,156,10:24
2020-10-07 10:30,8,20,157,10:29
2020-10-07 10:35,8,20,158,10:34
2020-10-07 10:40,9,16,160,10:39
2020-10-07 10:45,7,18,163,10:44
2020-10-07 10:50,5,17,165,10:49
2020-10-07 10:55,6,20,168,10:54
2020-10-07 11:00,5,19,172,10:59
2020-10-07 11:05,4,16,174,11:04
2020-10-07 11:10,3,14,176,11:09
2020-10-07 11:15,1,7,184,11:14
2020-10-07 11:20,8,7,5094,11:19
2020-10-07 11:25,6,4,187,11:24
2020-10-07 11:30,5,7,191,11:29
2020-10-07 11:35,4,9,193,11:34
2020-10-07 11:40,7,9,194,11:39
2020-10-07 11:45,5,10,198,11:44
2020-10-07 11:50,6,10,200,11:49
2020-10-07 11:55,5,11,203,11:54
2020-10-07 12:00,8,11,204,11:59
2020-10-07 12:05,6,12,206,12:04
2020-10-07 12:10,1,11,214,12:09
2020-10-07 12:15,3,9,217,12:14
2020-10-07 12:20,6,7,219,12:19
2020-10-07 12:25,7,6,221,12:24
2020-10-07 12:30,6,7,224,12:29
2020-10-07 12:35,5,9,226,12:34
2020-10-07 12:40,4,11,231,12:39
2020-10-07 12:45,6,10,232,12:44
2020-10-07 12:50,7,10,233,12:49
2020-10-07 12:55,4,9,237,12:54
2020-10-07 13:00,7,10,239,12:59
2020-10-07 13:05,5,11,242,13:04
2020-10-07 13:10,6,12,245,13:09
2020-10-07 13:15,7,12,246,13:14
2020-10-07 13:20,6,13,249,13:19
2020-10-07 13:25,8,13,5146,13:24
2020-10-07 13:30,5,14,251,13:29
2020-10-07 13:35,7,15,253,13:34
2020-10-07 13:40,6,16,255,13:39
2020-10-07 13:45,5,17,258,13:44
2020-10-07 13:50,7,17,259,13:49
2020-10-07 13:55,7,19,261,13:54
2020-10-07 14:00,5,16,264,13:59
2020-10-07 14:05,6,14,266,14:04
2020-10-07 14:10,5,12,269,14:09
2020-10-07 14:15,7,12,271,14:14
2020-10-07 14:20,9,12,272,14:19
2020-10-07 14:25,11,14,5166,14:24
2020-10-07 14:30,7,14,274,14:29
2020-10-07 14:35,6,16,277,14:34
2020-10-07 14:40,5,18,280,14:39
2020-10-07 14:45,6,19,281,14:44
2020-10-07 14:50,6,19,281,14:48
2020-10-07 14:55,6,19,285,14:54
2020-10-07 15:00,8,19,285,14:59
2020-10-07 15:05,6,14,288,15:04
2020-10-07 15:10,6,13,290,15:09
2020-10-07 15:15,5,14,292,15:14
2020-10-07 15:20,7,14,293,15:19
2020-10-07 15:25,7,13,5206,15:24
2020-10-07 15:30,7,13,299,15:29
2020-10-07 15:35,6,12,5211,15:34
2020-10-07 15:40,6,8,308,15:39
2020-10-07 15:45,4,7,310,15:44
2020-10-07 15:50,1,9,314,15:49
2020-10-07 15:55,4,8,317,15:54
2020-10-07 16:00,6,7,318,15:59
2020-10-07 16:05,6,8,320,16:04
2020-10-07 16:10,4,8,324,16:09
2020-10-07 16:15,3,9,327,16:14
2020-10-07 16:20,5,9,330,16:19
2020-10-07 16:25,6,8,332,16:24
2020-10-07 16:30,6,8,336,16:29
2020-10-07 16:35,5,9,5235,16:34
2020-10-07 16:40,1,8,343,16:39
2020-10-07 16:45,1,5,347,16:44
2020-10-07 16:50,5,4,347,16:49
2020-10-07 16:55,3,3,5242,16:54
2020-10-07 17:00,4,4,354,16:59
2020-10-07 17:05,5,4,5245,17:04
2020-10-07 17:10,4,5,357,17:09
2020-10-07 17:15,6,5,357,17:14
2020-10-07 17:20,6,7,359,17:19
2020-10-07 17:25,8,8,5252,17:24
2020-10-07 17:30,7,9,361,17:29
2020-10-07 17:35,6,11,362,17:34
2020-10-07 17:40,6,13,363,17:39
2020-10-07 17:45,4,19,366,17:44
2020-10-07 17:50,5,19,366,17:49
2020-10-07 17:55,3,23,368,17:54
2020-10-07 18:00,0,23,,17:59
