Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-09-11 08:05,5,2,107,08:04
2020-09-11 08:10,4,3,109,08:09
2020-09-11 08:15,5,4,111,08:14
2020-09-11 08:20,4,7,114,08:19
2020-09-11 08:25,6,7,115,08:24
2020-09-11 08:32,7,9,118,08:31
2020-09-11 08:35,5,10,120,08:34
2020-09-11 08:40,4,12,123,08:39
2020-09-11 08:45,6,10,128,08:44
2020-09-11 08:50,5,9,130,08:49
2020-09-11 08:55,6,8,133,08:54
2020-09-11 09:00,6,8,136,08:59
2020-09-11 09:05,6,8,140,09:04
2020-09-11 09:10,6,7,143,09:09
2020-09-11 09:15,8,7,144,09:14
2020-09-11 09:20,3,9,150,09:19
2020-09-11 09:25,5,9,151,09:24
2020-09-11 09:30,4,10,153,09:29
2020-09-11 09:35,4,11,157,09:34
2020-09-11 09:40,5,10,159,09:39
2020-09-11 09:45,5,10,161,09:44
2020-09-11 09:50,4,9,164,09:49
2020-09-11 09:55,4,9,167,09:54
2020-09-11 10:00,3,9,172,09:59
2020-09-11 10:05,5,9,173,10:04
2020-09-11 10:10,7,8,176,10:09
2020-09-11 10:15,4,7,179,10:15
2020-09-11 10:20,6,8,181,10:19
2020-09-11 10:25,3,10,184,10:24
2020-09-11 10:30,6,10,185,10:29
2020-09-11 10:35,5,10,186,10:34
2020-09-11 10:40,7,12,189,10:39
2020-09-11 10:45,5,13,191,10:44
2020-09-11 10:50,6,13,192,10:49
2020-09-11 10:55,5,13,193,10:54
2020-09-11 11:00,6,14,194,10:59
2020-09-11 11:05,6,17,198,11:04
2020-09-11 11:10,8,17,198,11:09
2020-09-11 11:15,8,17,200,11:14
2020-09-11 11:20,6,11,205,11:19
2020-09-11 11:25,5,9,212,11:24
2020-09-11 11:30,5,6,215,11:29
2020-09-11 11:35,7,6,218,11:34
2020-09-11 11:40,6,7,222,11:39
2020-09-11 11:45,6,9,225,11:44
2020-09-11 11:50,5,9,226,11:49
2020-09-11 11:55,2,10,229,11:54
2020-09-11 12:00,0,10,,11:59
2020-09-11 12:05,0,10,,12:00
2020-09-11 12:10,0,10,,12:00
2020-09-11 12:15,0,10,,12:00
2020-09-11 12:20,0,10,,12:00
2020-09-11 12:25,0,10,,12:00
2020-09-11 12:30,0,10,,12:00
2020-09-11 12:35,0,10,,12:00
2020-09-11 12:40,0,10,,12:00
2020-09-11 12:45,0,10,,12:00
2020-09-11 12:50,0,10,,12:00
2020-09-11 12:55,0,10,,12:00
2020-09-11 13:00,0,10,,12:00
