Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2019-11-21 08:05,0,5,,07:56
2019-11-21 08:10,0,5,,08:04
2019-11-21 08:15,1,5,106,08:08
2019-11-21 08:20,0,4,,08:13
2019-11-21 08:25,0,4,,08:18
2019-11-21 08:30,1,4,65,08:21
2019-11-21 08:35,3,4,113,08:29
2019-11-21 08:40,0,4,,08:33
2019-11-21 08:45,0,4,,08:37
2019-11-21 08:50,0,4,,08:42
2019-11-21 08:55,1,4,40,08:47
2019-11-21 09:00,3,4,40,08:53
2019-11-21 09:05,3,5,151,08:57
2019-11-21 09:10,2,7,125,09:04
2019-11-21 09:15,1,6,127,09:08
2019-11-21 09:20,0,5,,09:12
2019-11-21 09:25,1,4,131,09:18
2019-11-21 09:30,0,3,,09:22
2019-11-21 09:35,2,3,136,09:29
2019-11-21 09:40,0,3,,09:34
2019-11-21 09:45,0,4,,09:39
2019-11-21 09:50,2,4,147,09:43
2019-11-21 09:55,3,3,150,09:49
2019-11-21 10:00,3,2,153,09:53
2019-11-21 10:05,1,2,156,09:59
2019-11-21 10:10,1,3,161,10:04
2019-11-21 10:15,1,2,163,10:09
2019-11-21 10:20,3,3,167,10:14
2019-11-21 10:25,2,3,172,10:18
2019-11-21 10:30,6,2,174,10:24
2019-11-21 10:35,10,2,175,10:27
2019-11-21 10:40,7,2,37,10:33
2019-11-21 10:45,5,4,185,10:38
2019-11-21 10:50,4,4,189,10:43
2019-11-21 10:55,5,3,192,10:48
2019-11-21 11:00,6,3,194,10:53
2019-11-21 11:05,7,4,197,10:59
2019-11-21 11:10,5,5,200,11:03
2019-11-21 11:15,5,4,203,11:08
2019-11-21 11:20,9,4,92,11:14
2019-11-21 11:25,7,5,207,11:17
2019-11-21 11:30,4,6,211,11:23
2019-11-21 11:35,9,7,212,11:29
2019-11-21 11:40,9,7,215,11:33
2019-11-21 11:45,7,7,219,11:39
2019-11-21 11:50,7,6,221,11:43
2019-11-21 11:55,6,6,226,11:48
2019-11-21 12:00,10,6,111,11:54
2019-11-21 12:05,9,6,228,11:58
2019-11-21 12:10,7,6,112,12:00
2019-11-21 12:15,4,8,78,12:09
2019-11-21 12:20,2,8,238,12:13
2019-11-21 12:25,6,8,238,12:19
2019-11-21 12:30,4,5,242,12:23
2019-11-21 12:35,3,4,244,12:27
2019-11-21 12:40,2,5,246,12:34
2019-11-21 12:45,3,4,247,12:38
2019-11-21 12:50,3,4,248,12:42
2019-11-21 12:55,4,4,115,12:45
2019-11-21 13:00,6,5,248,12:52
2019-11-21 13:05,5,6,249,12:58
2019-11-21 13:10,6,7,20,13:02
2019-11-21 13:15,6,7,251,13:08
2019-11-21 13:20,9,10,253,13:12
2019-11-21 13:25,14,12,84,13:18
2019-11-21 13:30,14,11,254,13:24
2019-11-21 13:35,12,12,258,13:29
2019-11-21 13:40,7,14,264,13:34
2019-11-21 13:45,4,12,269,13:39
2019-11-21 13:50,1,5,274,13:43
2019-11-21 13:55,2,3,276,13:47
2019-11-21 14:00,3,2,278,13:53
2019-11-21 14:05,4,3,126,13:57
2019-11-21 14:10,5,3,281,14:04
2019-11-21 14:15,4,3,284,14:08
2019-11-21 14:20,5,3,284,14:10
2019-11-21 14:25,4,5,285,14:18
2019-11-21 14:30,3,6,288,14:23
2019-11-21 14:35,3,4,295,14:29
2019-11-21 14:40,3,3,297,14:33
2019-11-21 14:45,6,2,52,14:37
2019-11-21 14:50,3,3,305,14:44
2019-11-21 14:55,4,2,311,14:49
2019-11-21 15:00,9,3,312,14:54
2019-11-21 15:05,3,3,319,14:59
2019-11-21 15:10,8,3,319,15:04
2019-11-21 15:15,5,5,324,15:08
2019-11-21 15:20,4,3,329,15:14
2019-11-21 15:25,6,3,157,15:17
2019-11-21 15:30,3,2,336,15:24
2019-11-21 15:35,7,2,337,15:28
2019-11-21 15:40,4,2,341,15:33
2019-11-21 15:45,1,3,345,15:39
2019-11-21 15:50,1,3,345,15:39
2019-11-21 15:55,8,4,158,15:48
2019-11-21 16:00,10,3,349,15:53
2019-11-21 16:05,15,3,98,15:59
2019-11-21 16:10,10,6,354,16:04
2019-11-21 16:15,11,7,355,16:09
2019-11-21 16:20,12,8,356,16:14
2019-11-21 16:25,12,9,357,16:18
2019-11-21 16:30,14,9,47,16:21
2019-11-21 16:35,14,14,360,16:29
2019-11-21 16:40,16,19,362,16:33
2019-11-21 16:45,16,23,364,16:38
2019-11-21 16:50,13,25,368,16:44
2019-11-21 16:55,15,20,370,16:49
2019-11-21 17:00,15,19,371,16:53
2019-11-21 17:05,16,16,371,16:57
2019-11-21 17:10,12,18,376,17:04
2019-11-21 17:15,10,20,378,17:08
2019-11-21 17:20,12,18,378,17:14
2019-11-21 17:25,8,18,381,17:19
2019-11-21 17:30,7,18,382,17:22
2019-11-21 17:35,6,24,386,17:29
2019-11-21 17:40,4,22,390,17:32
2019-11-21 17:45,1,13,394,17:39
2019-11-21 17:50,3,13,394,17:42
2019-11-21 17:55,0,8,,17:49
2019-11-21 18:00,0,8,,17:49
