Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-02-20 08:05,1,11,104,07:57
2020-02-20 08:10,1,9,106,08:02
2020-02-20 08:15,0,8,,08:06
2020-02-20 08:20,0,8,,08:06
2020-02-20 08:25,0,5,,08:18
2020-02-20 08:30,0,5,,08:22
2020-02-20 08:35,0,5,,08:27
2020-02-20 08:40,0,5,,08:32
2020-02-20 08:45,1,5,127,08:37
2020-02-20 08:50,1,5,128,08:42
2020-02-20 08:55,3,4,135,08:48
2020-02-20 09:00,2,4,141,08:52
2020-02-20 09:05,4,5,143,08:57
2020-02-20 09:10,3,4,145,09:03
2020-02-20 09:15,3,3,148,09:07
2020-02-20 09:20,2,4,36,09:11
2020-02-20 09:25,2,4,154,09:17
2020-02-20 09:30,3,3,156,09:21
2020-02-20 09:35,0,3,,09:26
2020-02-20 09:40,0,3,,09:33
2020-02-20 09:45,0,4,,09:37
2020-02-20 09:50,0,4,,09:41
2020-02-20 09:55,0,5,,09:46
2020-02-20 10:00,2,5,173,09:52
2020-02-20 10:05,1,5,53,09:55
2020-02-20 10:10,2,5,177,10:02
2020-02-20 10:15,0,4,,10:06
2020-02-20 10:20,1,4,184,10:13
2020-02-20 10:25,3,5,188,10:18
2020-02-20 10:30,5,5,190,10:21
2020-02-20 10:35,4,3,195,10:28
2020-02-20 10:40,8,2,196,10:32
2020-02-20 10:45,7,2,202,10:38
2020-02-20 10:50,7,2,205,10:42
2020-02-20 10:55,6,2,207,10:46
2020-02-20 11:00,10,2,23,10:51
2020-02-20 11:05,9,6,209,10:57
2020-02-20 11:10,7,10,214,11:03
2020-02-20 11:15,6,10,217,11:06
2020-02-20 11:20,6,5,65,11:11
2020-02-20 11:25,5,4,67,11:17
2020-02-20 11:30,4,3,225,11:21
2020-02-20 11:35,2,4,229,11:28
2020-02-20 11:40,5,3,230,11:33
2020-02-20 11:45,7,2,233,11:37
2020-02-20 11:50,4,2,238,11:43
2020-02-20 11:55,4,3,48,11:45
2020-02-20 12:00,2,2,243,11:51
2020-02-20 12:05,2,2,245,11:58
2020-02-20 12:10,2,2,249,12:03
2020-02-20 12:15,0,3,,12:07
2020-02-20 12:20,1,4,253,12:13
2020-02-20 12:25,1,3,254,12:17
2020-02-20 12:30,1,5,258,12:22
2020-02-20 12:35,4,5,258,12:25
2020-02-20 12:40,0,4,,12:32
2020-02-20 12:45,0,4,,12:38
2020-02-20 12:50,0,5,,12:43
2020-02-20 12:55,0,5,,12:47
2020-02-20 13:00,2,6,273,12:53
2020-02-20 13:05,1,6,274,12:57
2020-02-20 13:10,1,6,7,13:00
2020-02-20 13:15,4,5,281,13:07
2020-02-20 13:20,1,5,288,13:12
2020-02-20 13:25,0,5,,13:17
2020-02-20 13:30,1,5,291,13:22
2020-02-20 13:35,1,5,292,13:26
2020-02-20 13:40,0,5,,13:33
2020-02-20 13:45,1,5,297,13:38
2020-02-20 13:50,0,6,,13:42
2020-02-20 13:55,0,6,,13:48
2020-02-20 14:00,0,6,,13:53
2020-02-20 14:05,0,6,,13:56
2020-02-20 14:10,1,6,6,14:01
2020-02-20 14:15,0,6,,14:04
2020-02-20 14:20,0,6,,14:04
2020-02-20 14:25,0,6,,14:04
2020-02-20 14:30,0,6,,14:04
2020-02-20 14:35,0,6,,14:04
2020-02-20 14:40,0,6,,14:04
2020-02-20 14:45,0,6,,14:38
2020-02-20 14:50,0,6,,14:38
2020-02-20 14:55,0,6,,14:38
2020-02-20 15:00,0,6,,14:38
2020-02-20 15:05,0,6,,14:38
2020-02-20 15:10,1,6,8,15:00
2020-02-20 15:15,1,6,8,15:03
2020-02-20 15:20,1,6,8,15:03
2020-02-20 15:25,1,6,8,15:03
2020-02-20 15:30,1,6,8,15:03
2020-02-20 15:35,1,6,8,15:03
2020-02-20 15:40,2,6,8,15:32
2020-02-20 15:45,2,6,8,15:36
2020-02-20 15:50,2,6,8,15:36
2020-02-20 15:55,2,6,8,15:36
2020-02-20 16:00,2,6,8,15:36
2020-02-20 16:05,2,6,8,15:36
2020-02-20 16:10,3,6,8,16:00
2020-02-20 16:15,3,6,8,16:00
2020-02-20 16:20,3,6,8,16:00
2020-02-20 16:25,3,6,8,16:17
2020-02-20 16:30,3,6,8,16:17
2020-02-20 16:35,3,6,8,16:26
2020-02-20 16:40,3,6,8,16:26
2020-02-20 16:45,3,6,8,16:26
2020-02-20 16:50,3,6,8,16:26
2020-02-20 16:55,3,6,8,16:26
2020-02-20 17:00,3,6,8,16:26
2020-02-20 17:05,3,6,8,16:26
2020-02-20 17:10,4,6,8,17:00
2020-02-20 17:15,4,6,8,17:00
2020-02-20 17:20,4,6,8,17:00
2020-02-20 17:25,4,6,8,17:00
2020-02-20 17:30,4,6,8,17:22
2020-02-20 17:35,4,6,8,17:22
2020-02-20 17:40,4,6,8,17:22
2020-02-20 17:45,5,6,8,17:36
2020-02-20 17:50,5,6,8,17:36
2020-02-20 17:55,5,6,8,17:36
2020-02-20 18:00,5,6,8,17:36
