Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2019-10-11 08:05,7,4,104,07:59
2019-10-11 08:10,2,3,109,08:03
2019-10-11 08:15,4,3,110,08:07
2019-10-11 08:20,1,3,115,08:14
2019-10-11 08:25,1,4,119,08:19
2019-10-11 08:30,1,3,121,08:23
2019-10-11 08:35,1,3,51,08:30
2019-10-11 08:40,1,3,33,08:35
2019-10-11 08:45,2,3,130,08:40
2019-10-11 08:50,0,4,,08:43
2019-10-11 08:55,2,4,135,08:49
2019-10-11 09:00,0,3,,08:53
2019-10-11 09:05,2,3,9,09:00
2019-10-11 09:10,1,3,144,09:04
2019-10-11 09:15,3,3,146,09:09
2019-10-11 09:20,1,3,150,09:14
2019-10-11 09:25,0,3,,09:19
2019-10-11 09:30,0,3,,09:24
2019-10-11 09:35,2,3,14,09:30
2019-10-11 09:40,2,3,24,09:35
2019-10-11 09:45,3,4,81,09:40
2019-10-11 09:50,3,4,34,09:42
2019-10-11 09:55,3,4,175,09:49
2019-10-11 10:00,2,4,177,09:54
2019-10-11 10:05,4,4,177,09:57
2019-10-11 10:10,7,4,179,10:04
2019-10-11 10:15,8,4,181,10:09
2019-10-11 10:20,12,5,181,10:14
2019-10-11 10:25,15,5,74,10:18
2019-10-11 10:30,18,7,183,10:24
2019-10-11 10:35,28,6,20,10:30
2019-10-11 10:40,25,8,184,10:34
2019-10-11 10:45,24,16,188,10:38
2019-10-11 10:50,27,18,36,10:45
2019-10-11 10:55,27,15,60,10:47
2019-10-11 11:00,32,16,59,10:53
2019-10-11 11:05,28,17,194,10:59
2019-10-11 11:10,25,31,199,11:04
2019-10-11 11:15,21,32,207,11:09
2019-10-11 11:20,22,28,10,11:15
2019-10-11 11:25,22,27,218,11:19
2019-10-11 11:30,19,23,85,11:25
2019-10-11 11:35,20,18,225,11:28
2019-10-11 11:40,19,12,231,11:34
2019-10-11 11:45,19,14,235,11:39
2019-10-11 11:50,16,17,240,11:43
2019-10-11 11:55,10,16,248,11:47
2019-10-11 12:00,4,11,257,11:54
2019-10-11 12:05,4,11,257,11:54
2019-10-11 12:10,4,11,257,11:54
2019-10-11 12:15,4,11,257,11:54
2019-10-11 12:20,4,11,257,11:54
2019-10-11 12:25,4,11,257,11:54
2019-10-11 12:30,4,11,257,11:54
2019-10-11 12:35,4,11,257,11:54
2019-10-11 12:40,4,11,257,11:54
2019-10-11 12:45,4,11,257,11:54
2019-10-11 12:50,4,11,257,11:54
2019-10-11 12:55,4,11,257,11:54
2019-10-11 13:00,4,11,257,11:54
