Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-10-01 08:05,0,2,,08:04
2020-10-01 08:10,0,2,,08:09
2020-10-01 08:15,0,2,,08:14
2020-10-01 08:20,0,2,,08:19
2020-10-01 08:25,0,2,,08:24
2020-10-01 08:30,0,2,,08:29
2020-10-01 08:35,0,2,,08:34
2020-10-01 08:40,0,2,,08:39
2020-10-01 08:45,0,2,,08:44
2020-10-01 08:50,0,2,,08:49
2020-10-01 08:55,0,2,,08:54
2020-10-01 09:00,1,2,153,08:59
2020-10-01 09:05,0,2,,09:04
2020-10-01 09:10,1,2,164,09:09
2020-10-01 09:15,3,2,167,09:14
2020-10-01 09:20,4,2,5030,09:19
2020-10-01 09:25,2,3,5033,09:24
2020-10-01 09:30,3,2,181,09:30
2020-10-01 09:35,0,2,,09:34
2020-10-01 09:40,0,2,,09:39
2020-10-01 09:45,2,2,196,09:44
2020-10-01 09:50,1,2,200,09:49
2020-10-01 09:55,4,2,204,09:54
2020-10-01 10:00,6,3,206,09:59
2020-10-01 10:05,9,5,210,10:04
2020-10-01 10:10,7,7,214,10:09
2020-10-01 10:15,6,8,218,10:14
2020-10-01 10:20,3,8,223,10:19
2020-10-01 10:25,2,6,227,10:24
2020-10-01 10:30,3,6,227,10:29
2020-10-01 10:35,1,6,231,10:34
2020-10-01 10:40,2,6,233,10:39
2020-10-01 10:45,4,6,236,10:44
2020-10-01 10:50,6,5,238,10:49
2020-10-01 11:00,6,8,245,10:59
2020-10-01 11:05,3,6,250,11:04
2020-10-01 11:10,0,5,,11:09
2020-10-01 11:15,0,4,,11:14
2020-10-01 11:20,4,3,262,11:19
2020-10-01 11:25,4,4,267,11:24
2020-10-01 11:30,2,5,270,11:29
2020-10-01 11:35,1,4,275,11:34
2020-10-01 11:40,1,4,278,11:39
2020-10-01 11:45,2,3,283,11:44
2020-10-01 11:50,2,3,287,11:49
2020-10-01 11:55,5,3,287,11:54
2020-10-01 12:00,4,5,292,11:59
2020-10-01 12:05,4,5,293,12:04
2020-10-01 12:10,4,8,297,12:09
2020-10-01 12:15,3,7,301,12:14
2020-10-01 12:20,1,5,306,12:19
2020-10-01 12:25,1,3,309,12:24
2020-10-01 12:30,1,2,312,12:29
2020-10-01 12:35,0,2,,12:34
2020-10-01 12:40,3,2,318,12:39
2020-10-01 12:45,2,3,322,12:44
2020-10-01 12:50,1,3,326,12:49
2020-10-01 12:55,4,4,328,12:54
2020-10-01 13:00,4,5,332,12:59
2020-10-01 13:05,7,5,334,13:04
2020-10-01 13:10,2,6,340,13:09
2020-10-01 13:15,1,5,344,13:14
2020-10-01 13:20,0,2,,13:19
2020-10-01 13:25,2,2,354,13:24
2020-10-01 13:30,2,2,358,13:29
2020-10-01 13:35,5,3,360,13:34
2020-10-01 13:40,3,4,364,13:39
2020-10-01 13:45,3,5,367,13:44
2020-10-01 13:50,1,5,5166,13:49
2020-10-01 13:55,2,5,373,13:54
2020-10-01 14:00,2,3,379,13:59
2020-10-01 14:05,3,2,383,14:04
2020-10-01 14:10,2,2,388,14:09
2020-10-01 14:15,2,3,392,14:14
2020-10-01 14:20,3,3,394,14:19
2020-10-01 14:25,2,3,399,14:24
2020-10-01 14:30,3,5,401,14:29
2020-10-01 14:35,3,5,405,14:34
2020-10-01 14:40,4,4,408,14:39
2020-10-01 14:45,2,4,412,14:44
2020-10-01 14:50,0,4,,14:49
2020-10-01 14:55,2,3,420,14:54
2020-10-01 15:00,4,3,422,15:00
2020-10-01 15:05,7,3,423,15:04
2020-10-01 15:10,4,6,427,15:09
2020-10-01 15:15,1,7,432,15:14
2020-10-01 15:20,1,4,437,15:20
2020-10-01 15:25,5,5,5223,15:24
2020-10-01 15:30,0,3,,15:29
2020-10-01 15:35,3,2,450,15:34
2020-10-01 15:40,0,2,,15:39
2020-10-01 15:45,4,3,456,15:45
2020-10-01 15:50,3,4,460,15:49
2020-10-01 15:55,2,4,463,15:54
2020-10-01 16:00,4,5,465,15:59
2020-10-01 16:05,1,4,471,16:04
2020-10-01 16:10,2,4,471,16:09
2020-10-01 16:15,5,4,475,16:14
2020-10-01 16:20,4,4,478,16:19
2020-10-01 16:25,3,5,5251,16:24
2020-10-01 16:30,4,6,483,16:29
2020-10-01 16:35,2,5,485,16:34
2020-10-01 16:40,1,6,487,16:39
2020-10-01 16:45,0,5,,16:44
2020-10-01 16:50,3,5,493,16:49
2020-10-01 16:55,3,4,495,16:54
2020-10-01 17:00,0,5,,16:59
2020-10-01 17:05,3,5,503,17:04
2020-10-01 17:10,2,5,506,17:10
2020-10-01 17:15,2,4,509,17:14
2020-10-01 17:20,2,4,512,17:19
2020-10-01 17:25,4,4,514,17:24
2020-10-01 17:30,3,4,518,17:29
2020-10-01 17:35,4,5,521,17:34
2020-10-01 17:40,3,5,5278,17:39
2020-10-01 17:45,0,6,,17:44
2020-10-01 17:50,1,6,528,17:49
2020-10-01 17:55,0,5,,17:55
2020-10-01 18:00,0,5,,17:59
