Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-02-25 08:05,3,5,107,07:57
2020-02-25 08:10,6,4,109,08:03
2020-02-25 08:15,9,4,109,08:08
2020-02-25 08:20,7,4,111,08:11
2020-02-25 08:25,6,4,112,08:17
2020-02-25 08:30,9,6,34,08:21
2020-02-25 08:35,10,8,116,08:28
2020-02-25 08:40,11,9,117,08:32
2020-02-25 08:45,9,11,121,08:38
2020-02-25 08:50,7,12,65,08:40
2020-02-25 08:55,7,11,97,08:45
2020-02-25 09:00,5,11,128,08:52
2020-02-25 09:05,9,11,67,08:57
2020-02-25 09:10,10,10,2,09:02
2020-02-25 09:15,9,10,135,09:08
2020-02-25 09:20,7,8,140,09:12
2020-02-25 09:25,10,6,141,09:16
2020-02-25 09:30,12,5,92,09:21
2020-02-25 09:35,12,5,93,09:28
2020-02-25 09:40,11,9,151,09:32
2020-02-25 09:45,13,10,99,09:37
2020-02-25 09:50,11,10,151,09:42
2020-02-25 09:55,16,9,151,09:47
2020-02-25 10:00,17,9,151,09:52
2020-02-25 10:05,23,15,81,09:58
2020-02-25 10:10,24,14,3,10:01
2020-02-25 10:15,20,18,161,10:08
2020-02-25 10:20,20,23,163,10:13
2020-02-25 10:25,23,20,163,10:18
2020-02-25 10:30,25,20,54,10:20
2020-02-25 10:35,22,20,169,10:27
2020-02-25 10:40,21,23,7,10:33
2020-02-25 10:45,18,21,178,10:37
2020-02-25 10:50,21,19,180,10:42
2020-02-25 10:55,23,20,91,10:46
2020-02-25 11:00,20,21,82,10:51
2020-02-25 11:05,22,16,186,10:56
2020-02-25 11:10,19,24,192,11:03
2020-02-25 11:15,21,23,193,11:06
2020-02-25 11:20,20,23,199,11:12
2020-02-25 11:25,19,23,204,11:17
2020-02-25 11:30,21,23,31,11:20
2020-02-25 11:35,23,23,94,11:26
2020-02-25 11:40,24,18,205,11:33
2020-02-25 11:45,22,20,210,11:37
2020-02-25 11:50,23,27,213,11:42
2020-02-25 11:55,22,26,217,11:48
2020-02-25 12:00,22,22,217,11:51
2020-02-25 12:05,27,23,112,11:57
2020-02-25 12:10,24,20,220,12:03
2020-02-25 12:15,25,34,63,12:07
2020-02-25 12:20,25,34,227,12:13
2020-02-25 12:25,22,27,230,12:17
2020-02-25 12:30,19,28,237,12:23
2020-02-25 12:35,19,26,239,12:27
2020-02-25 12:40,19,28,46,12:31
2020-02-25 12:45,22,28,46,12:36
2020-02-25 12:50,19,20,245,12:42
2020-02-25 12:55,23,19,248,12:46
2020-02-25 13:00,22,25,250,12:52
2020-02-25 13:05,20,30,259,12:58
2020-02-25 13:10,17,24,265,13:02
2020-02-25 13:15,22,21,269,13:08
2020-02-25 13:20,22,17,270,13:12
2020-02-25 13:25,22,16,122,13:15
2020-02-25 13:30,25,17,131,13:22
2020-02-25 13:35,24,15,273,13:27
2020-02-25 13:40,24,20,126,13:30
2020-02-25 13:45,25,23,116,13:35
2020-02-25 13:50,25,28,134,13:41
2020-02-25 13:55,28,25,284,13:47
2020-02-25 14:00,29,22,285,13:51
2020-02-25 14:05,29,25,289,13:57
2020-02-25 14:10,29,31,291,13:59
2020-02-25 14:15,29,31,292,14:06
2020-02-25 14:20,25,34,298,14:13
2020-02-25 14:25,24,28,299,14:17
2020-02-25 14:30,25,31,138,14:22
2020-02-25 14:35,24,26,306,14:28
2020-02-25 14:40,23,26,309,14:33
2020-02-25 14:45,26,23,310,14:38
2020-02-25 14:50,29,23,118,14:40
2020-02-25 14:55,27,21,313,14:48
2020-02-25 15:00,28,26,113,14:52
2020-02-25 15:05,31,22,315,14:56
2020-02-25 15:10,31,24,319,15:02
2020-02-25 15:15,28,40,323,15:07
2020-02-25 15:20,26,34,328,15:12
2020-02-25 15:25,20,29,338,15:16
2020-02-25 15:30,20,18,340,15:23
2020-02-25 15:35,17,23,346,15:28
2020-02-25 15:40,12,23,352,15:32
2020-02-25 15:45,11,12,355,15:37
2020-02-25 15:50,8,10,361,15:43
2020-02-25 15:55,8,11,163,15:47
2020-02-25 16:00,9,10,83,15:51
2020-02-25 16:10,8,8,367,16:02
2020-02-25 16:15,10,9,143,16:06
2020-02-25 16:20,11,7,368,16:13
2020-02-25 16:22,11,6,68,16:15
2020-02-25 16:25,11,6,68,16:15
2020-02-25 16:30,7,15,373,16:23
2020-02-25 16:35,9,19,376,16:27
2020-02-25 16:40,4,9,171,16:30
2020-02-25 16:45,8,9,76,16:38
2020-02-25 16:50,12,6,385,16:43
2020-02-25 16:55,13,6,73,16:45
2020-02-25 17:00,12,7,388,16:52
2020-02-25 17:05,13,7,388,16:57
2020-02-25 17:10,16,8,165,17:01
2020-02-25 17:15,17,7,389,17:08
2020-02-25 17:20,17,9,390,17:12
2020-02-25 17:25,16,12,45,17:17
2020-02-25 17:30,13,20,395,17:23
2020-02-25 17:35,13,24,36,17:27
2020-02-25 17:40,13,23,397,17:32
2020-02-25 17:45,11,28,19,17:37
2020-02-25 17:50,7,31,404,17:43
2020-02-25 17:55,6,33,406,17:47
2020-02-25 18:00,3,29,409,17:53
