Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-05-13 08:05,1,2,159,08:04
2020-05-13 08:10,1,2,107,08:10
2020-05-13 08:15,3,2,9,08:14
2020-05-13 08:20,3,4,225,08:20
2020-05-13 08:25,1,5,42,08:25
2020-05-13 08:30,1,4,116,08:29
2020-05-13 08:35,3,3,116,08:34
2020-05-13 08:40,3,3,219,08:39
2020-05-13 08:45,7,3,252,08:44
2020-05-13 08:50,7,4,184,08:50
2020-05-13 08:55,3,10,120,08:54
2020-05-13 09:00,5,10,13,08:59
2020-05-13 09:05,4,6,54,09:04
2020-05-13 09:10,7,6,54,09:09
2020-05-13 09:15,6,5,58,09:14
2020-05-13 09:20,4,5,127,09:19
2020-05-13 09:25,3,8,130,09:23
2020-05-13 09:30,7,7,53,09:28
2020-05-13 09:35,5,10,27,09:33
2020-05-13 09:40,4,8,64,09:39
2020-05-13 09:45,5,7,66,09:44
2020-05-13 09:50,6,8,256,09:48
2020-05-13 09:55,6,6,217,09:54
2020-05-13 10:00,5,5,195,09:59
2020-05-13 10:05,3,14,138,10:03
2020-05-13 10:10,4,13,181,10:09
2020-05-13 10:15,5,13,82,10:14
2020-05-13 10:20,3,5,141,10:18
2020-05-13 10:25,8,4,90,10:24
2020-05-13 10:30,7,6,233,10:29
2020-05-13 10:35,4,10,148,10:34
2020-05-13 10:40,3,9,91,10:39
2020-05-13 10:45,2,7,241,10:44
2020-05-13 10:50,4,5,94,10:49
2020-05-13 10:55,2,5,99,10:54
2020-05-13 11:00,2,4,31,11:00
2020-05-13 11:05,1,3,89,11:04
2020-05-13 11:10,0,3,,11:06
2020-05-13 11:15,0,2,,11:14
2020-05-13 11:20,0,2,,11:17
2020-05-13 11:25,1,2,113,11:24
2020-05-13 11:30,3,2,102,11:28
2020-05-13 11:35,4,2,235,11:35
2020-05-13 11:40,3,4,179,11:39
2020-05-13 11:45,2,6,183,11:44
2020-05-13 11:50,1,6,185,11:49
2020-05-13 11:55,3,5,15,11:53
2020-05-13 12:00,3,4,188,11:59
2020-05-13 12:05,2,5,88,12:04
2020-05-13 12:10,4,4,59,12:09
2020-05-13 12:15,1,4,197,12:14
2020-05-13 12:20,0,4,,12:19
2020-05-13 12:25,3,2,105,12:24
2020-05-13 12:30,0,2,,12:29
2020-05-13 12:35,4,2,254,12:34
2020-05-13 12:40,0,4,,12:39
2020-05-13 12:45,0,4,,12:41
2020-05-13 12:50,5,4,115,12:49
2020-05-13 12:55,7,3,135,12:53
2020-05-13 13:00,3,4,227,12:59
2020-05-13 13:05,4,5,190,13:04
2020-05-13 13:10,2,4,153,13:08
2020-05-13 13:15,0,2,,13:14
2020-05-13 13:20,1,2,243,13:19
2020-05-13 13:25,4,3,22,13:24
2020-05-13 13:35,2,4,251,13:35
2020-05-13 13:40,1,4,254,13:38
2020-05-13 13:45,2,4,149,13:44
2020-05-13 13:45,2,4,149,13:44
2020-05-13 13:50,2,4,150,13:49
2020-05-13 13:55,1,3,279,13:53
2020-05-13 14:00,1,2,269,13:59
2020-05-13 14:05,2,2,221,14:04
2020-05-13 14:10,2,2,276,14:09
2020-05-13 14:15,1,2,280,14:13
2020-05-13 14:20,2,3,283,14:19
2020-05-13 14:25,4,3,136,14:24
2020-05-13 14:30,2,4,287,14:29
2020-05-13 14:35,4,5,133,14:32
2020-05-13 14:40,2,5,289,14:38
2020-05-13 14:45,3,6,228,14:44
2020-05-13 14:50,8,6,35,14:49
2020-05-13 14:55,3,6,297,14:53
2020-05-13 15:00,4,7,36,15:00
2020-05-13 15:05,4,7,167,15:04
2020-05-13 15:10,3,6,81,15:09
2020-05-13 15:15,2,6,74,15:13
2020-05-13 15:20,3,6,74,15:16
2020-05-13 15:25,3,5,229,15:25
2020-05-13 15:30,3,5,310,15:29
2020-05-13 15:35,2,5,312,15:35
2020-05-13 15:40,3,5,255,15:39
2020-05-13 15:45,4,4,114,15:44
2020-05-13 15:50,1,3,319,15:48
2020-05-13 15:55,1,3,319,15:54
2020-05-13 16:00,3,4,25,15:58
2020-05-13 16:05,3,3,324,16:03
2020-05-13 16:10,4,4,24,16:08
2020-05-13 16:15,2,5,110,16:13
2020-05-13 16:20,2,5,330,16:20
2020-05-13 16:25,4,5,107,16:24
2020-05-13 16:30,5,5,157,16:28
2020-05-13 16:35,3,5,271,16:33
2020-05-13 16:40,4,5,96,16:40
2020-05-13 16:45,5,5,61,16:45
2020-05-13 16:50,6,5,163,16:49
2020-05-13 16:55,5,5,68,16:52
2020-05-13 17:00,5,5,87,16:58
2020-05-13 17:05,4,6,34,17:04
2020-05-13 17:10,3,6,342,17:09
2020-05-13 17:15,2,6,344,17:13
2020-05-13 17:20,1,5,14,17:20
2020-05-13 17:25,0,5,,17:24
2020-05-13 17:30,1,4,19,17:28
2020-05-13 17:35,1,4,16,17:34
2020-05-13 17:40,0,4,,17:38
2020-05-13 17:45,0,3,,17:44
2020-05-13 17:50,0,3,,17:48
2020-05-13 17:55,0,3,,17:48
2020-05-13 18:00,0,3,,17:59
