Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2019-10-04 08:05,6,4,110,08:00
2019-10-04 08:10,7,4,112,08:04
2019-10-04 08:15,6,4,114,08:09
2019-10-04 08:20,5,5,119,08:13
2019-10-04 08:25,4,5,21,08:16
2019-10-04 08:30,3,3,128,08:24
2019-10-04 08:35,9,3,40,08:30
2019-10-04 08:40,4,3,132,08:32
2019-10-04 08:45,3,3,139,08:39
2019-10-04 08:50,2,3,141,08:42
2019-10-04 08:55,2,3,143,08:49
2019-10-04 09:00,4,3,145,08:54
2019-10-04 09:05,5,3,147,08:59
2019-10-04 09:10,3,3,151,09:04
2019-10-04 09:15,3,3,152,09:09
2019-10-04 09:20,2,3,157,09:14
2019-10-04 09:25,2,3,76,09:20
2019-10-04 09:30,7,3,76,09:23
2019-10-04 09:35,3,3,166,09:29
2019-10-04 09:40,3,3,170,09:34
2019-10-04 09:45,9,2,42,09:40
2019-10-04 09:50,8,2,175,09:43
2019-10-04 09:55,12,4,44,09:50
2019-10-04 10:00,14,5,181,09:54
2019-10-04 10:05,16,6,186,09:59
2019-10-04 10:10,24,6,10,10:05
2019-10-04 10:15,25,8,194,10:09
2019-10-04 10:20,28,10,199,10:14
2019-10-04 10:25,33,9,200,10:18
2019-10-04 10:30,30,13,206,10:24
2019-10-04 10:35,29,12,210,10:29
2019-10-04 10:40,31,17,41,10:35
2019-10-04 10:45,29,19,36,10:40
2019-10-04 10:50,22,20,227,10:44
2019-10-04 10:55,19,20,234,10:49
2019-10-04 11:00,23,19,26,10:55
2019-10-04 11:05,17,21,242,10:59
2019-10-04 11:10,18,19,251,11:05
2019-10-04 11:15,19,16,253,11:08
2019-10-04 11:20,15,12,261,11:14
2019-10-04 11:25,17,10,32,11:20
2019-10-04 11:30,19,10,20,11:25
2019-10-04 11:35,23,10,277,11:29
2019-10-04 11:40,18,8,289,11:34
2019-10-04 11:45,21,8,290,11:39
2019-10-04 11:50,20,11,298,11:44
2019-10-04 11:55,15,13,307,11:49
2019-10-04 12:00,9,8,317,11:54
2019-10-04 12:05,7,8,319,11:55
2019-10-04 12:10,7,8,319,11:55
2019-10-04 12:15,7,8,319,11:55
2019-10-04 12:20,7,8,319,11:55
2019-10-04 12:25,7,8,319,11:55
2019-10-04 12:30,7,8,319,11:55
2019-10-04 12:35,7,8,319,11:55
2019-10-04 12:40,7,8,319,11:55
2019-10-04 12:45,7,8,319,11:55
2019-10-04 12:50,7,8,319,11:55
2019-10-04 12:55,7,8,319,11:55
2019-10-04 13:00,7,8,319,11:55
