Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-08-05 08:05,6,6,105,08:04
2020-08-05 08:10,7,6,108,08:09
2020-08-05 08:15,6,7,110,08:14
2020-08-05 08:20,7,7,112,08:19
2020-08-05 08:25,7,11,115,08:24
2020-08-05 08:30,6,12,116,08:29
2020-08-05 08:35,7,14,118,08:34
2020-08-05 08:40,6,16,120,08:39
2020-08-05 08:45,5,17,123,08:44
2020-08-05 08:50,6,18,124,08:49
2020-08-05 08:55,6,17,126,08:54
2020-08-05 09:00,5,16,128,08:59
2020-08-05 09:05,5,15,131,09:04
2020-08-05 09:10,4,15,134,09:09
2020-08-05 09:15,4,13,136,09:14
2020-08-05 09:20,2,10,140,09:19
2020-08-05 09:25,2,9,142,09:24
2020-08-05 09:30,3,7,145,09:29
2020-08-05 09:35,3,6,148,09:35
2020-08-05 09:40,6,6,150,09:39
2020-08-05 09:45,3,6,153,09:44
2020-08-05 09:50,1,7,156,09:49
2020-08-05 09:55,5,7,158,09:54
2020-08-05 10:00,6,7,160,09:59
2020-08-05 10:05,6,7,161,10:04
2020-08-05 10:10,6,8,5048,10:09
2020-08-05 10:15,5,10,166,10:14
2020-08-05 10:20,4,10,168,10:19
2020-08-05 10:25,3,11,172,10:24
2020-08-05 10:30,5,8,175,10:29
2020-08-05 10:35,4,6,5063,10:34
2020-08-05 10:40,5,6,181,10:39
2020-08-05 10:45,6,6,182,10:44
2020-08-05 10:50,6,7,184,10:49
2020-08-05 10:55,7,8,186,10:54
2020-08-05 11:00,7,11,188,10:59
2020-08-05 11:05,5,12,192,11:04
2020-08-05 11:10,1,10,196,11:09
2020-08-05 11:15,5,6,199,11:14
2020-08-05 11:20,6,4,201,11:19
2020-08-05 11:25,8,3,201,11:24
2020-08-05 11:30,6,8,206,11:29
2020-08-05 11:35,6,10,208,11:34
2020-08-05 11:40,5,13,211,11:39
2020-08-05 11:45,5,10,213,11:43
2020-08-05 11:50,5,7,215,11:49
2020-08-05 11:55,7,8,217,11:54
2020-08-05 12:00,6,10,218,11:59
2020-08-05 12:05,6,12,224,12:04
2020-08-05 12:10,6,8,226,12:09
2020-08-05 12:15,8,7,229,12:14
2020-08-05 12:20,5,7,233,12:19
2020-08-05 12:25,6,7,5128,12:24
2020-08-05 12:30,6,7,238,12:29
2020-08-05 12:35,5,8,5131,12:34
2020-08-05 12:40,4,6,246,12:39
2020-08-05 12:45,2,5,249,12:44
2020-08-05 12:50,2,5,252,12:49
2020-08-05 12:55,0,4,,12:54
2020-08-05 13:00,0,3,,12:59
2020-08-05 13:05,0,2,,13:04
2020-08-05 13:10,0,2,,13:09
2020-08-05 13:15,0,2,,13:14
2020-08-05 13:20,0,2,,13:19
2020-08-05 13:25,0,2,,13:24
2020-08-05 13:30,1,2,279,13:29
2020-08-05 13:35,0,2,,13:34
2020-08-05 13:40,0,2,,13:39
2020-08-05 13:45,5,2,289,13:44
2020-08-05 13:50,5,2,290,13:49
2020-08-05 13:55,5,6,294,13:54
2020-08-05 14:00,3,8,297,13:59
2020-08-05 14:05,5,8,300,14:04
2020-08-05 14:10,6,6,303,14:09
2020-08-05 14:15,5,5,306,14:14
2020-08-05 14:20,4,6,309,14:19
2020-08-05 14:25,1,6,312,14:24
2020-08-05 14:30,5,6,312,14:29
2020-08-05 14:35,8,6,314,14:34
2020-08-05 14:40,7,7,5184,14:39
2020-08-05 14:45,5,9,320,14:44
2020-08-05 14:50,6,6,320,14:49
2020-08-05 14:55,5,7,323,14:54
2020-08-05 15:00,5,7,324,14:59
2020-08-05 15:05,3,8,330,15:04
2020-08-05 15:10,8,8,5204,15:09
2020-08-05 15:15,6,6,332,15:14
2020-08-05 15:20,6,4,333,15:19
2020-08-05 15:25,9,7,335,15:24
2020-08-05 15:30,4,9,343,15:29
2020-08-05 15:35,6,8,344,15:34
2020-08-05 15:40,6,8,348,15:39
2020-08-05 15:45,6,8,350,15:44
2020-08-05 15:50,7,8,351,15:49
2020-08-05 15:55,6,8,354,15:54
2020-08-05 16:00,6,10,357,15:59
2020-08-05 16:05,9,10,5239,16:04
2020-08-05 16:10,9,12,5241,16:09
2020-08-05 16:15,9,12,359,16:14
2020-08-05 16:20,8,14,362,16:19
2020-08-05 16:25,9,15,363,16:24
2020-08-05 16:30,7,18,367,16:29
2020-08-05 16:35,7,16,370,16:34
2020-08-05 16:40,5,10,375,16:39
2020-08-05 16:45,5,10,377,16:44
2020-08-05 16:50,6,11,380,16:49
2020-08-05 16:55,5,9,384,16:54
2020-08-05 17:00,2,8,388,16:59
2020-08-05 17:05,5,7,390,17:04
2020-08-05 17:10,6,7,391,17:09
2020-08-05 17:15,5,6,394,17:14
2020-08-05 17:20,5,8,5263,17:19
2020-08-05 17:25,5,8,397,17:24
2020-08-05 17:30,3,11,400,17:29
2020-08-05 17:35,0,10,,17:34
2020-08-05 17:40,0,10,,17:39
2020-08-05 17:45,0,9,,17:44
2020-08-05 17:50,0,9,,17:49
2020-08-05 17:55,0,9,,17:54
2020-08-05 18:00,0,9,,17:59
