Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-03-26 08:05,0,2,,07:52
2020-03-26 08:10,0,2,,07:52
2020-03-26 08:15,0,2,,07:52
2020-03-26 08:20,0,2,,07:52
2020-03-26 08:25,0,2,,07:52
2020-03-26 08:30,0,2,,07:52
2020-03-26 08:35,0,2,,07:52
2020-03-26 08:40,0,2,,07:52
2020-03-26 08:45,0,2,,07:52
2020-03-26 08:50,0,2,,07:52
2020-03-26 08:55,0,2,,08:43
2020-03-26 09:00,0,2,,08:43
2020-03-26 09:05,0,2,,08:43
2020-03-26 09:10,0,2,,08:43
2020-03-26 09:15,0,2,,08:43
2020-03-26 09:20,0,2,,08:43
2020-03-26 09:25,0,2,,08:43
2020-03-26 09:30,0,2,,08:43
2020-03-26 09:35,0,2,,08:43
2020-03-26 09:40,0,2,,08:43
2020-03-26 09:45,0,2,,08:43
2020-03-26 09:50,0,2,,08:43
2020-03-26 09:55,0,2,,08:43
2020-03-26 10:00,0,2,,08:43
2020-03-26 10:05,0,2,,08:43
2020-03-26 10:10,0,2,,08:43
2020-03-26 10:15,0,2,,08:43
2020-03-26 10:20,0,2,,08:43
2020-03-26 10:25,0,2,,08:43
2020-03-26 10:30,0,2,,08:43
2020-03-26 10:35,0,2,,08:43
2020-03-26 10:40,0,2,,08:43
2020-03-26 10:45,0,2,,08:43
2020-03-26 10:50,0,2,,08:43
2020-03-26 10:55,0,2,,08:43
2020-03-26 11:00,0,2,,08:43
2020-03-26 11:05,0,2,,08:43
2020-03-26 11:10,1,2,3,11:00
2020-03-26 11:15,1,2,3,11:00
2020-03-26 11:20,1,2,3,11:00
2020-03-26 11:25,2,2,3,11:15
2020-03-26 11:30,2,2,3,11:15
2020-03-26 11:35,2,2,3,11:15
2020-03-26 11:40,2,2,3,11:15
2020-03-26 11:45,2,2,3,11:15
2020-03-26 11:50,2,2,3,11:15
2020-03-26 11:55,2,2,3,11:15
2020-03-26 12:00,2,2,3,11:15
2020-03-26 12:05,2,2,3,11:15
2020-03-26 12:10,2,2,3,11:15
2020-03-26 12:15,2,2,3,11:15
2020-03-26 12:20,2,2,3,12:09
2020-03-26 12:25,2,2,3,12:09
2020-03-26 12:30,2,2,3,12:09
2020-03-26 12:35,2,2,3,12:09
2020-03-26 12:40,2,2,3,12:09
2020-03-26 12:45,2,2,3,12:09
2020-03-26 12:50,2,2,3,12:09
2020-03-26 12:55,2,2,3,12:09
2020-03-26 13:00,2,2,3,12:09
2020-03-26 13:05,2,2,3,12:09
2020-03-26 13:10,3,2,3,13:00
2020-03-26 13:15,3,2,3,13:00
2020-03-26 13:20,3,2,3,13:00
2020-03-26 13:25,3,2,3,13:00
2020-03-26 13:30,3,2,3,13:00
2020-03-26 13:35,3,2,3,13:00
2020-03-26 13:40,3,2,3,13:00
2020-03-26 13:45,3,2,3,13:00
2020-03-26 13:50,3,2,3,13:00
2020-03-26 13:55,3,2,3,13:00
2020-03-26 14:00,3,2,3,13:00
2020-03-26 14:05,3,2,3,13:00
2020-03-26 14:10,3,2,3,13:00
2020-03-26 14:15,3,2,3,13:00
2020-03-26 14:20,3,2,3,13:00
2020-03-26 14:25,3,2,3,13:00
2020-03-26 14:30,3,2,3,13:00
2020-03-26 14:35,3,2,3,13:00
2020-03-26 14:40,3,2,3,13:00
2020-03-26 14:45,3,2,3,13:00
2020-03-26 14:50,3,2,3,13:00
2020-03-26 14:55,3,2,3,13:00
2020-03-26 15:00,3,2,3,13:00
2020-03-26 15:05,3,2,3,13:00
2020-03-26 15:10,4,2,3,15:00
2020-03-26 15:15,4,2,3,15:00
2020-03-26 15:20,4,2,3,15:00
2020-03-26 15:25,4,2,3,15:00
2020-03-26 15:30,4,2,3,15:00
2020-03-26 15:35,4,2,3,15:00
2020-03-26 15:40,4,2,3,15:00
2020-03-26 15:45,4,2,3,15:00
2020-03-26 15:50,4,2,3,15:00
2020-03-26 15:55,4,2,3,15:00
2020-03-26 16:00,4,2,3,15:00
2020-03-26 16:05,4,2,3,15:00
2020-03-26 16:10,5,2,3,16:00
2020-03-26 16:15,5,2,3,16:00
2020-03-26 16:20,5,2,3,16:10
2020-03-26 16:25,5,2,3,16:10
2020-03-26 16:30,5,2,3,16:10
2020-03-26 16:35,5,2,3,16:10
2020-03-26 16:40,5,2,3,16:10
2020-03-26 16:45,5,2,3,16:10
2020-03-26 16:50,6,2,3,16:40
2020-03-26 16:55,6,2,3,16:40
2020-03-26 17:00,6,2,3,16:40
2020-03-26 17:05,6,2,3,16:40
2020-03-26 17:10,6,2,3,16:40
2020-03-26 17:15,6,2,3,16:40
2020-03-26 17:20,6,2,3,16:40
2020-03-26 17:25,6,2,3,16:40
2020-03-26 17:30,6,2,3,16:40
2020-03-26 17:35,6,2,3,16:40
2020-03-26 17:40,6,2,3,16:40
2020-03-26 17:45,6,2,3,16:40
2020-03-26 17:50,6,2,3,16:40
2020-03-26 17:55,6,2,3,16:40
2020-03-26 18:00,6,2,3,16:40
