Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-07-16 08:05,0,2,,08:04
2020-07-16 08:10,4,2,109,08:09
2020-07-16 08:15,4,2,110,08:14
2020-07-16 08:20,2,5,116,08:19
2020-07-16 08:25,2,5,119,08:24
2020-07-16 08:30,1,3,124,08:29
2020-07-16 08:35,1,2,128,08:34
2020-07-16 08:40,4,2,5014,08:39
2020-07-16 08:45,4,2,130,08:44
2020-07-16 08:50,4,4,133,08:49
2020-07-16 08:55,5,6,5019,08:54
2020-07-16 09:00,5,5,139,08:59
2020-07-16 09:05,3,5,144,09:04
2020-07-16 09:10,6,6,5025,09:09
2020-07-16 09:15,2,6,150,09:14
2020-07-16 09:20,1,6,152,09:19
2020-07-16 09:25,0,5,,09:24
2020-07-16 09:30,1,4,156,09:29
2020-07-16 09:35,3,3,5034,09:34
2020-07-16 09:40,1,3,162,09:39
2020-07-16 09:45,4,3,165,09:44
2020-07-16 09:50,1,5,168,09:49
2020-07-16 09:55,1,5,173,09:54
2020-07-16 10:00,2,3,175,09:59
2020-07-16 10:05,2,3,176,10:04
2020-07-16 10:10,6,3,5051,10:09
2020-07-16 10:15,3,3,183,10:14
2020-07-16 10:20,3,3,183,10:19
2020-07-16 10:25,3,6,188,10:24
2020-07-16 10:30,6,6,189,10:29
2020-07-16 10:35,6,7,190,10:34
2020-07-16 10:40,4,7,5070,10:39
2020-07-16 10:45,4,8,195,10:44
2020-07-16 10:50,4,8,5076,10:49
2020-07-16 10:55,2,6,200,10:54
2020-07-16 11:00,4,4,204,10:59
2020-07-16 11:05,8,4,5086,11:04
2020-07-16 11:10,5,4,206,11:09
2020-07-16 11:15,2,9,211,11:14
2020-07-16 11:20,4,8,214,11:19
2020-07-16 11:25,4,3,218,11:24
2020-07-16 11:30,2,4,221,11:29
2020-07-16 11:35,4,4,224,11:34
2020-07-16 11:40,6,5,227,11:39
2020-07-16 11:45,6,5,229,11:44
2020-07-16 11:50,4,6,233,11:49
2020-07-16 11:55,3,6,238,11:54
2020-07-16 12:00,4,3,242,11:59
2020-07-16 12:05,2,4,246,12:04
2020-07-16 12:10,3,5,249,12:09
2020-07-16 12:15,4,5,253,12:14
2020-07-16 12:20,4,4,258,12:19
2020-07-16 12:25,3,4,263,12:24
2020-07-16 12:30,0,3,,12:29
2020-07-16 12:35,3,3,270,12:34
2020-07-16 12:40,1,4,275,12:39
2020-07-16 12:45,2,4,275,12:45
2020-07-16 12:50,5,4,279,12:49
2020-07-16 12:55,5,4,5143,12:54
2020-07-16 13:00,3,6,284,12:59
2020-07-16 13:05,4,7,285,13:04
2020-07-16 13:10,2,8,289,13:09
2020-07-16 13:15,2,6,293,13:14
2020-07-16 13:20,2,5,295,13:19
2020-07-16 13:25,4,5,297,13:24
2020-07-16 13:30,6,5,297,13:29
2020-07-16 13:35,4,6,301,13:34
2020-07-16 13:40,2,8,305,13:39
2020-07-16 13:45,2,8,308,13:44
2020-07-16 13:50,2,5,312,13:49
2020-07-16 13:55,3,5,313,13:54
2020-07-16 14:00,4,4,315,13:59
2020-07-16 14:05,5,5,317,14:04
2020-07-16 14:10,4,6,318,14:09
2020-07-16 14:15,7,7,319,14:14
2020-07-16 14:20,8,10,321,14:19
2020-07-16 14:25,7,11,322,14:24
2020-07-16 14:30,6,13,323,14:29
2020-07-16 14:35,6,15,325,14:34
2020-07-16 14:40,5,18,327,14:39
2020-07-16 14:45,4,20,330,14:44
2020-07-16 14:50,4,20,331,14:49
2020-07-16 14:55,5,17,334,14:54
2020-07-16 15:00,2,9,339,14:59
2020-07-16 15:05,4,7,341,15:05
2020-07-16 15:10,5,6,342,15:09
2020-07-16 15:15,3,6,346,15:14
2020-07-16 15:20,1,7,348,15:19
2020-07-16 15:25,1,6,352,15:24
2020-07-16 15:30,3,5,353,15:29
2020-07-16 15:35,3,4,355,15:34
2020-07-16 15:40,3,5,358,15:39
2020-07-16 15:45,4,5,358,15:44
2020-07-16 15:50,4,8,362,15:49
2020-07-16 15:55,5,8,363,15:54
2020-07-16 16:00,3,8,365,15:59
2020-07-16 16:05,4,9,366,16:04
2020-07-16 16:10,5,9,366,16:09
2020-07-16 16:15,4,10,367,16:14
2020-07-16 16:20,2,12,369,16:19
2020-07-16 16:25,5,13,370,16:24
2020-07-16 16:30,5,14,372,16:29
2020-07-16 16:35,6,15,373,16:34
2020-07-16 16:40,5,13,377,16:39
2020-07-16 16:45,7,9,380,16:44
2020-07-16 16:50,5,6,385,16:49
2020-07-16 16:55,4,5,387,16:54
2020-07-16 17:00,4,5,394,16:59
2020-07-16 17:05,2,5,397,17:04
2020-07-16 17:10,3,4,401,17:09
2020-07-16 17:15,2,4,405,17:14
2020-07-16 17:20,0,3,,17:19
2020-07-16 17:25,0,2,,17:24
2020-07-16 17:30,0,2,,17:29
2020-07-16 17:35,0,2,,17:34
2020-07-16 17:40,0,2,,17:39
2020-07-16 17:45,0,2,,17:44
2020-07-16 17:50,0,2,,17:49
2020-07-16 17:55,0,2,,17:54
2020-07-16 18:00,0,2,,17:59
