Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-11-23 08:05,0,2,,07:50
2020-11-23 08:10,1,2,5000,08:08
2020-11-23 08:15,1,2,5000,08:14
2020-11-23 08:20,1,2,5000,08:14
2020-11-23 08:25,1,2,5000,08:14
2020-11-23 08:30,1,2,5000,08:29
2020-11-23 08:35,2,2,5000,08:31
2020-11-23 08:40,2,2,5000,08:31
2020-11-23 08:45,2,2,5000,08:31
2020-11-23 08:50,2,2,5000,08:31
2020-11-23 08:55,2,2,5000,08:31
2020-11-23 09:00,2,2,5000,08:31
2020-11-23 09:05,2,2,5000,09:03
2020-11-23 09:10,2,2,5000,09:03
2020-11-23 09:15,2,2,5000,09:10
2020-11-23 09:20,2,2,5000,09:10
2020-11-23 09:25,2,2,5000,09:10
2020-11-23 09:30,2,2,5000,09:10
2020-11-23 09:35,2,2,5000,09:10
2020-11-23 09:40,2,2,5000,09:10
2020-11-23 09:45,4,2,5000,09:40
2020-11-23 09:50,4,2,5000,09:46
2020-11-23 09:55,4,2,5000,09:46
2020-11-23 10:00,4,2,5000,09:55
2020-11-23 10:05,4,2,5000,09:55
2020-11-23 10:10,4,2,5000,10:08
2020-11-23 10:15,4,2,5000,10:08
2020-11-23 10:20,4,2,5000,10:08
2020-11-23 10:25,4,2,5000,10:21
2020-11-23 10:30,4,2,5000,10:21
2020-11-23 10:35,5,2,5000,10:31
2020-11-23 10:40,5,2,5000,10:31
2020-11-23 10:45,5,2,5000,10:31
2020-11-23 10:50,5,2,5000,10:45
2020-11-23 10:55,5,2,5000,10:45
2020-11-23 11:00,5,2,5000,10:45
2020-11-23 11:05,6,2,5000,11:00
2020-11-23 11:10,6,2,5000,11:00
2020-11-23 11:15,6,2,5000,11:00
2020-11-23 11:20,6,2,5000,11:00
2020-11-23 11:25,6,2,5000,11:24
2020-11-23 11:30,6,2,5000,11:28
2020-11-23 11:35,6,2,5000,11:28
2020-11-23 11:40,6,2,5000,11:28
2020-11-23 11:45,6,2,5000,11:28
2020-11-23 11:50,6,2,5000,11:28
2020-11-23 11:55,7,2,5000,11:51
2020-11-23 12:00,7,2,5000,11:51
2020-11-23 12:05,8,2,5000,12:04
2020-11-23 12:10,8,2,5000,12:08
2020-11-23 12:15,8,2,5000,12:08
2020-11-23 12:20,8,2,5000,12:08
2020-11-23 12:25,8,2,5000,12:08
2020-11-23 12:30,9,2,5000,12:29
2020-11-23 12:35,9,2,5000,12:29
2020-11-23 12:40,9,2,5000,12:35
2020-11-23 12:45,9,2,5000,12:41
2020-11-23 12:50,9,2,5000,12:41
2020-11-23 12:55,9,2,5000,12:51
2020-11-23 13:00,9,2,5000,12:55
2020-11-23 13:05,9,2,5000,12:55
2020-11-23 13:10,9,2,5000,13:06
2020-11-23 13:15,9,2,5000,13:06
2020-11-23 13:20,9,2,5000,13:06
2020-11-23 13:25,9,2,5000,13:23
2020-11-23 13:30,9,2,5000,13:28
2020-11-23 13:35,9,2,5000,13:28
2020-11-23 13:40,9,2,5000,13:39
2020-11-23 13:45,9,2,5000,13:39
2020-11-23 13:50,9,2,5000,13:47
2020-11-23 13:55,9,2,5000,13:47
2020-11-23 14:00,9,2,5000,13:59
2020-11-23 14:05,9,2,5000,13:59
2020-11-23 14:10,9,2,5000,13:59
2020-11-23 14:15,9,2,5000,14:13
2020-11-23 14:20,9,2,5000,14:13
2020-11-23 14:25,9,2,5000,14:13
2020-11-23 14:30,9,2,5000,14:27
2020-11-23 14:35,9,2,5000,14:27
2020-11-23 14:40,9,2,5000,14:35
2020-11-23 14:45,9,2,5000,14:35
2020-11-23 14:50,9,2,5000,14:35
2020-11-23 14:55,9,2,5000,14:35
2020-11-23 15:00,9,2,5000,14:56
2020-11-23 15:05,10,2,5000,15:04
2020-11-23 15:10,10,2,5000,15:04
2020-11-23 15:15,10,2,5000,15:14
2020-11-23 15:20,10,2,5000,15:14
2020-11-23 15:25,10,2,5000,15:22
2020-11-23 15:30,10,2,5000,15:28
2020-11-23 15:35,10,2,5000,15:28
2020-11-23 15:40,10,2,5000,15:37
2020-11-23 15:45,10,2,5000,15:44
2020-11-23 15:50,10,2,5000,15:49
2020-11-23 15:55,10,2,5000,15:49
2020-11-23 16:00,10,2,5000,15:55
2020-11-23 16:05,10,2,5000,15:55
2020-11-23 16:10,11,2,5000,16:05
2020-11-23 16:15,11,2,5000,16:13
2020-11-23 16:20,11,2,5000,16:13
2020-11-23 16:25,12,2,5000,16:24
2020-11-23 16:30,12,2,5000,16:24
2020-11-23 16:35,12,2,5000,16:32
2020-11-23 16:40,12,2,5000,16:32
2020-11-23 16:45,12,2,5000,16:32
2020-11-23 16:50,12,2,5000,16:32
2020-11-23 16:55,12,2,5000,16:32
2020-11-23 17:00,12,2,5000,16:57
2020-11-23 17:05,12,2,5000,16:57
2020-11-23 17:10,12,2,5000,16:57
2020-11-23 17:15,12,2,5000,17:10
2020-11-23 17:20,12,2,5000,17:10
2020-11-23 17:25,12,2,5000,17:10
2020-11-23 17:30,12,2,5000,17:10
2020-11-23 17:35,12,2,5000,17:34
2020-11-23 17:40,12,2,5000,17:34
2020-11-23 17:45,12,2,5000,17:44
2020-11-23 17:50,12,2,5000,17:44
2020-11-23 17:55,12,2,5000,17:53
2020-11-23 18:00,12,2,5000,17:53
