Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2019-09-27 08:05,2,5,107,07:59
2019-09-27 08:10,3,5,109,08:03
2019-09-27 08:15,1,3,23,08:10
2019-09-27 08:20,1,3,23,08:11
2019-09-27 08:25,2,3,16,08:19
2019-09-27 08:30,1,3,119,08:25
2019-09-27 08:35,0,4,,08:29
2019-09-27 08:40,0,4,,08:34
2019-09-27 08:45,0,3,,08:39
2019-09-27 08:50,1,3,19,08:45
2019-09-27 08:55,2,3,130,08:49
2019-09-27 09:00,6,3,132,08:54
2019-09-27 09:05,5,3,134,08:57
2019-09-27 09:10,7,5,40,09:05
2019-09-27 09:15,7,5,42,09:10
2019-09-27 09:20,0,6,,09:14
2019-09-27 09:25,8,5,43,09:20
2019-09-27 09:30,4,5,145,09:24
2019-09-27 09:35,10,4,11,09:30
2019-09-27 09:40,6,6,148,09:34
2019-09-27 09:45,6,8,153,09:39
2019-09-27 09:50,8,8,153,09:44
2019-09-27 09:55,7,7,44,09:50
2019-09-27 10:00,8,7,44,09:53
2019-09-27 10:05,8,7,79,09:59
2019-09-27 10:10,6,8,83,10:05
2019-09-27 10:15,4,9,164,10:08
2019-09-27 10:20,4,7,48,10:15
2019-09-27 10:25,4,3,41,10:20
2019-09-27 10:30,3,2,36,10:25
2019-09-27 10:35,8,3,6,10:30
2019-09-27 10:40,8,3,82,10:34
2019-09-27 10:45,11,4,18,10:40
2019-09-27 10:50,11,5,185,10:44
2019-09-27 10:55,14,6,187,10:49
2019-09-27 11:00,20,8,12,10:55
2019-09-27 11:05,21,10,194,10:58
2019-09-27 11:10,21,10,17,11:01
2019-09-27 11:15,20,13,201,11:09
2019-09-27 11:20,15,15,28,11:15
2019-09-27 11:25,17,14,209,11:18
2019-09-27 11:30,18,17,30,11:21
2019-09-27 11:35,12,13,224,11:29
2019-09-27 11:40,11,9,81,11:35
2019-09-27 11:45,10,10,233,11:39
2019-09-27 11:50,4,9,239,11:44
2019-09-27 11:55,7,6,244,11:49
2019-09-27 12:00,1,2,251,11:55
2019-09-27 12:05,0,2,,11:55
2019-09-27 12:10,0,2,,11:55
2019-09-27 12:15,0,2,,11:55
2019-09-27 12:20,0,2,,11:55
2019-09-27 12:25,0,2,,11:55
2019-09-27 12:30,0,2,,11:55
2019-09-27 12:35,0,2,,11:55
2019-09-27 12:40,0,2,,11:55
2019-09-27 12:45,0,2,,11:55
2019-09-27 12:50,0,2,,11:55
2019-09-27 12:55,0,2,,11:55
2019-09-27 13:00,0,2,,11:55
