Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-08-24 08:05,1,2,106,08:04
2020-08-24 08:10,5,2,108,08:09
2020-08-24 08:15,6,3,110,08:14
2020-08-24 08:20,6,4,5004,08:19
2020-08-24 08:25,5,8,115,08:24
2020-08-24 08:30,5,9,117,08:29
2020-08-24 08:35,7,9,119,08:34
2020-08-24 08:40,5,8,124,08:40
2020-08-24 08:45,7,9,126,08:44
2020-08-24 08:50,5,8,130,08:49
2020-08-24 08:55,5,9,133,08:54
2020-08-24 09:00,4,8,136,08:59
2020-08-24 09:05,6,8,137,09:04
2020-08-24 09:10,4,9,141,09:09
2020-08-24 09:15,5,8,144,09:14
2020-08-24 09:20,3,6,148,09:19
2020-08-24 09:25,4,6,150,09:24
2020-08-24 09:30,7,7,152,09:29
2020-08-24 09:35,7,8,155,09:34
2020-08-24 09:40,6,9,157,09:39
2020-08-24 09:45,7,9,158,09:44
2020-08-24 09:50,6,9,159,09:49
2020-08-24 09:55,6,13,162,09:54
2020-08-24 10:00,4,14,164,09:59
2020-08-24 10:05,7,17,167,10:04
2020-08-24 10:10,4,8,170,10:09
2020-08-24 10:15,5,7,172,10:14
2020-08-24 10:20,4,7,177,10:19
2020-08-24 10:25,6,8,179,10:24
2020-08-24 10:30,4,6,183,10:29
2020-08-24 10:35,2,6,187,10:34
2020-08-24 10:40,1,3,191,10:39
2020-08-24 10:45,1,4,194,10:44
2020-08-24 10:50,5,3,200,10:49
2020-08-24 10:55,4,4,202,10:54
2020-08-24 11:00,6,5,205,10:59
2020-08-24 11:05,6,7,208,11:04
2020-08-24 11:10,6,9,211,11:09
2020-08-24 11:15,4,10,215,11:14
2020-08-24 11:20,5,10,218,11:19
2020-08-24 11:25,6,8,5094,11:24
2020-08-24 11:30,3,7,223,11:29
2020-08-24 11:37,8,7,5101,11:36
2020-08-24 11:40,6,8,226,11:39
2020-08-24 11:45,5,10,230,11:44
2020-08-24 11:50,6,7,233,11:49
2020-08-24 11:55,8,7,5113,11:54
2020-08-24 12:00,9,6,238,11:59
2020-08-24 12:05,7,8,242,12:04
2020-08-24 12:10,8,7,5119,12:09
2020-08-24 12:15,6,10,246,12:14
2020-08-24 12:20,2,12,251,12:19
2020-08-24 12:25,3,8,5124,12:24
2020-08-24 12:30,5,7,5125,12:29
2020-08-24 12:35,4,5,258,12:34
2020-08-24 12:40,7,5,5129,12:39
2020-08-24 12:45,6,8,262,12:44
2020-08-24 12:50,2,8,267,12:49
2020-08-24 12:55,1,5,270,12:54
2020-08-24 13:00,0,3,,12:59
2020-08-24 13:05,0,2,,13:04
2020-08-24 13:10,1,2,281,13:09
2020-08-24 13:15,0,2,,13:14
2020-08-24 13:20,0,2,,13:19
2020-08-24 13:25,0,2,,13:24
2020-08-24 13:30,0,2,,13:29
2020-08-24 13:35,0,2,,13:34
2020-08-24 13:40,3,2,302,13:40
2020-08-24 13:45,2,2,306,13:44
2020-08-24 13:50,2,3,308,13:49
2020-08-24 13:55,1,4,313,13:54
2020-08-24 14:00,1,3,317,13:59
2020-08-24 14:05,4,3,317,14:04
2020-08-24 14:10,0,3,,14:09
2020-08-24 14:17,0,3,,14:16
2020-08-24 14:20,0,3,,14:19
2020-08-24 14:25,1,3,333,14:24
2020-08-24 14:30,3,2,339,14:29
2020-08-24 14:35,2,3,343,14:34
2020-08-24 14:40,1,3,346,14:39
2020-08-24 14:45,0,4,,14:44
2020-08-24 14:50,3,4,354,14:49
2020-08-24 14:55,5,3,358,14:54
2020-08-24 15:00,6,4,360,14:59
2020-08-24 15:05,4,6,363,15:04
2020-08-24 15:10,4,7,365,15:09
2020-08-24 15:15,4,8,367,15:14
2020-08-24 15:20,5,7,368,15:19
2020-08-24 15:25,6,7,370,15:24
2020-08-24 15:30,7,7,372,15:29
2020-08-24 15:35,6,9,376,15:34
2020-08-24 15:40,4,8,379,15:39
2020-08-24 15:45,6,9,382,15:44
2020-08-24 15:50,6,9,5217,15:49
2020-08-24 15:55,8,9,384,15:54
2020-08-24 16:00,4,10,389,15:59
2020-08-24 16:05,3,8,393,16:04
2020-08-24 16:10,5,8,396,16:09
2020-08-24 16:15,2,7,399,16:14
2020-08-24 16:20,2,7,402,16:19
2020-08-24 16:25,3,7,402,16:24
2020-08-24 16:30,4,8,404,16:29
2020-08-24 16:35,1,7,407,16:34
2020-08-24 16:40,0,6,,16:39
2020-08-24 16:45,0,4,,16:44
2020-08-24 16:50,1,2,422,16:49
2020-08-24 16:55,2,2,425,16:54
2020-08-24 17:00,2,2,428,16:59
2020-08-24 17:05,0,3,,17:04
2020-08-24 17:10,1,2,5247,17:09
2020-08-24 17:15,3,2,436,17:14
2020-08-24 17:20,2,2,440,17:19
2020-08-24 17:25,0,3,,17:24
2020-08-24 17:30,0,3,,17:30
2020-08-24 17:35,0,3,,17:34
2020-08-24 17:40,0,3,,17:39
2020-08-24 17:45,0,3,,17:44
2020-08-24 17:50,0,3,,17:49
2020-08-24 17:55,0,3,,17:54
2020-08-24 18:00,0,3,,17:59
