Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-04-11 08:05,0,2,,05:03
2020-04-11 08:10,0,2,,05:03
2020-04-11 08:15,1,2,1,08:05
2020-04-11 08:20,2,2,1,08:10
2020-04-11 08:25,3,2,1,08:15
2020-04-11 08:30,4,2,1,08:20
2020-04-11 08:35,5,2,1,08:25
2020-04-11 08:40,6,2,1,08:30
2020-04-11 08:45,7,2,1,08:35
2020-04-11 08:50,8,2,1,08:41
2020-04-11 08:55,9,2,1,08:46
2020-04-11 09:00,10,2,1,08:50
2020-04-11 09:05,10,2,1,08:50
2020-04-11 09:10,12,2,1,09:01
2020-04-11 09:15,13,2,1,09:06
2020-04-11 09:20,14,2,1,09:12
2020-04-11 09:25,14,2,1,09:12
2020-04-11 09:30,16,2,1,09:20
2020-04-11 09:35,17,2,1,09:25
2020-04-11 09:40,17,2,1,09:25
2020-04-11 09:45,19,2,1,09:36
2020-04-11 09:50,20,2,1,09:40
2020-04-11 09:55,21,2,1,09:45
2020-04-11 10:00,22,2,1,09:50
2020-04-11 10:05,23,2,1,09:55
2020-04-11 10:10,24,2,1,10:01
2020-04-11 10:15,25,2,1,10:05
2020-04-11 10:20,26,2,1,10:11
2020-04-11 10:25,27,2,1,10:15
2020-04-11 10:30,27,2,1,10:15
2020-04-11 10:35,29,2,1,10:27
2020-04-11 10:40,30,2,1,10:30
2020-04-11 10:45,31,2,1,10:36
2020-04-11 10:50,32,2,1,10:40
2020-04-11 10:55,33,2,1,10:46
2020-04-11 11:00,34,2,1,10:50
2020-04-11 11:05,35,2,1,10:55
2020-04-11 11:10,36,2,1,11:00
2020-04-11 11:15,37,2,1,11:05
2020-04-11 11:20,38,2,1,11:10
2020-04-11 11:25,39,2,1,11:15
2020-04-11 11:30,40,2,1,11:20
2020-04-11 11:35,41,2,1,11:25
2020-04-11 11:40,42,2,1,11:30
2020-04-11 11:45,42,2,1,11:30
2020-04-11 11:50,43,2,1,11:38
2020-04-11 11:55,43,2,1,11:38
2020-04-11 12:00,43,2,1,11:38
2020-04-11 12:05,43,2,1,11:38
2020-04-11 12:10,43,2,1,11:38
2020-04-11 12:15,43,2,1,11:38
2020-04-11 12:20,43,2,1,11:38
2020-04-11 12:25,43,2,1,11:38
2020-04-11 12:30,43,2,1,11:38
2020-04-11 12:35,43,2,1,11:38
2020-04-11 12:40,43,2,1,11:38
2020-04-11 12:45,43,2,1,11:38
2020-04-11 12:50,43,2,1,11:38
2020-04-11 12:55,43,2,1,11:38
2020-04-11 13:00,43,2,1,11:38
