Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-04-24 08:05,0,2,,08:01
2020-04-24 08:10,0,2,,08:08
2020-04-24 08:15,0,2,,08:11
2020-04-24 08:20,0,2,,08:17
2020-04-24 08:25,1,2,73,08:25
2020-04-24 08:30,0,2,,08:27
2020-04-24 08:35,1,2,32,08:35
2020-04-24 08:40,0,2,,08:37
2020-04-24 08:45,1,2,37,08:45
2020-04-24 08:50,1,2,28,08:50
2020-04-24 08:55,1,2,17,08:55
2020-04-24 09:00,0,2,,08:58
2020-04-24 09:05,0,2,,09:02
2020-04-24 09:10,0,2,,09:09
2020-04-24 09:15,0,2,,09:10
2020-04-24 09:20,0,2,,09:18
2020-04-24 09:25,2,2,132,09:24
2020-04-24 09:30,0,2,,09:29
2020-04-24 09:35,1,2,69,09:34
2020-04-24 09:40,3,3,64,09:40
2020-04-24 09:45,0,3,,09:42
2020-04-24 09:50,0,2,,09:46
2020-04-24 09:55,2,2,146,09:55
2020-04-24 10:00,0,3,,09:59
2020-04-24 10:05,1,3,15,10:05
2020-04-24 10:10,0,3,,10:09
2020-04-24 10:15,1,3,36,10:15
2020-04-24 10:20,2,3,43,10:20
2020-04-24 10:25,1,2,46,10:25
2020-04-24 10:30,2,2,161,10:30
2020-04-24 10:35,2,2,164,10:35
2020-04-24 10:40,3,2,65,10:36
2020-04-24 10:45,0,3,,10:43
2020-04-24 10:50,1,4,169,10:49
2020-04-24 10:55,1,4,169,10:53
2020-04-24 11:00,0,4,,10:59
2020-04-24 11:05,1,4,8,11:02
2020-04-24 11:10,2,3,175,11:09
2020-04-24 11:15,1,3,177,11:13
2020-04-24 11:20,0,4,,11:18
2020-04-24 11:25,2,4,180,11:25
2020-04-24 11:30,2,4,182,11:30
2020-04-24 11:35,0,4,,11:32
2020-04-24 11:40,1,3,48,11:40
2020-04-24 11:45,0,3,,11:45
2020-04-24 11:50,0,3,,11:48
2020-04-24 11:55,0,3,,11:48
2020-04-24 12:00,0,3,,11:48
2020-04-24 12:05,0,3,,12:00
2020-04-24 12:10,0,3,,12:00
2020-04-24 12:15,0,3,,12:00
2020-04-24 12:20,0,3,,12:00
2020-04-24 12:25,0,3,,12:00
2020-04-24 12:30,0,3,,12:00
2020-04-24 12:35,0,3,,12:00
2020-04-24 12:40,0,3,,12:00
2020-04-24 12:45,0,3,,12:00
2020-04-24 12:50,0,3,,12:00
2020-04-24 12:55,0,3,,12:00
2020-04-24 13:00,0,3,,12:00
