Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-01-09 08:05,2,6,105,07:55
2020-01-09 08:10,4,5,106,08:03
2020-01-09 08:15,4,5,106,08:07
2020-01-09 08:20,3,4,108,08:12
2020-01-09 08:25,0,4,,08:18
2020-01-09 08:30,1,4,113,08:23
2020-01-09 08:35,1,4,115,08:28
2020-01-09 08:40,2,4,48,08:33
2020-01-09 08:45,1,3,119,08:37
2020-01-09 08:50,1,3,121,08:42
2020-01-09 08:55,3,3,123,08:47
2020-01-09 09:00,3,2,126,08:52
2020-01-09 09:05,2,2,128,08:58
2020-01-09 09:10,5,2,62,09:02
2020-01-09 09:15,5,3,129,09:08
2020-01-09 09:20,7,4,130,09:12
2020-01-09 09:25,10,4,130,09:18
2020-01-09 09:30,11,6,131,09:23
2020-01-09 09:35,12,7,132,09:28
2020-01-09 09:40,12,10,35,09:32
2020-01-09 09:45,18,11,135,09:38
2020-01-09 09:50,19,14,137,09:43
2020-01-09 09:55,20,15,140,09:48
2020-01-09 10:00,20,18,114,09:50
2020-01-09 10:05,14,18,148,09:57
2020-01-09 10:10,15,17,143,10:02
2020-01-09 10:15,17,17,155,10:08
2020-01-09 10:20,15,16,158,10:12
2020-01-09 10:25,13,15,164,10:18
2020-01-09 10:30,14,14,166,10:23
2020-01-09 10:35,11,12,169,10:28
2020-01-09 10:40,10,12,173,10:33
2020-01-09 10:45,13,11,174,10:37
2020-01-09 10:50,17,11,175,10:43
2020-01-09 10:55,13,14,181,10:47
2020-01-09 11:00,15,13,182,10:53
2020-01-09 11:05,19,14,85,10:58
2020-01-09 11:10,17,12,187,11:03
2020-01-09 11:15,19,12,84,11:07
2020-01-09 11:20,20,17,190,11:13
2020-01-09 11:25,19,18,192,11:18
2020-01-09 11:30,20,18,193,11:23
2020-01-09 11:35,18,21,197,11:28
2020-01-09 11:40,11,26,206,11:33
2020-01-09 11:45,13,26,49,11:36
2020-01-09 11:50,15,20,207,11:43
2020-01-09 11:55,15,21,22,11:46
2020-01-09 12:00,18,16,209,11:53
2020-01-09 12:05,16,20,212,11:58
2020-01-09 12:10,10,25,219,12:01
2020-01-09 12:15,11,19,221,12:08
2020-01-09 12:20,8,15,226,12:12
2020-01-09 12:25,6,11,232,12:18
2020-01-09 12:30,7,10,81,12:23
2020-01-09 12:35,5,7,234,12:27
2020-01-09 12:40,8,6,89,12:32
2020-01-09 12:45,8,7,240,12:38
2020-01-09 12:50,12,6,240,12:43
2020-01-09 12:55,11,5,45,12:47
2020-01-09 13:00,11,6,243,12:53
2020-01-09 13:05,11,9,246,12:58
2020-01-09 13:10,9,13,255,13:03
2020-01-09 13:15,9,14,258,13:09
2020-01-09 13:20,9,13,258,13:13
2020-01-09 13:25,10,11,262,13:18
2020-01-09 13:30,11,11,38,13:21
2020-01-09 13:35,10,11,263,13:28
2020-01-09 13:40,9,12,265,13:33
2020-01-09 13:45,11,13,267,13:38
2020-01-09 13:50,14,16,127,13:42
2020-01-09 13:55,10,17,272,13:48
2020-01-09 14:00,13,16,136,13:52
2020-01-09 14:05,13,16,118,13:55
2020-01-09 14:10,19,15,46,14:02
2020-01-09 14:15,12,17,279,14:08
2020-01-09 14:20,7,16,286,14:13
2020-01-09 14:25,7,14,287,14:18
2020-01-09 14:30,10,9,289,14:23
2020-01-09 14:35,13,10,290,14:28
2020-01-09 14:40,14,12,292,14:33
2020-01-09 14:45,14,12,293,14:37
2020-01-09 14:50,10,15,302,14:43
2020-01-09 14:55,14,13,302,14:47
2020-01-09 15:00,15,13,129,14:50
2020-01-09 15:05,9,12,128,14:55
2020-01-09 15:10,7,11,313,15:03
2020-01-09 15:15,11,10,313,15:06
2020-01-09 15:20,10,12,316,15:13
2020-01-09 15:25,11,11,317,15:17
2020-01-09 15:30,11,11,318,15:21
2020-01-09 15:35,12,12,322,15:26
2020-01-09 15:40,11,13,326,15:32
2020-01-09 15:45,13,12,55,15:38
2020-01-09 15:50,15,12,108,15:43
2020-01-09 15:55,14,9,331,15:48
2020-01-09 16:00,17,10,332,15:53
2020-01-09 16:05,15,13,335,15:58
2020-01-09 16:10,17,18,3,16:03
2020-01-09 16:15,16,19,4,16:07
2020-01-09 16:20,16,19,27,16:11
2020-01-09 16:25,21,17,16,16:17
2020-01-09 16:30,24,16,28,16:22
2020-01-09 16:35,19,20,347,16:26
2020-01-09 16:40,16,25,352,16:33
2020-01-09 16:45,16,22,354,16:38
2020-01-09 16:50,18,22,355,16:43
2020-01-09 16:55,17,19,357,16:48
2020-01-09 17:00,17,20,86,16:53
2020-01-09 17:05,17,19,360,16:58
2020-01-09 17:10,20,23,41,17:03
2020-01-09 17:15,17,30,365,17:08
2020-01-09 17:20,19,31,17,17:11
2020-01-09 17:25,16,29,369,17:18
2020-01-09 17:30,15,29,145,17:21
2020-01-09 17:35,11,21,376,17:27
2020-01-09 17:40,9,20,34,17:32
2020-01-09 17:45,3,19,386,17:37
2020-01-09 17:50,0,16,,17:40
2020-01-09 17:55,0,14,,17:45
2020-01-09 18:00,0,14,,17:45
