Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-09-03 08:05,1,5,107,08:04
2020-09-03 08:10,0,3,,08:09
2020-09-03 08:15,0,2,,08:14
2020-09-03 08:20,0,2,,08:19
2020-09-03 08:25,0,2,,08:24
2020-09-03 08:30,3,2,126,08:29
2020-09-03 08:35,5,2,128,08:34
2020-09-03 08:40,6,4,131,08:39
2020-09-03 08:45,8,5,132,08:44
2020-09-03 08:50,4,9,136,08:49
2020-09-03 08:55,4,9,138,08:54
2020-09-03 09:00,7,10,139,08:59
2020-09-03 09:05,5,8,143,09:04
2020-09-03 09:10,5,11,145,09:09
2020-09-03 09:15,6,11,145,09:14
2020-09-03 09:20,5,11,148,09:19
2020-09-03 09:30,5,13,153,09:29
2020-09-03 09:35,8,10,154,09:34
2020-09-03 09:40,8,10,155,09:39
2020-09-03 09:45,8,11,156,09:44
2020-09-03 09:50,11,11,156,09:49
2020-09-03 09:55,13,11,5066,09:54
2020-09-03 10:00,7,16,160,09:59
2020-09-03 10:05,8,21,163,10:04
2020-09-03 10:10,10,22,165,10:09
2020-09-03 10:15,7,18,169,10:14
2020-09-03 10:20,9,15,171,10:19
2020-09-03 10:25,6,13,174,10:24
2020-09-03 10:30,4,12,178,10:29
2020-09-03 10:35,6,11,181,10:34
2020-09-03 10:40,7,10,182,10:39
2020-09-03 10:45,5,10,184,10:44
2020-09-03 10:50,5,10,187,10:49
2020-09-03 10:55,6,11,5106,10:54
2020-09-03 11:00,4,11,193,10:59
2020-09-03 11:05,5,12,197,11:04
2020-09-03 11:10,5,11,199,11:09
2020-09-03 11:15,7,10,201,11:14
2020-09-03 11:20,8,8,203,11:19
2020-09-03 11:25,8,9,205,11:24
2020-09-03 11:30,9,9,208,11:29
2020-09-03 11:35,8,12,211,11:34
2020-09-03 11:40,8,13,5135,11:39
2020-09-03 11:45,4,12,217,11:44
2020-09-03 11:50,6,11,220,11:49
2020-09-03 11:55,2,10,224,11:54
2020-09-03 12:00,6,8,227,11:59
2020-09-03 12:05,4,6,234,12:04
2020-09-03 12:10,5,4,240,12:09
2020-09-03 12:15,6,4,245,12:14
2020-09-03 12:20,6,6,250,12:19
2020-09-03 12:25,4,5,253,12:24
2020-09-03 12:30,5,6,256,12:29
2020-09-03 12:35,6,6,258,12:34
2020-09-03 12:40,2,6,262,12:39
2020-09-03 12:45,4,6,265,12:43
2020-09-03 12:50,6,6,267,12:49
2020-09-03 12:55,7,5,5182,12:54
2020-09-03 13:00,3,5,275,12:59
2020-09-03 13:05,2,5,280,13:04
2020-09-03 13:10,6,5,284,13:09
2020-09-03 13:15,7,5,5191,13:14
2020-09-03 13:20,6,5,288,13:19
2020-09-03 13:25,8,8,291,13:24
2020-09-03 13:30,8,8,291,13:29
2020-09-03 13:35,8,11,293,13:34
2020-09-03 13:40,8,11,293,13:39
2020-09-03 13:45,6,16,297,13:44
2020-09-03 13:50,5,19,300,13:49
2020-09-03 13:55,9,20,301,13:54
2020-09-03 14:00,7,15,303,13:59
2020-09-03 14:05,9,14,304,14:04
2020-09-03 14:10,8,13,307,14:09
2020-09-03 14:15,7,14,310,14:14
2020-09-03 14:20,4,9,317,14:19
2020-09-03 14:25,3,6,5239,14:24
2020-09-03 14:30,4,4,326,14:29
2020-09-03 14:35,5,4,329,14:34
2020-09-03 14:40,6,5,334,14:39
2020-09-03 14:45,6,5,336,14:44
2020-09-03 14:50,5,5,338,14:49
2020-09-03 14:55,8,7,341,14:54
2020-09-03 15:00,8,8,344,14:59
2020-09-03 15:05,3,7,351,15:04
2020-09-03 15:10,6,5,354,15:09
2020-09-03 15:15,4,4,359,15:14
2020-09-03 15:20,3,3,361,15:19
2020-09-03 15:25,4,4,366,15:24
2020-09-03 15:30,4,5,369,15:29
2020-09-03 15:35,6,5,5282,15:34
2020-09-03 15:40,5,6,376,15:39
2020-09-03 15:45,6,6,379,15:44
2020-09-03 15:50,3,5,384,15:49
2020-09-03 15:55,0,5,,15:54
2020-09-03 16:00,5,5,388,15:59
2020-09-03 16:05,2,4,395,16:04
2020-09-03 16:10,4,4,5296,16:09
2020-09-03 16:15,3,4,398,16:14
2020-09-03 16:20,2,6,400,16:19
2020-09-03 16:25,5,7,401,16:24
2020-09-03 16:30,5,8,403,16:28
2020-09-03 16:35,2,7,408,16:34
2020-09-03 16:40,1,5,412,16:39
2020-09-03 16:45,2,4,416,16:44
2020-09-03 16:50,2,3,419,16:49
2020-09-03 16:55,4,3,421,16:54
2020-09-03 17:00,2,4,425,16:59
2020-09-03 17:05,2,4,428,17:04
2020-09-03 17:10,2,4,432,17:09
2020-09-03 17:15,4,4,435,17:14
2020-09-03 17:20,4,4,436,17:19
2020-09-03 17:25,3,4,5322,17:24
2020-09-03 17:30,0,5,,17:29
2020-09-03 17:35,0,5,,17:34
2020-09-03 17:40,0,5,,17:39
2020-09-03 17:45,0,5,,17:44
2020-09-03 17:50,0,5,,17:49
2020-09-03 17:55,0,6,,17:54
2020-09-03 18:00,0,6,,17:59
