Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-10-23 08:05,1,3,102,08:03
2020-10-23 08:10,1,2,111,08:09
2020-10-23 08:15,2,2,113,08:14
2020-10-23 08:20,1,2,116,08:19
2020-10-23 08:25,0,2,,08:24
2020-10-23 08:30,2,2,119,08:29
2020-10-23 08:35,3,2,119,08:34
2020-10-23 08:40,5,2,119,08:39
2020-10-23 08:45,4,8,125,08:44
2020-10-23 08:50,0,8,,08:49
2020-10-23 08:55,0,2,,08:54
2020-10-23 09:00,4,2,137,08:59
2020-10-23 09:05,0,2,,09:04
2020-10-23 09:10,0,3,,09:09
2020-10-23 09:15,0,3,,09:14
2020-10-23 09:20,0,2,,09:19
2020-10-23 09:25,0,2,,09:24
2020-10-23 09:30,0,2,,09:29
2020-10-23 09:35,0,2,,09:34
2020-10-23 09:40,0,2,,09:39
2020-10-23 09:45,1,2,170,09:44
2020-10-23 09:50,1,2,177,09:49
2020-10-23 09:55,0,2,,09:54
2020-10-23 10:00,0,2,,09:59
2020-10-23 10:05,5,2,191,10:04
2020-10-23 10:10,3,2,195,10:09
2020-10-23 10:15,2,4,198,10:14
2020-10-23 10:20,5,4,198,10:19
2020-10-23 10:25,6,7,201,10:24
2020-10-23 10:30,2,8,205,10:29
2020-10-23 10:35,8,9,207,10:34
2020-10-23 10:40,8,9,207,10:39
2020-10-23 10:45,5,11,211,10:44
2020-10-23 10:50,9,11,214,10:49
2020-10-23 10:55,8,12,216,10:54
2020-10-23 11:00,5,10,220,10:59
2020-10-23 11:05,4,9,224,11:04
2020-10-23 11:10,7,11,227,11:09
2020-10-23 11:15,6,10,230,11:14
2020-10-23 11:20,5,10,233,11:19
2020-10-23 11:25,4,10,236,11:24
2020-10-23 11:30,1,10,239,11:29
2020-10-23 11:35,0,9,,11:34
2020-10-23 11:40,0,9,,11:39
2020-10-23 11:45,0,9,,11:44
2020-10-23 11:50,0,8,,11:49
2020-10-23 11:55,0,8,,11:54
2020-10-23 12:00,0,8,,11:59
2020-10-23 12:05,0,8,,12:00
2020-10-23 12:10,0,8,,12:00
2020-10-23 12:15,0,8,,12:00
2020-10-23 12:20,0,8,,12:00
2020-10-23 12:25,0,8,,12:00
2020-10-23 12:30,0,8,,12:00
2020-10-23 12:35,0,8,,12:00
2020-10-23 12:40,0,8,,12:00
2020-10-23 12:45,0,8,,12:00
2020-10-23 12:50,0,8,,12:00
2020-10-23 12:55,0,8,,12:00
2020-10-23 13:00,0,8,,12:00
