Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-04-03 08:05,0,2,,07:36
2020-04-03 08:10,1,2,20,08:02
2020-04-03 08:15,2,2,20,08:05
2020-04-03 08:20,3,2,20,08:10
2020-04-03 08:25,3,2,20,08:10
2020-04-03 08:30,4,2,20,08:20
2020-04-03 08:35,5,2,20,08:26
2020-04-03 08:40,6,2,20,08:30
2020-04-03 08:45,6,2,20,08:30
2020-04-03 08:50,7,2,20,08:40
2020-04-03 08:55,7,2,20,08:40
2020-04-03 09:00,8,2,20,08:50
2020-04-03 09:05,8,2,20,08:50
2020-04-03 09:10,9,2,20,09:01
2020-04-03 09:15,9,2,20,09:01
2020-04-03 09:20,9,2,20,09:01
2020-04-03 09:25,9,2,20,09:01
2020-04-03 09:30,10,2,20,09:21
2020-04-03 09:35,10,2,20,09:21
2020-04-03 09:40,10,2,20,09:21
2020-04-03 09:45,10,2,20,09:21
2020-04-03 09:50,11,2,20,09:37
2020-04-03 09:55,11,2,20,09:37
2020-04-03 10:00,12,2,20,09:51
2020-04-03 10:05,12,2,20,09:51
2020-04-03 10:10,13,2,20,10:00
2020-04-03 10:15,13,2,20,10:00
2020-04-03 10:20,14,2,20,10:11
2020-04-03 10:25,15,2,20,10:15
2020-04-03 10:30,15,2,20,10:15
2020-04-03 10:35,15,2,20,10:15
2020-04-03 10:40,16,2,20,10:30
2020-04-03 10:45,16,2,20,10:30
2020-04-03 10:50,16,2,20,10:30
2020-04-03 11:00,17,2,20,10:45
2020-04-03 11:05,17,2,20,10:45
2020-04-03 11:10,18,2,20,11:01
2020-04-03 11:10,18,2,20,11:01
2020-04-03 11:15,18,2,20,11:01
2020-04-03 11:20,18,2,20,11:01
2020-04-03 11:25,19,2,20,11:15
2020-04-03 11:30,19,2,20,11:15
2020-04-03 11:35,19,2,20,11:15
2020-04-03 11:40,20,2,20,11:30
2020-04-03 11:45,21,2,20,11:35
2020-04-03 11:50,21,2,20,11:35
2020-04-03 11:55,21,2,20,11:35
2020-04-03 12:00,21,2,20,11:35
2020-04-03 12:05,21,2,20,11:35
2020-04-03 12:10,21,2,20,11:35
2020-04-03 12:15,21,2,20,11:35
2020-04-03 12:20,21,2,20,11:35
2020-04-03 12:25,21,2,20,11:35
2020-04-03 12:30,21,2,20,11:35
2020-04-03 12:35,21,2,20,11:35
2020-04-03 12:40,21,2,20,11:35
2020-04-03 12:45,21,2,20,11:35
2020-04-03 12:50,21,2,20,11:35
2020-04-03 12:55,21,2,20,11:35
2020-04-03 13:00,21,2,20,11:35
