Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-05-14 08:05,1,2,171,08:04
2020-05-14 08:10,4,2,171,08:09
2020-05-14 08:15,1,3,107,08:14
2020-05-14 08:20,0,4,,08:18
2020-05-14 08:25,0,3,,08:22
2020-05-14 08:30,1,3,41,08:28
2020-05-14 08:35,2,3,59,08:33
2020-05-14 08:40,3,3,187,08:38
2020-05-14 08:45,3,4,192,08:44
2020-05-14 08:50,6,4,192,08:49
2020-05-14 08:55,5,4,70,08:53
2020-05-14 09:00,7,4,70,08:56
2020-05-14 09:05,4,5,167,09:04
2020-05-14 09:10,7,6,66,09:09
2020-05-14 09:15,5,7,86,09:14
2020-05-14 09:20,6,7,199,09:19
2020-05-14 09:25,7,7,23,09:24
2020-05-14 09:30,7,8,157,09:29
2020-05-14 09:35,6,8,176,09:34
2020-05-14 09:40,4,7,184,09:39
2020-05-14 09:45,4,15,239,09:45
2020-05-14 09:50,4,15,100,09:48
2020-05-14 09:55,2,21,101,09:52
2020-05-14 10:00,2,10,5,09:58
2020-05-14 10:05,5,11,172,10:05
2020-05-14 10:10,7,11,16,10:10
2020-05-14 10:15,5,12,84,10:11
2020-05-14 10:20,6,7,205,10:17
2020-05-14 10:25,9,7,174,10:24
2020-05-14 10:30,8,7,103,10:29
2020-05-14 10:35,1,14,138,10:34
2020-05-14 10:40,5,14,214,10:38
2020-05-14 10:45,5,12,102,10:45
2020-05-14 10:50,6,6,111,10:48
2020-05-14 10:55,4,4,142,10:54
2020-05-14 11:00,3,7,272,10:58
2020-05-14 11:05,6,8,9,11:04
2020-05-14 11:10,6,8,28,11:09
2020-05-14 11:15,5,8,275,11:14
2020-05-14 11:20,9,8,114,11:19
2020-05-14 11:25,5,11,118,11:24
2020-05-14 11:30,4,10,119,11:28
2020-05-14 11:35,2,7,81,11:34
2020-05-14 11:40,1,3,159,11:39
2020-05-14 11:45,4,2,116,11:44
2020-05-14 11:50,4,3,162,11:49
2020-05-14 11:55,6,4,123,11:52
2020-05-14 12:00,4,5,166,11:58
2020-05-14 12:05,3,4,127,12:04
2020-05-14 12:10,2,3,228,12:09
2020-05-14 12:15,1,3,180,12:14
2020-05-14 12:20,1,3,183,12:18
2020-05-14 12:25,2,2,289,12:25
2020-05-14 12:30,1,2,191,12:29
2020-05-14 12:35,1,2,196,12:35
2020-05-14 12:40,0,2,,12:38
2020-05-14 12:45,3,2,87,12:44
2020-05-14 12:50,2,2,266,12:49
2020-05-14 13:05,3,2,36,13:04
2020-05-14 13:10,4,3,139,13:08
2020-05-14 13:10,4,3,139,13:08
2020-05-14 13:15,0,4,,13:15
2020-05-14 13:15,0,4,,13:15
2020-05-14 13:20,3,4,222,13:18
2020-05-14 13:25,7,4,222,13:24
2020-05-14 13:30,6,4,154,13:26
2020-05-14 13:35,6,4,222,13:34
2020-05-14 13:40,2,10,226,13:39
2020-05-14 13:45,2,11,227,13:42
2020-05-14 13:50,4,9,146,13:49
2020-05-14 13:55,0,5,,13:55
2020-05-14 14:00,0,5,,13:59
2020-05-14 14:05,3,3,166,14:04
2020-05-14 14:10,3,3,149,14:09
2020-05-14 14:15,2,4,265,14:14
2020-05-14 14:20,3,5,276,14:19
2020-05-14 14:25,4,5,298,14:25
2020-05-14 14:30,3,5,296,14:30
2020-05-14 14:35,1,6,247,14:35
2020-05-14 14:40,1,5,270,14:38
2020-05-14 14:45,2,5,138,14:44
2020-05-14 14:50,2,3,274,14:48
2020-05-14 14:55,2,3,126,14:53
2020-05-14 15:00,1,4,261,14:59
2020-05-14 15:05,2,4,33,15:04
2020-05-14 15:10,2,3,34,15:10
2020-05-14 15:15,2,2,35,15:12
2020-05-14 15:20,2,3,69,15:20
2020-05-14 15:25,2,3,134,15:25
2020-05-14 15:30,2,3,52,15:29
2020-05-14 15:35,4,3,225,15:34
2020-05-14 15:40,5,3,108,15:39
2020-05-14 15:45,3,6,64,15:45
2020-05-14 15:50,1,7,280,15:47
2020-05-14 15:55,1,7,282,15:54
2020-05-14 16:00,3,7,282,15:59
2020-05-14 16:05,3,6,49,16:04
2020-05-14 16:10,3,6,285,16:06
2020-05-14 16:15,3,6,54,16:14
2020-05-14 16:20,1,7,288,16:19
2020-05-14 16:25,6,8,308,16:24
2020-05-14 16:30,5,8,170,16:30
2020-05-14 16:35,4,7,168,16:34
2020-05-14 16:40,0,8,,16:39
2020-05-14 16:45,1,5,165,16:45
2020-05-14 16:50,4,5,299,16:49
2020-05-14 16:55,2,6,301,16:54
2020-05-14 17:00,2,5,304,16:59
2020-05-14 17:05,2,5,306,17:04
2020-05-14 17:10,1,6,310,17:09
2020-05-14 17:15,2,5,312,17:13
2020-05-14 17:20,1,4,316,17:17
2020-05-14 17:25,1,4,319,17:25
2020-05-14 17:30,1,2,324,17:30
2020-05-14 17:35,0,3,,17:33
2020-05-14 17:40,0,3,,17:38
2020-05-14 17:45,0,3,,17:38
2020-05-14 17:50,0,3,,17:47
2020-05-14 17:55,0,3,,17:47
2020-05-14 18:00,0,3,,17:59
