Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2019-11-07 08:05,2,6,103,07:59
2019-11-07 08:10,4,4,104,08:01
2019-11-07 08:15,7,4,113,08:07
2019-11-07 08:20,6,5,67,08:11
2019-11-07 08:25,5,7,106,08:19
2019-11-07 08:30,5,7,84,08:21
2019-11-07 08:35,9,7,107,08:29
2019-11-07 08:40,9,10,108,08:34
2019-11-07 08:45,11,10,108,08:39
2019-11-07 08:50,8,14,111,08:44
2019-11-07 08:55,9,14,112,08:49
2019-11-07 09:00,14,16,120,08:53
2019-11-07 09:05,11,16,115,08:58
2019-11-07 09:10,13,16,1,09:03
2019-11-07 09:15,14,16,1,09:05
2019-11-07 09:20,13,14,174,09:10
2019-11-07 09:25,14,12,19,09:18
2019-11-07 09:30,16,11,115,09:23
2019-11-07 09:35,18,10,115,09:29
2019-11-07 09:40,20,17,69,09:34
2019-11-07 09:45,20,16,117,09:38
2019-11-07 09:50,19,26,119,09:43
2019-11-07 09:55,16,39,124,09:49
2019-11-07 10:00,16,44,126,09:54
2019-11-07 10:05,14,35,129,09:59
2019-11-07 10:10,14,36,13,10:03
2019-11-07 10:15,13,27,133,10:09
2019-11-07 10:20,13,26,136,10:14
2019-11-07 10:25,15,23,136,10:19
2019-11-07 10:30,19,23,66,10:24
2019-11-07 10:35,17,26,138,10:28
2019-11-07 10:40,18,26,51,10:32
2019-11-07 10:45,17,23,139,10:37
2019-11-07 10:50,13,30,148,10:43
2019-11-07 10:55,9,20,154,10:49
2019-11-07 11:00,10,18,156,10:53
2019-11-07 11:05,3,9,163,10:59
2019-11-07 11:10,3,7,166,11:04
2019-11-07 11:15,6,6,168,11:08
2019-11-07 11:20,6,2,173,11:13
2019-11-07 11:25,3,2,178,11:18
2019-11-07 11:30,1,3,182,11:24
2019-11-07 11:35,3,3,182,11:28
2019-11-07 11:40,6,3,106,11:32
2019-11-07 11:45,4,3,187,11:39
2019-11-07 11:50,2,3,190,11:42
2019-11-07 11:55,3,2,193,11:49
2019-11-07 12:00,3,3,194,11:54
2019-11-07 12:05,5,3,127,11:59
2019-11-07 12:10,2,4,200,12:04
2019-11-07 12:15,4,3,201,12:09
2019-11-07 12:20,6,3,201,12:12
2019-11-07 12:25,8,3,206,12:19
2019-11-07 12:30,7,4,210,12:24
2019-11-07 12:35,6,4,212,12:29
2019-11-07 12:40,4,5,215,12:33
2019-11-07 12:45,2,6,219,12:39
2019-11-07 12:50,2,5,221,12:42
2019-11-07 12:55,4,3,224,12:49
2019-11-07 13:00,5,2,225,12:53
2019-11-07 13:05,3,3,227,12:58
2019-11-07 13:10,0,4,,13:03
2019-11-07 13:15,2,4,87,13:08
2019-11-07 13:20,7,5,93,13:12
2019-11-07 13:25,7,5,59,13:15
2019-11-07 13:30,8,5,235,13:23
2019-11-07 13:35,10,5,235,13:29
2019-11-07 13:40,9,7,238,13:33
2019-11-07 13:45,14,9,71,13:38
2019-11-07 13:50,10,13,243,13:44
2019-11-07 13:55,8,14,245,13:49
2019-11-07 14:00,9,13,249,13:53
2019-11-07 14:05,11,11,249,13:58
2019-11-07 14:10,9,13,253,14:04
2019-11-07 14:15,8,11,254,14:07
2019-11-07 14:20,6,13,259,14:13
2019-11-07 14:25,5,10,262,14:17
2019-11-07 14:30,3,4,267,14:23
2019-11-07 14:35,2,3,270,14:29
2019-11-07 14:40,4,3,270,14:33
2019-11-07 14:45,6,3,270,14:39
2019-11-07 14:50,11,4,272,14:43
2019-11-07 14:55,10,6,275,14:49
2019-11-07 15:00,8,6,172,14:51
2019-11-07 15:05,5,6,282,14:59
2019-11-07 15:10,5,8,284,15:04
2019-11-07 15:15,2,8,288,15:09
2019-11-07 15:20,5,6,179,15:14
2019-11-07 15:25,3,4,290,15:18
2019-11-07 15:30,2,4,297,15:24
2019-11-07 15:35,0,4,,15:28
2019-11-07 15:40,4,4,303,15:34
2019-11-07 15:45,2,2,309,15:39
2019-11-07 15:50,2,2,312,15:44
2019-11-07 15:55,3,2,313,15:49
2019-11-07 16:00,2,2,319,15:54
2019-11-07 16:05,4,2,322,15:58
2019-11-07 16:10,2,3,325,16:03
2019-11-07 16:15,2,3,329,16:09
2019-11-07 16:20,6,3,330,16:13
2019-11-07 16:25,6,2,335,16:19
2019-11-07 16:30,3,2,341,16:23
2019-11-07 16:35,6,2,341,16:28
2019-11-07 16:40,5,3,345,16:33
2019-11-07 16:45,3,3,348,16:39
2019-11-07 16:50,0,2,,16:44
2019-11-07 16:55,5,2,354,16:48
2019-11-07 17:00,3,2,361,16:54
2019-11-07 17:05,10,2,64,16:59
2019-11-07 17:10,8,2,365,17:01
2019-11-07 17:15,3,4,371,17:08
2019-11-07 17:20,7,4,372,17:14
2019-11-07 17:25,3,4,377,17:19
2019-11-07 17:30,2,3,380,17:24
2019-11-07 17:35,2,3,383,17:28
2019-11-07 17:40,3,3,8,17:30
2019-11-07 17:45,3,3,384,17:37
2019-11-07 17:50,3,4,145,17:44
2019-11-07 17:55,1,4,389,17:49
2019-11-07 18:00,0,5,,17:51
