Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-09-01 08:05,4,10,106,08:04
2020-09-01 08:10,6,8,108,08:09
2020-09-01 08:15,5,5,112,08:14
2020-09-01 08:20,7,7,114,08:19
2020-09-01 08:25,5,8,119,08:24
2020-09-01 08:30,2,7,122,08:29
2020-09-01 08:35,2,6,124,08:34
2020-09-01 08:40,2,5,127,08:39
2020-09-01 08:45,3,4,130,08:45
2020-09-01 08:50,2,5,132,08:49
2020-09-01 08:55,4,5,134,08:54
2020-09-01 09:00,3,6,136,08:59
2020-09-01 09:05,7,7,137,09:04
2020-09-01 09:10,7,8,140,09:09
2020-09-01 09:15,6,8,143,09:14
2020-09-01 09:20,3,8,147,09:19
2020-09-01 09:25,4,8,151,09:24
2020-09-01 09:30,8,7,153,09:29
2020-09-01 09:35,6,6,156,09:34
2020-09-01 09:40,6,7,158,09:39
2020-09-01 09:45,6,9,161,09:44
2020-09-01 09:50,7,11,163,09:49
2020-09-01 09:55,5,13,169,09:54
2020-09-01 10:00,4,7,175,09:59
2020-09-01 10:05,3,5,178,10:04
2020-09-01 10:10,0,3,,10:09
2020-09-01 10:15,2,3,186,10:14
2020-09-01 10:20,2,2,193,10:19
2020-09-01 10:25,1,2,200,10:24
2020-09-01 10:30,4,2,204,10:29
2020-09-01 10:35,5,3,209,10:34
2020-09-01 10:40,5,3,212,10:39
2020-09-01 10:45,6,4,217,10:45
2020-09-01 10:50,5,6,222,10:49
2020-09-01 10:55,3,7,225,10:54
2020-09-01 11:00,2,8,227,10:59
2020-09-01 11:05,2,8,230,11:04
2020-09-01 11:10,4,7,235,11:09
2020-09-01 11:15,2,5,238,11:14
2020-09-01 11:20,2,4,242,11:19
2020-09-01 11:25,4,4,5122,11:24
2020-09-01 11:30,3,4,247,11:29
2020-09-01 11:35,5,4,253,11:34
2020-09-01 11:40,3,4,255,11:39
2020-09-01 11:45,3,4,261,11:44
2020-09-01 11:50,1,4,266,11:50
2020-09-01 11:55,0,4,,11:54
2020-09-01 12:00,4,3,273,11:59
2020-09-01 12:05,6,4,276,12:04
2020-09-01 12:10,3,5,280,12:09
2020-09-01 12:15,3,5,285,12:14
2020-09-01 12:20,3,5,290,12:19
2020-09-01 12:25,2,4,296,12:24
2020-09-01 12:30,2,3,299,12:30
2020-09-01 12:35,1,3,305,12:34
2020-09-01 12:40,1,3,308,12:39
2020-09-01 12:45,6,3,310,12:44
2020-09-01 12:50,4,4,314,12:49
2020-09-01 12:55,6,6,319,12:54
2020-09-01 13:00,5,6,322,12:59
2020-09-01 13:05,6,7,325,13:04
2020-09-01 13:10,9,8,328,13:09
2020-09-01 13:15,7,9,332,13:14
2020-09-01 13:20,2,8,337,13:19
2020-09-01 13:25,5,8,340,13:24
2020-09-01 13:30,7,8,344,13:29
2020-09-01 13:35,6,8,346,13:34
2020-09-01 13:40,8,8,347,13:39
2020-09-01 13:45,5,11,353,13:45
2020-09-01 13:50,6,11,355,13:49
2020-09-01 13:55,5,11,358,13:54
2020-09-01 14:00,5,11,361,13:59
2020-09-01 14:05,3,11,364,14:04
2020-09-01 14:10,6,11,367,14:09
2020-09-01 14:15,7,9,370,14:14
2020-09-01 14:20,0,5,,14:19
2020-09-01 14:25,4,4,381,14:24
2020-09-01 14:30,0,4,,14:29
2020-09-01 14:35,2,4,389,14:34
2020-09-01 14:40,3,4,394,14:39
2020-09-01 14:45,3,3,400,14:44
2020-09-01 14:50,1,4,404,14:49
2020-09-01 14:55,2,3,408,14:54
2020-09-01 15:00,0,3,,14:59
2020-09-01 15:05,3,3,415,15:04
2020-09-01 15:10,0,2,,15:09
2020-09-01 15:15,1,2,425,15:14
2020-09-01 15:20,0,2,,15:19
2020-09-01 15:25,2,2,433,15:24
2020-09-01 15:30,2,3,435,15:29
2020-09-01 15:35,2,3,437,15:34
2020-09-01 15:40,1,2,445,15:39
2020-09-01 15:45,2,2,445,15:44
2020-09-01 15:50,1,2,448,15:49
2020-09-01 15:55,2,2,452,15:54
2020-09-01 16:00,4,2,452,15:59
2020-09-01 16:05,4,4,455,16:05
2020-09-01 16:10,6,5,456,16:09
2020-09-01 16:15,5,5,457,16:14
2020-09-01 16:20,5,7,458,16:19
2020-09-01 16:25,6,11,461,16:24
2020-09-01 16:30,4,14,464,16:30
2020-09-01 16:35,6,14,466,16:34
2020-09-01 16:40,4,13,468,16:39
2020-09-01 16:45,6,10,471,16:44
2020-09-01 16:50,5,7,475,16:49
2020-09-01 16:55,4,7,477,16:54
2020-09-01 17:00,3,7,479,16:59
2020-09-01 17:05,3,8,481,17:04
2020-09-01 17:10,2,9,482,17:08
2020-09-01 17:15,4,10,484,17:14
2020-09-01 17:20,6,10,485,17:19
2020-09-01 17:25,5,9,488,17:24
2020-09-01 17:30,2,10,492,17:29
2020-09-01 17:35,0,10,,17:34
2020-09-01 17:40,0,9,,17:39
2020-09-01 17:45,0,9,,17:44
2020-09-01 17:50,0,9,,17:49
2020-09-01 17:55,0,9,,17:54
2020-09-01 18:00,0,9,,17:59
