Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-09-18 08:05,3,2,104,08:04
2020-09-18 08:10,2,2,107,08:09
2020-09-18 08:15,0,3,,08:14
2020-09-18 08:20,1,3,114,08:19
2020-09-18 08:25,0,2,,08:24
2020-09-18 08:30,0,2,,08:29
2020-09-18 08:35,1,2,125,08:34
2020-09-18 08:40,0,2,,08:39
2020-09-18 08:45,0,2,,08:44
2020-09-18 08:50,1,2,135,08:49
2020-09-18 08:55,1,2,5014,08:54
2020-09-18 09:00,0,2,,08:59
2020-09-18 09:05,1,2,142,09:04
2020-09-18 09:10,5,2,5019,09:09
2020-09-18 09:15,5,4,148,09:14
2020-09-18 09:20,5,6,152,09:19
2020-09-18 09:25,4,7,155,09:24
2020-09-18 09:30,4,7,159,09:29
2020-09-18 09:35,3,6,160,09:34
2020-09-18 09:40,4,7,162,09:39
2020-09-18 09:45,4,8,164,09:44
2020-09-18 09:50,2,7,169,09:49
2020-09-18 09:55,6,7,5041,09:54
2020-09-18 10:00,7,7,169,09:59
2020-09-18 10:05,7,8,5047,10:04
2020-09-18 10:10,11,7,173,10:09
2020-09-18 10:15,7,8,178,10:14
2020-09-18 10:20,6,10,181,10:19
2020-09-18 10:25,9,10,181,10:25
2020-09-18 10:30,3,13,189,10:29
2020-09-18 10:35,4,12,191,10:34
2020-09-18 10:40,3,8,194,10:39
2020-09-18 10:45,7,8,194,10:44
2020-09-18 10:50,5,9,198,10:50
2020-09-18 10:55,6,10,199,10:53
2020-09-18 11:00,9,11,201,10:59
2020-09-18 11:05,4,12,209,11:04
2020-09-18 11:10,8,11,210,11:09
2020-09-18 11:15,3,8,215,11:14
2020-09-18 11:20,6,9,217,11:19
2020-09-18 11:25,6,9,220,11:24
2020-09-18 11:30,4,10,223,11:29
2020-09-18 11:35,5,11,224,11:34
2020-09-18 11:40,3,11,5108,11:39
2020-09-18 11:45,4,10,231,11:43
2020-09-18 11:50,1,8,234,11:49
2020-09-18 11:55,0,6,,11:54
2020-09-18 12:00,0,6,,11:59
2020-09-18 12:05,0,6,,12:00
2020-09-18 12:10,0,6,,12:00
2020-09-18 12:15,0,6,,12:00
2020-09-18 12:20,0,6,,12:00
2020-09-18 12:25,0,6,,12:00
2020-09-18 12:30,0,6,,12:00
2020-09-18 12:35,0,6,,12:00
2020-09-18 12:40,0,6,,12:00
2020-09-18 12:45,0,6,,12:00
2020-09-18 12:50,0,6,,12:00
2020-09-18 12:55,0,6,,12:00
2020-09-18 13:00,0,6,,12:00
