Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-01-23 08:05,0,6,,07:58
2020-01-23 08:10,0,6,,08:00
2020-01-23 08:15,2,6,33,08:08
2020-01-23 08:20,1,5,111,08:12
2020-01-23 08:25,1,5,116,08:18
2020-01-23 08:30,1,5,121,08:23
2020-01-23 08:35,1,5,54,08:26
2020-01-23 08:40,0,5,,08:33
2020-01-23 08:45,1,4,127,08:38
2020-01-23 08:50,4,4,130,08:42
2020-01-23 08:55,2,4,133,08:48
2020-01-23 09:00,1,4,134,08:52
2020-01-23 09:05,2,3,158,08:57
2020-01-23 09:10,2,3,82,09:03
2020-01-23 09:15,1,3,85,09:07
2020-01-23 09:20,1,3,89,09:11
2020-01-23 09:25,0,4,,09:16
2020-01-23 09:30,4,4,104,09:22
2020-01-23 09:35,0,4,,09:28
2020-01-23 09:40,0,4,,09:33
2020-01-23 09:45,2,4,90,09:36
2020-01-23 09:50,2,4,159,09:43
2020-01-23 09:55,1,4,160,09:44
2020-01-23 10:00,3,4,137,09:51
2020-01-23 10:05,1,4,183,09:57
2020-01-23 10:10,0,4,,10:02
2020-01-23 10:15,4,4,173,10:08
2020-01-23 10:20,2,4,175,10:13
2020-01-23 10:25,3,3,177,10:16
2020-01-23 10:30,3,2,183,10:23
2020-01-23 10:35,3,2,185,10:28
2020-01-23 10:40,6,2,187,10:32
2020-01-23 10:45,4,2,190,10:37
2020-01-23 10:50,4,3,193,10:42
2020-01-23 10:55,1,3,198,10:48
2020-01-23 11:00,2,3,198,10:52
2020-01-23 11:05,5,2,201,10:57
2020-01-23 11:10,1,2,207,11:03
2020-01-23 11:15,4,2,207,11:08
2020-01-23 11:20,2,2,211,11:13
2020-01-23 11:25,3,3,42,11:17
2020-01-23 11:30,0,2,,11:22
2020-01-23 11:35,3,2,216,11:27
2020-01-23 11:40,2,3,219,11:33
2020-01-23 11:45,3,2,221,11:38
2020-01-23 11:50,1,3,226,11:43
2020-01-23 11:55,0,4,,11:47
2020-01-23 12:00,1,4,128,11:50
2020-01-23 12:05,3,4,233,11:58
2020-01-23 12:10,2,4,238,12:03
2020-01-23 12:15,1,3,240,12:07
2020-01-23 12:20,1,4,244,12:13
2020-01-23 12:25,0,5,,12:18
2020-01-23 12:30,0,5,,12:22
2020-01-23 12:35,0,5,,12:26
2020-01-23 12:40,0,5,,12:33
2020-01-23 12:45,3,5,129,12:37
2020-01-23 12:50,5,4,260,12:42
2020-01-23 12:55,3,3,43,12:46
2020-01-23 13:00,1,3,267,12:53
2020-01-23 13:05,3,3,268,12:58
2020-01-23 13:10,3,3,41,13:01
2020-01-23 13:15,3,3,41,13:01
2020-01-23 13:20,6,3,24,13:11
2020-01-23 13:25,9,3,116,13:16
2020-01-23 13:30,13,4,142,13:22
2020-01-23 13:35,12,6,279,13:28
2020-01-23 13:40,9,10,283,13:33
2020-01-23 13:45,9,12,134,13:38
2020-01-23 13:50,11,12,285,13:41
2020-01-23 13:55,11,14,289,13:47
2020-01-23 14:00,9,14,291,13:53
2020-01-23 14:05,8,15,293,13:58
2020-01-23 14:10,9,15,5,14:00
2020-01-23 14:15,8,13,296,14:07
2020-01-23 14:20,5,15,301,14:12
2020-01-23 14:25,8,12,302,14:17
2020-01-23 14:30,7,7,305,14:23
2020-01-23 14:35,7,4,311,14:28
2020-01-23 14:40,6,2,1,14:30
2020-01-23 14:45,7,3,316,14:38
2020-01-23 14:50,9,4,317,14:43
2020-01-23 14:55,3,4,325,14:48
2020-01-23 15:00,1,2,327,14:53
2020-01-23 15:05,3,3,179,14:58
2020-01-23 15:10,5,3,176,15:02
2020-01-23 15:15,3,3,334,15:07
2020-01-23 15:20,5,2,337,15:13
2020-01-23 15:25,5,2,340,15:18
2020-01-23 15:30,6,3,343,15:23
2020-01-23 15:35,2,3,348,15:28
2020-01-23 15:40,1,2,350,15:33
2020-01-23 15:45,2,2,161,15:35
2020-01-23 15:50,2,3,354,15:43
2020-01-23 15:55,2,4,357,15:48
2020-01-23 16:00,2,3,182,15:53
2020-01-23 16:05,4,3,145,15:57
2020-01-23 16:10,1,3,364,16:03
2020-01-23 16:15,1,3,367,16:07
2020-01-23 16:20,3,3,371,16:13
2020-01-23 16:25,5,3,372,16:18
2020-01-23 16:30,8,2,376,16:22
2020-01-23 16:35,11,2,377,16:27
2020-01-23 16:40,11,2,379,16:31
2020-01-23 16:45,12,3,380,16:38
2020-01-23 16:50,12,4,381,16:42
2020-01-23 16:55,14,9,384,16:48
2020-01-23 17:00,19,10,52,16:52
2020-01-23 17:05,15,15,389,16:58
2020-01-23 17:10,15,15,389,17:03
2020-01-23 17:15,10,15,396,17:08
2020-01-23 17:20,13,17,36,17:12
2020-01-23 17:25,11,14,20,17:17
2020-01-23 17:30,8,16,404,17:23
2020-01-23 17:35,12,15,22,17:27
2020-01-23 17:40,9,15,407,17:32
2020-01-23 17:45,9,13,410,17:38
2020-01-23 17:50,5,15,414,17:43
2020-01-23 17:55,4,16,416,17:48
2020-01-23 18:00,0,13,,17:51
