Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-04-07 08:05,0,2,,07:11
2020-04-07 08:10,1,2,12,08:00
2020-04-07 08:15,1,2,12,08:00
2020-04-07 08:20,1,2,12,08:00
2020-04-07 08:25,2,2,12,08:15
2020-04-07 08:30,2,2,12,08:15
2020-04-07 08:35,2,2,12,08:15
2020-04-07 08:40,3,2,12,08:31
2020-04-07 08:45,3,2,12,08:31
2020-04-07 08:50,3,2,12,08:31
2020-04-07 08:55,4,2,12,08:45
2020-04-07 09:00,4,2,12,08:45
2020-04-07 09:05,4,2,12,08:45
2020-04-07 09:10,4,2,12,08:45
2020-04-07 09:15,5,2,12,09:05
2020-04-07 09:20,5,2,12,09:12
2020-04-07 09:25,6,2,12,09:15
2020-04-07 09:30,6,2,12,09:15
2020-04-07 09:35,0,46,,09:23
2020-04-07 09:40,0,46,,09:23
2020-04-07 09:45,1,46,15,09:33
2020-04-07 09:50,1,46,15,09:33
2020-04-07 09:55,1,42,19,09:46
2020-04-07 10:00,1,42,19,09:46
2020-04-07 10:05,1,42,19,09:46
2020-04-07 10:10,2,42,19,10:02
2020-04-07 10:15,0,36,,10:07
2020-04-07 10:20,0,36,,10:07
2020-04-07 10:25,1,36,20,10:15
2020-04-07 10:30,1,36,20,10:15
2020-04-07 10:35,1,36,20,10:15
2020-04-07 10:40,2,36,20,10:30
2020-04-07 10:45,2,36,20,10:30
2020-04-07 10:50,2,36,20,10:41
2020-04-07 10:55,3,36,20,10:45
2020-04-07 11:00,3,36,20,10:45
2020-04-07 11:05,3,36,20,10:45
2020-04-07 11:10,4,36,20,11:00
2020-04-07 11:15,4,36,20,11:00
2020-04-07 11:20,5,36,20,11:11
2020-04-07 11:25,6,36,20,11:15
2020-04-07 11:30,6,36,20,11:15
2020-04-07 11:35,6,36,20,11:15
2020-04-07 11:40,7,36,20,11:30
2020-04-07 11:45,7,36,20,11:30
2020-04-07 11:50,7,36,20,11:30
2020-04-07 11:55,8,36,20,11:45
2020-04-07 12:00,8,36,20,11:45
2020-04-07 12:05,8,36,20,11:45
2020-04-07 12:10,9,36,20,12:01
2020-04-07 12:15,9,36,20,12:01
2020-04-07 12:20,0,59,,12:11
2020-04-07 12:25,1,59,41,12:16
2020-04-07 12:30,1,59,41,12:16
2020-04-07 12:35,1,59,41,12:16
2020-04-07 12:40,2,59,41,12:30
2020-04-07 12:45,2,59,41,12:30
2020-04-07 12:50,2,59,41,12:30
2020-04-07 12:55,3,59,41,12:45
2020-04-07 13:00,3,59,41,12:45
2020-04-07 13:05,3,59,41,12:45
2020-04-07 13:10,4,59,41,13:00
2020-04-07 13:15,4,59,41,13:00
2020-04-07 13:20,4,59,41,13:00
2020-04-07 13:25,5,59,41,13:15
2020-04-07 13:30,5,59,41,13:15
2020-04-07 13:35,5,59,41,13:15
2020-04-07 13:40,6,59,41,13:31
2020-04-07 13:45,6,59,41,13:31
2020-04-07 13:50,6,59,41,13:31
2020-04-07 13:55,7,59,41,13:45
2020-04-07 14:00,7,59,41,13:45
2020-04-07 14:05,7,59,41,13:45
2020-04-07 14:10,8,59,41,14:00
2020-04-07 14:15,8,59,41,14:00
2020-04-07 14:20,8,59,41,14:00
2020-04-07 14:25,9,59,41,14:15
2020-04-07 14:30,9,59,41,14:15
2020-04-07 14:35,9,59,41,14:15
2020-04-07 14:40,10,59,41,14:31
2020-04-07 14:45,10,59,41,14:31
2020-04-07 14:50,10,59,41,14:31
2020-04-07 14:55,11,59,41,14:47
2020-04-07 15:00,11,59,41,14:47
2020-04-07 15:05,11,59,41,14:47
2020-04-07 15:10,0,70,,15:02
2020-04-07 15:15,0,70,,15:02
2020-04-07 15:20,0,70,,15:02
2020-04-07 15:25,1,70,28,15:16
2020-04-07 15:30,1,70,28,15:16
2020-04-07 15:35,1,70,28,15:16
2020-04-07 15:40,2,70,28,15:30
2020-04-07 15:45,2,70,28,15:30
2020-04-07 15:50,2,70,28,15:30
2020-04-07 15:55,3,70,28,15:45
2020-04-07 16:00,3,70,28,15:45
2020-04-07 16:05,3,70,28,15:45
2020-04-07 16:10,4,70,28,16:00
2020-04-07 16:15,4,70,28,16:00
2020-04-07 16:20,4,70,28,16:00
2020-04-07 16:25,5,70,28,16:16
2020-04-07 16:30,5,70,28,16:16
2020-04-07 16:35,5,70,28,16:23
2020-04-07 16:40,6,70,28,16:30
2020-04-07 16:45,6,70,28,16:30
2020-04-07 16:50,6,70,28,16:30
2020-04-07 16:55,7,70,28,16:45
2020-04-07 17:00,7,70,28,16:45
2020-04-07 17:05,7,70,28,16:45
2020-04-07 17:10,8,70,28,17:01
2020-04-07 17:15,8,70,28,17:01
2020-04-07 17:20,0,54,,17:12
2020-04-07 17:25,1,54,36,17:15
2020-04-07 17:30,1,54,36,17:15
2020-04-07 17:35,0,54,,17:26
2020-04-07 17:40,1,54,35,17:30
2020-04-07 17:45,0,54,,17:33
2020-04-07 17:50,0,54,,17:33
2020-04-07 17:55,0,54,,17:33
2020-04-07 18:00,0,54,,17:33
