Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2019-09-18 08:05,1,5,105,07:58
2019-09-18 08:10,1,4,33,08:05
2019-09-18 08:15,2,4,111,08:10
2019-09-18 08:20,3,3,69,08:15
2019-09-18 08:25,2,2,116,08:18
2019-09-18 08:30,7,2,58,08:24
2019-09-18 08:35,6,2,42,08:30
2019-09-18 08:40,1,3,94,08:35
2019-09-18 08:45,2,3,94,08:38
2019-09-18 08:50,1,3,131,08:43
2019-09-18 08:55,0,3,,08:46
2019-09-18 09:00,5,3,134,08:54
2019-09-18 09:05,4,3,136,08:59
2019-09-18 09:10,4,2,137,09:03
2019-09-18 09:15,4,3,138,09:10
2019-09-18 09:20,2,6,142,09:15
2019-09-18 09:25,0,6,,09:20
2019-09-18 09:30,1,6,124,09:25
2019-09-18 09:35,0,5,,09:29
2019-09-18 09:40,5,4,82,09:35
2019-09-18 09:45,6,4,101,09:39
2019-09-18 09:50,6,5,108,09:45
2019-09-18 09:55,6,3,109,09:50
2019-09-18 10:00,9,3,100,09:55
2019-09-18 10:05,9,4,164,09:59
2019-09-18 10:10,8,6,27,10:05
2019-09-18 10:15,13,7,29,10:10
2019-09-18 10:20,16,7,74,10:15
2019-09-18 10:25,14,12,172,10:20
2019-09-18 10:30,11,15,65,10:25
2019-09-18 10:35,11,13,178,10:28
2019-09-18 10:40,10,13,182,10:34
2019-09-18 10:45,11,12,183,10:39
2019-09-18 10:50,8,15,187,10:43
2019-09-18 10:55,9,13,81,10:50
2019-09-18 11:00,14,13,104,10:55
2019-09-18 11:05,9,11,31,11:00
2019-09-18 11:10,9,9,199,11:04
2019-09-18 11:15,8,7,92,11:10
2019-09-18 11:20,5,7,206,11:13
2019-09-18 11:25,4,6,212,11:19
2019-09-18 11:30,4,4,214,11:24
2019-09-18 11:35,9,2,1,11:30
2019-09-18 11:40,9,2,221,11:34
2019-09-18 11:45,9,4,128,11:40
2019-09-18 11:50,13,4,68,11:45
2019-09-18 11:55,12,11,113,11:50
2019-09-18 12:00,11,12,116,11:55
2019-09-18 12:05,11,12,232,11:59
2019-09-18 12:10,9,11,234,12:03
2019-09-18 12:15,7,14,112,12:10
2019-09-18 12:20,11,13,50,12:15
2019-09-18 12:25,10,15,96,12:20
2019-09-18 12:30,8,12,129,12:25
2019-09-18 12:35,8,10,245,12:28
2019-09-18 12:40,9,10,118,12:35
2019-09-18 12:45,15,9,28,12:40
2019-09-18 12:50,15,10,77,12:45
2019-09-18 12:55,15,12,60,12:50
2019-09-18 13:00,17,11,117,12:55
2019-09-18 13:05,16,14,39,13:00
2019-09-18 13:10,15,20,119,13:05
2019-09-18 13:15,16,19,121,13:10
2019-09-18 13:20,19,22,121,13:12
2019-09-18 13:25,19,24,161,13:20
2019-09-18 13:30,19,21,83,13:25
2019-09-18 13:35,17,22,158,13:30
2019-09-18 13:40,16,18,271,13:34
2019-09-18 13:45,15,18,272,13:36
2019-09-18 13:50,16,20,59,13:45
2019-09-18 13:55,16,18,277,13:48
2019-09-18 14:00,18,18,78,13:52
2019-09-18 14:05,23,23,67,13:56
2019-09-18 14:10,21,26,46,14:05
2019-09-18 14:15,19,30,285,14:07
2019-09-18 14:20,15,28,290,14:14
2019-09-18 14:25,22,23,98,14:20
2019-09-18 14:30,18,20,296,14:24
2019-09-18 14:35,21,14,296,14:28
2019-09-18 14:40,20,13,298,14:33
2019-09-18 14:45,19,23,126,14:40
2019-09-18 14:50,17,23,303,14:43
2019-09-18 14:55,14,19,308,14:49
2019-09-18 15:00,15,18,37,14:55
2019-09-18 15:05,15,18,37,14:56
2019-09-18 15:10,9,25,90,15:05
2019-09-18 15:15,9,19,147,15:10
2019-09-18 15:20,7,15,87,15:15
2019-09-18 15:25,8,16,156,15:19
2019-09-18 15:30,6,7,328,15:23
2019-09-18 15:35,9,4,43,15:30
2019-09-18 15:40,6,4,333,15:34
2019-09-18 15:45,4,5,335,15:38
2019-09-18 15:50,5,6,337,15:44
2019-09-18 15:55,3,8,339,15:49
2019-09-18 16:00,3,7,339,15:53
2019-09-18 16:05,6,6,6,16:00
2019-09-18 16:10,2,7,341,16:04
2019-09-18 16:15,2,8,345,16:10
2019-09-18 16:20,6,8,9,16:15
2019-09-18 16:25,4,7,348,16:19
2019-09-18 16:30,5,7,10,16:24
2019-09-18 16:35,4,5,351,16:28
2019-09-18 16:40,7,6,13,16:35
2019-09-18 16:45,9,6,14,16:40
2019-09-18 16:50,7,6,358,16:44
2019-09-18 16:55,4,7,16,16:50
2019-09-18 17:00,2,7,365,16:54
2019-09-18 17:05,3,5,368,16:59
2019-09-18 17:10,4,5,19,17:05
2019-09-18 17:15,2,3,373,17:07
2019-09-18 17:20,4,3,21,17:15
2019-09-18 17:25,1,2,22,17:20
2019-09-18 17:30,1,2,379,17:24
2019-09-18 17:35,1,3,383,17:29
2019-09-18 17:40,2,3,386,17:34
2019-09-18 17:45,1,2,389,17:40
2019-09-18 17:50,0,2,,17:44
2019-09-18 17:55,0,2,,17:48
2019-09-18 18:00,0,2,,17:48
