Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-10-15 08:05,3,2,103,08:04
2020-10-15 08:10,3,2,5002,08:09
2020-10-15 08:15,1,3,108,08:14
2020-10-15 08:20,0,3,,08:19
2020-10-15 08:25,2,3,115,08:24
2020-10-15 08:30,6,3,115,08:29
2020-10-15 08:35,7,3,117,08:34
2020-10-15 08:40,5,5,120,08:39
2020-10-15 08:45,6,8,122,08:44
2020-10-15 08:50,7,9,123,08:49
2020-10-15 08:55,8,10,5016,08:54
2020-10-15 09:00,5,12,126,08:59
2020-10-15 09:05,4,12,127,09:04
2020-10-15 09:10,3,16,130,09:09
2020-10-15 09:15,3,16,131,09:14
2020-10-15 09:20,1,12,136,09:19
2020-10-15 09:25,0,9,,09:24
2020-10-15 09:30,0,5,,09:29
2020-10-15 09:35,3,4,145,09:34
2020-10-15 09:40,2,3,147,09:39
2020-10-15 09:45,1,3,153,09:44
2020-10-15 09:50,2,3,155,09:49
2020-10-15 09:55,3,4,157,09:54
2020-10-15 10:00,3,3,162,09:59
2020-10-15 10:05,4,4,164,10:04
2020-10-15 10:10,3,4,166,10:09
2020-10-15 10:15,2,6,168,10:14
2020-10-15 10:20,5,7,169,10:19
2020-10-15 10:25,5,7,171,10:24
2020-10-15 10:30,4,8,174,10:29
2020-10-15 10:35,5,8,177,10:34
2020-10-15 10:40,8,8,178,10:38
2020-10-15 10:45,7,9,179,10:44
2020-10-15 10:50,6,8,182,10:49
2020-10-15 10:55,5,12,187,10:54
2020-10-15 11:00,8,12,188,10:59
2020-10-15 11:05,7,10,191,11:04
2020-10-15 11:10,4,9,197,11:09
2020-10-15 11:15,4,9,201,11:14
2020-10-15 11:20,4,7,205,11:19
2020-10-15 11:25,4,7,207,11:24
2020-10-15 11:30,4,7,210,11:29
2020-10-15 11:35,6,7,5106,11:34
2020-10-15 11:40,6,6,216,11:39
2020-10-15 11:45,7,6,216,11:44
2020-10-15 11:50,7,7,219,11:49
2020-10-15 11:55,7,10,221,11:54
2020-10-15 12:00,7,12,223,11:59
2020-10-15 12:05,7,13,225,12:04
2020-10-15 12:10,7,15,228,12:09
2020-10-15 12:15,4,15,233,12:14
2020-10-15 12:20,5,11,236,12:19
2020-10-15 12:25,3,6,240,12:24
2020-10-15 12:30,1,5,242,12:29
2020-10-15 12:35,2,6,244,12:34
2020-10-15 12:40,0,4,,12:39
2020-10-15 12:45,6,5,251,12:44
2020-10-15 12:50,8,4,253,12:49
2020-10-15 12:55,6,5,5138,12:54
2020-10-15 13:00,5,7,259,12:59
2020-10-15 13:05,5,9,262,13:04
2020-10-15 13:10,5,9,265,13:09
2020-10-15 13:15,4,9,268,13:14
2020-10-15 13:20,1,7,272,13:19
2020-10-15 13:25,0,7,,13:24
2020-10-15 13:30,1,5,278,13:29
2020-10-15 13:35,2,5,280,13:34
2020-10-15 13:40,1,3,286,13:39
2020-10-15 13:45,0,2,,13:44
2020-10-15 13:50,1,2,292,13:49
2020-10-15 13:55,1,2,297,13:54
2020-10-15 14:00,0,2,,13:59
2020-10-15 14:05,2,2,302,14:04
2020-10-15 14:10,1,3,306,14:09
2020-10-15 14:15,4,3,309,14:14
2020-10-15 14:20,1,5,313,14:19
2020-10-15 14:25,3,4,315,14:24
2020-10-15 14:30,5,4,316,14:29
2020-10-15 14:35,5,7,320,14:34
2020-10-15 14:40,9,7,320,14:39
2020-10-15 14:45,7,7,322,14:44
2020-10-15 14:50,4,9,327,14:49
2020-10-15 14:55,5,8,331,14:54
2020-10-15 15:00,4,7,334,14:59
2020-10-15 15:05,4,5,338,15:04
2020-10-15 15:10,0,4,,15:09
2020-10-15 15:15,0,4,,15:14
2020-10-15 15:20,0,2,,15:19
2020-10-15 15:25,0,2,,15:24
2020-10-15 15:30,2,2,363,15:29
2020-10-15 15:35,3,2,365,15:34
2020-10-15 15:40,7,3,369,15:39
2020-10-15 15:45,6,4,372,15:44
2020-10-15 15:50,4,5,375,15:49
2020-10-15 15:55,1,7,378,15:54
2020-10-15 16:00,1,6,382,15:59
2020-10-15 16:05,2,6,382,16:04
2020-10-15 16:10,4,6,384,16:09
2020-10-15 16:15,3,5,387,16:14
2020-10-15 16:20,4,6,390,16:19
2020-10-15 16:25,4,7,392,16:24
2020-10-15 16:30,4,6,393,16:29
2020-10-15 16:35,4,7,397,16:34
2020-10-15 16:40,5,6,397,16:39
2020-10-15 16:45,4,8,402,16:44
2020-10-15 16:50,5,9,403,16:49
2020-10-15 16:55,7,9,405,16:54
2020-10-15 17:00,7,9,406,16:59
2020-10-15 17:05,8,11,408,17:04
2020-10-15 17:10,5,12,412,17:09
2020-10-15 17:15,3,12,416,17:14
2020-10-15 17:20,2,11,418,17:19
2020-10-15 17:25,2,7,421,17:24
2020-10-15 17:30,4,7,422,17:29
2020-10-15 17:35,0,6,,17:34
2020-10-15 17:40,0,6,,17:39
2020-10-15 17:45,0,6,,17:44
2020-10-15 17:50,0,6,,17:49
2020-10-15 17:55,0,6,,17:54
2020-10-15 18:00,0,6,,17:59
