Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-06-30 08:05,0,2,,08:04
2020-06-30 08:10,1,2,107,08:09
2020-06-30 08:15,0,2,,08:15
2020-06-30 08:20,0,2,,08:19
2020-06-30 08:25,0,2,,08:24
2020-06-30 08:30,0,2,,08:29
2020-06-30 08:35,0,2,,08:34
2020-06-30 08:40,0,2,,08:39
2020-06-30 08:45,2,2,141,08:44
2020-06-30 08:50,1,2,143,08:49
2020-06-30 08:55,0,2,,08:54
2020-06-30 09:00,1,2,151,08:59
2020-06-30 09:05,2,2,157,09:04
2020-06-30 09:10,4,2,160,09:09
2020-06-30 09:15,4,3,163,09:14
2020-06-30 09:20,0,5,,09:19
2020-06-30 09:25,4,4,5044,09:24
2020-06-30 09:30,2,5,173,09:29
2020-06-30 09:35,2,4,177,09:34
2020-06-30 09:40,1,4,180,09:39
2020-06-30 09:45,0,3,,09:44
2020-06-30 09:50,2,2,190,09:49
2020-06-30 09:55,0,2,,09:54
2020-06-30 10:00,0,2,,09:59
2020-06-30 10:05,0,2,,10:04
2020-06-30 10:10,0,2,,10:09
2020-06-30 10:15,0,2,,10:14
2020-06-30 10:20,0,2,,10:19
2020-06-30 10:25,0,2,,10:24
2020-06-30 10:30,3,2,222,10:29
2020-06-30 10:35,0,3,,10:34
2020-06-30 10:40,0,3,,10:39
2020-06-30 10:45,0,2,,10:44
2020-06-30 10:50,0,2,,10:49
2020-06-30 10:55,1,2,246,10:54
2020-06-30 11:00,0,2,,10:59
2020-06-30 11:05,1,2,258,11:04
2020-06-30 11:10,1,2,262,11:09
2020-06-30 11:15,0,2,,11:15
2020-06-30 11:20,0,2,,11:19
2020-06-30 11:25,0,2,,11:24
2020-06-30 11:30,0,2,,11:29
2020-06-30 11:35,0,2,,11:34
2020-06-30 11:40,1,2,285,11:39
2020-06-30 11:45,2,2,289,11:44
2020-06-30 11:50,1,2,295,11:49
2020-06-30 11:55,0,2,,11:54
2020-06-30 12:00,0,2,,11:59
2020-06-30 12:05,0,2,,12:04
2020-06-30 12:10,3,2,316,12:09
2020-06-30 12:15,2,2,320,12:14
2020-06-30 12:20,5,3,323,12:20
2020-06-30 12:25,5,4,327,12:24
2020-06-30 12:30,3,5,331,12:29
2020-06-30 12:35,0,5,,12:34
2020-06-30 12:40,3,4,340,12:39
2020-06-30 12:45,3,3,345,12:45
2020-06-30 12:50,2,4,347,12:49
2020-06-30 12:55,2,5,349,12:54
2020-06-30 13:00,0,4,,12:59
2020-06-30 13:05,1,2,361,13:04
2020-06-30 13:10,1,2,368,13:09
2020-06-30 13:15,3,2,374,13:14
2020-06-30 13:20,1,2,381,13:19
2020-06-30 13:25,1,2,387,13:24
2020-06-30 13:30,4,2,388,13:29
2020-06-30 13:35,1,4,396,13:35
2020-06-30 13:40,0,3,,13:39
2020-06-30 13:45,0,2,,13:44
2020-06-30 13:50,0,2,,13:49
2020-06-30 13:55,1,2,410,13:54
2020-06-30 14:00,0,2,,14:00
2020-06-30 14:05,2,2,420,14:04
2020-06-30 14:10,5,2,5198,14:09
2020-06-30 14:15,4,3,425,14:14
2020-06-30 14:20,4,4,5204,14:19
2020-06-30 14:25,4,5,431,14:24
2020-06-30 14:30,3,5,436,14:29
2020-06-30 14:35,4,4,440,14:34
2020-06-30 14:40,4,4,442,14:39
2020-06-30 14:45,2,4,447,14:44
2020-06-30 14:50,2,4,450,14:49
2020-06-30 14:55,2,4,5229,14:54
2020-06-30 15:00,1,4,458,14:59
2020-06-30 15:05,3,3,461,15:04
2020-06-30 15:10,1,3,470,15:09
2020-06-30 15:15,0,2,,15:14
2020-06-30 15:20,1,2,479,15:19
2020-06-30 15:25,4,2,5247,15:24
2020-06-30 15:30,0,2,,15:29
2020-06-30 15:35,0,2,,15:34
2020-06-30 15:40,2,2,499,15:39
2020-06-30 15:45,1,2,505,15:44
2020-06-30 15:50,3,2,507,15:49
2020-06-30 15:55,0,3,,15:54
2020-06-30 16:00,4,3,514,15:59
2020-06-30 16:05,2,4,517,16:04
2020-06-30 16:10,0,4,,16:09
2020-06-30 16:15,0,3,,16:14
2020-06-30 16:20,2,2,530,16:19
2020-06-30 16:25,3,2,5280,16:24
2020-06-30 16:30,3,2,535,16:29
2020-06-30 16:35,0,3,,16:34
2020-06-30 16:40,1,3,544,16:39
2020-06-30 16:45,4,3,546,16:44
2020-06-30 16:50,3,4,550,16:49
2020-06-30 16:55,4,4,552,16:54
2020-06-30 17:00,3,5,553,16:59
2020-06-30 17:05,3,5,558,17:04
2020-06-30 17:10,0,5,,17:09
2020-06-30 17:15,1,5,565,17:14
2020-06-30 17:20,0,3,,17:19
2020-06-30 17:25,1,3,574,17:24
2020-06-30 17:30,3,2,576,17:29
2020-06-30 17:35,1,3,580,17:34
2020-06-30 17:40,3,3,583,17:39
2020-06-30 17:45,3,4,589,17:44
2020-06-30 17:50,0,4,,17:49
2020-06-30 17:55,0,4,,17:54
2020-06-30 18:00,0,4,,17:59
