Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-01-10 08:05,1,8,108,07:58
2020-01-10 08:10,4,7,110,08:02
2020-01-10 08:15,5,3,117,08:09
2020-01-10 08:20,2,3,123,08:13
2020-01-10 08:25,0,3,,08:18
2020-01-10 08:30,0,3,,08:21
2020-01-10 08:35,0,4,,08:27
2020-01-10 08:40,0,4,,08:32
2020-01-10 08:45,2,5,53,08:36
2020-01-10 08:50,2,5,41,08:41
2020-01-10 08:55,2,4,145,08:47
2020-01-10 09:00,0,4,,08:51
2020-01-10 09:05,0,3,,08:56
2020-01-10 09:10,0,3,,09:01
2020-01-10 09:15,1,3,153,09:07
2020-01-10 09:20,1,4,157,09:13
2020-01-10 09:25,1,4,162,09:18
2020-01-10 09:30,0,4,,09:21
2020-01-10 09:35,0,4,,09:26
2020-01-10 09:40,0,5,,09:33
2020-01-10 09:45,1,5,175,09:37
2020-01-10 09:50,2,5,178,09:42
2020-01-10 09:55,5,5,30,09:47
2020-01-10 10:00,2,3,183,09:53
2020-01-10 10:05,7,3,49,09:57
2020-01-10 10:10,6,3,185,10:03
2020-01-10 10:15,10,4,187,10:07
2020-01-10 10:20,13,5,190,10:13
2020-01-10 10:25,13,6,192,10:18
2020-01-10 10:30,13,7,194,10:23
2020-01-10 10:35,11,10,201,10:28
2020-01-10 10:40,14,11,31,10:31
2020-01-10 10:45,15,10,205,10:38
2020-01-10 10:50,14,11,208,10:43
2020-01-10 10:55,18,11,43,10:48
2020-01-10 11:00,22,13,212,10:53
2020-01-10 11:05,22,16,217,10:58
2020-01-10 11:10,23,18,219,11:02
2020-01-10 11:15,23,15,223,11:07
2020-01-10 11:20,24,15,223,11:11
2020-01-10 11:25,26,14,226,11:18
2020-01-10 11:30,26,15,229,11:23
2020-01-10 11:35,24,19,232,11:28
2020-01-10 11:40,23,23,11,11:30
2020-01-10 11:45,17,25,242,11:37
2020-01-10 11:50,17,27,246,11:42
2020-01-10 11:55,15,27,253,11:48
2020-01-10 12:00,16,23,257,11:53
2020-01-10 12:05,15,19,260,11:54
2020-01-10 12:10,15,19,260,11:54
2020-01-10 12:15,15,19,260,11:54
2020-01-10 12:20,15,19,260,11:54
2020-01-10 12:25,15,19,260,11:54
2020-01-10 12:30,15,19,260,11:54
2020-01-10 12:35,15,19,260,11:54
2020-01-10 12:40,15,19,260,11:54
2020-01-10 12:45,15,19,260,11:54
2020-01-10 12:50,15,19,260,11:54
2020-01-10 12:55,15,19,260,11:54
2020-01-10 13:00,15,19,260,11:54
