Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-09-10 08:05,1,2,107,08:04
2020-09-10 08:10,0,2,,08:09
2020-09-10 08:15,0,2,,08:14
2020-09-10 08:20,0,2,,08:19
2020-09-10 08:25,0,2,,08:24
2020-09-10 08:30,0,2,,08:29
2020-09-10 08:35,0,2,,08:34
2020-09-10 08:40,0,2,,08:39
2020-09-10 08:45,0,2,,08:44
2020-09-10 08:50,0,2,,08:49
2020-09-10 08:55,0,2,,08:54
2020-09-10 09:00,0,2,,08:59
2020-09-10 09:05,0,2,,09:04
2020-09-10 09:10,0,2,,09:09
2020-09-10 09:15,0,2,,09:14
2020-09-10 09:20,2,2,159,09:19
2020-09-10 09:25,2,2,161,09:24
2020-09-10 09:30,4,3,162,09:29
2020-09-10 09:35,3,5,166,09:34
2020-09-10 09:40,4,5,170,09:39
2020-09-10 09:45,3,6,174,09:44
2020-09-10 09:50,4,6,176,09:49
2020-09-10 09:55,4,7,5040,09:54
2020-09-10 10:00,3,8,180,09:59
2020-09-10 10:05,5,9,183,10:04
2020-09-10 10:10,5,9,183,10:09
2020-09-10 10:15,5,10,186,10:14
2020-09-10 10:20,4,10,188,10:19
2020-09-10 10:25,5,11,190,10:24
2020-09-10 10:30,1,8,195,10:29
2020-09-10 10:35,4,6,198,10:34
2020-09-10 10:40,6,6,200,10:39
2020-09-10 10:45,4,6,205,10:44
2020-09-10 10:50,7,6,207,10:49
2020-09-10 10:55,5,7,210,10:54
2020-09-10 11:00,5,8,214,10:59
2020-09-10 11:05,3,9,217,11:04
2020-09-10 11:10,6,10,220,11:09
2020-09-10 11:15,5,9,222,11:14
2020-09-10 11:20,4,9,225,11:19
2020-09-10 11:25,5,8,228,11:24
2020-09-10 11:30,4,8,232,11:29
2020-09-10 11:35,5,7,233,11:34
2020-09-10 11:40,5,8,236,11:39
2020-09-10 11:45,4,9,240,11:44
2020-09-10 11:50,7,8,243,11:49
2020-09-10 11:55,4,7,247,11:54
2020-09-10 12:00,6,7,249,11:59
2020-09-10 12:05,7,8,250,12:04
2020-09-10 12:10,7,11,254,12:09
2020-09-10 12:15,6,13,256,12:14
2020-09-10 12:20,6,12,260,12:19
2020-09-10 12:25,4,9,264,12:24
2020-09-10 12:30,3,8,267,12:29
2020-09-10 12:35,2,6,270,12:34
2020-09-10 12:40,1,5,274,12:39
2020-09-10 12:45,1,4,277,12:44
2020-09-10 12:50,2,4,281,12:49
2020-09-10 12:55,0,2,,12:54
2020-09-10 13:00,0,2,,12:59
2020-09-10 13:05,2,2,292,13:04
2020-09-10 13:10,0,2,,13:09
2020-09-10 13:15,2,2,302,13:14
2020-09-10 13:20,3,2,304,13:19
2020-09-10 13:25,2,3,309,13:24
2020-09-10 13:30,0,4,,13:29
2020-09-10 13:35,4,4,316,13:34
2020-09-10 13:40,4,3,317,13:39
2020-09-10 13:45,5,5,321,13:44
2020-09-10 13:50,3,6,323,13:49
2020-09-10 13:55,4,7,324,13:54
2020-09-10 14:00,4,10,326,13:59
2020-09-10 14:05,2,10,330,14:04
2020-09-10 14:10,4,9,332,14:09
2020-09-10 14:15,6,9,332,14:14
2020-09-10 14:20,5,10,334,14:19
2020-09-10 14:25,5,10,335,14:24
2020-09-10 14:30,7,11,337,14:29
2020-09-10 14:35,7,12,338,14:34
2020-09-10 14:40,8,12,338,14:39
2020-09-10 14:45,2,18,344,14:45
2020-09-10 14:50,7,17,345,14:49
2020-09-10 14:55,8,13,348,14:54
2020-09-10 15:00,6,12,350,14:59
2020-09-10 15:05,7,11,352,15:04
2020-09-10 15:10,5,12,354,15:10
2020-09-10 15:15,6,14,357,15:14
2020-09-10 15:20,5,15,359,15:19
2020-09-10 15:25,6,11,363,15:24
2020-09-10 15:30,2,8,367,15:29
2020-09-10 15:40,1,7,373,15:39
2020-09-10 15:45,0,6,,15:44
2020-09-10 15:50,2,3,383,15:49
2020-09-10 15:55,4,2,387,15:54
2020-09-10 16:00,6,3,388,15:59
2020-09-10 16:05,8,4,390,16:04
2020-09-10 16:10,4,8,394,16:09
2020-09-10 16:15,7,9,395,16:14
2020-09-10 16:20,5,11,399,16:19
2020-09-10 16:25,5,10,401,16:25
2020-09-10 16:30,4,11,404,16:29
2020-09-10 16:35,4,9,407,16:34
2020-09-10 16:40,3,10,410,16:39
2020-09-10 16:45,4,9,412,16:44
2020-09-10 16:50,7,9,413,16:49
2020-09-10 16:55,7,9,416,16:54
2020-09-10 17:00,8,9,418,16:59
2020-09-10 17:05,6,11,422,17:04
2020-09-10 17:10,3,10,427,17:09
2020-09-10 17:15,4,10,427,17:14
2020-09-10 17:20,6,9,5259,17:19
2020-09-10 17:25,3,8,431,17:24
2020-09-10 17:30,4,9,432,17:29
2020-09-10 17:35,2,9,434,17:34
2020-09-10 17:40,1,11,435,17:39
2020-09-10 17:45,2,11,435,17:44
2020-09-10 17:50,0,11,,17:49
2020-09-10 17:55,0,11,,17:54
2020-09-10 18:00,0,11,,17:59
