Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-04-25 08:05,0,2,,07:43
2020-04-25 08:10,0,2,,07:43
2020-04-25 08:15,0,2,,07:43
2020-04-25 08:20,0,2,,07:43
2020-04-25 08:25,0,2,,07:43
2020-04-25 08:30,0,2,,07:43
2020-04-25 08:35,0,2,,07:43
2020-04-25 08:40,0,2,,07:43
2020-04-25 08:45,0,2,,07:43
2020-04-25 08:50,0,2,,07:43
2020-04-25 08:55,0,2,,07:43
2020-04-25 09:00,0,2,,07:43
2020-04-25 09:05,0,2,,07:43
2020-04-25 09:10,0,2,,07:43
2020-04-25 09:15,0,2,,07:43
2020-04-25 09:20,0,2,,07:43
2020-04-25 09:25,0,2,,07:43
2020-04-25 09:30,0,2,,07:43
2020-04-25 09:35,0,2,,07:43
2020-04-25 09:40,0,2,,07:43
2020-04-25 09:45,0,2,,07:43
2020-04-25 09:50,0,2,,07:43
2020-04-25 09:55,0,2,,07:43
2020-04-25 10:00,0,2,,07:43
2020-04-25 10:05,0,2,,07:43
2020-04-25 10:10,0,2,,10:09
2020-04-25 10:15,0,2,,10:09
2020-04-25 10:20,0,2,,10:09
2020-04-25 10:25,0,2,,10:09
2020-04-25 10:30,0,2,,10:09
2020-04-25 10:35,0,2,,10:09
2020-04-25 10:40,0,2,,10:09
2020-04-25 10:45,0,2,,10:09
2020-04-25 10:50,0,2,,10:09
2020-04-25 10:55,0,2,,10:53
2020-04-25 11:00,0,2,,10:53
2020-04-25 11:05,0,2,,10:53
2020-04-25 11:10,0,2,,10:53
2020-04-25 11:15,0,2,,10:53
2020-04-25 11:20,0,2,,10:53
2020-04-25 11:25,0,2,,10:53
2020-04-25 11:30,0,2,,10:53
2020-04-25 11:35,0,2,,10:53
2020-04-25 11:40,0,2,,10:53
2020-04-25 11:45,0,2,,10:53
2020-04-25 11:50,0,2,,10:53
2020-04-25 11:55,0,2,,10:53
2020-04-25 12:00,0,2,,10:53
2020-04-25 12:05,0,2,,10:53
2020-04-25 12:10,0,2,,10:53
2020-04-25 12:15,0,2,,10:53
2020-04-25 12:20,0,2,,10:53
2020-04-25 12:25,0,2,,10:53
2020-04-25 12:30,0,2,,10:53
2020-04-25 12:35,0,2,,10:53
2020-04-25 12:40,0,2,,10:53
2020-04-25 12:45,0,2,,10:53
2020-04-25 12:50,0,2,,10:53
2020-04-25 12:55,0,2,,10:53
2020-04-25 13:00,0,2,,10:53
