Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2019-12-06 08:05,0,5,,07:58
2019-12-06 08:10,0,5,,08:03
2019-12-06 08:15,0,5,,08:09
2019-12-06 08:20,0,5,,08:13
2019-12-06 08:25,0,4,,08:16
2019-12-06 08:30,0,4,,08:22
2019-12-06 08:35,0,4,,08:27
2019-12-06 08:40,1,4,25,08:31
2019-12-06 08:45,0,4,,08:36
2019-12-06 08:50,1,4,20,08:43
2019-12-06 08:55,0,5,,08:48
2019-12-06 09:00,0,5,,08:53
2019-12-06 09:05,0,5,,08:57
2019-12-06 09:10,0,4,,09:03
2019-12-06 09:15,2,4,137,09:07
2019-12-06 09:20,0,4,,09:14
2019-12-06 09:25,0,4,,09:17
2019-12-06 09:30,0,4,,09:22
2019-12-06 09:35,0,4,,09:27
2019-12-06 09:40,1,4,155,09:33
2019-12-06 09:45,0,4,,09:36
2019-12-06 09:50,0,4,,09:44
2019-12-06 09:55,0,4,,09:49
2019-12-06 10:00,0,4,,09:53
2019-12-06 10:05,0,4,,09:58
2019-12-06 10:10,1,4,176,10:04
2019-12-06 10:15,1,4,181,10:09
2019-12-06 10:20,0,4,,10:14
2019-12-06 10:25,1,4,189,10:18
2019-12-06 10:30,3,4,193,10:24
2019-12-06 10:35,2,4,198,10:29
2019-12-06 10:40,0,4,,10:32
2019-12-06 10:45,1,4,209,10:38
2019-12-06 10:50,0,4,,10:43
2019-12-06 10:55,0,4,,10:49
2019-12-06 11:00,0,4,,10:53
2019-12-06 11:05,2,4,232,10:58
2019-12-06 11:10,1,3,239,11:04
2019-12-06 11:15,2,3,241,11:08
2019-12-06 11:20,2,3,242,11:12
2019-12-06 11:25,0,3,,11:19
2019-12-06 11:30,0,3,,11:21
2019-12-06 11:35,0,3,,11:28
2019-12-06 11:40,0,4,,11:33
2019-12-06 11:45,1,4,256,11:39
2019-12-06 11:50,0,5,,11:44
2019-12-06 11:55,0,5,,11:49
2019-12-06 12:00,0,5,,11:51
2019-12-06 12:05,0,5,,11:51
2019-12-06 12:10,0,5,,11:51
2019-12-06 12:15,0,5,,11:51
2019-12-06 12:20,0,5,,11:51
2019-12-06 12:25,0,5,,11:51
2019-12-06 12:30,0,5,,11:51
2019-12-06 12:35,0,5,,11:51
2019-12-06 12:40,0,5,,11:51
2019-12-06 12:45,0,5,,11:51
2019-12-06 12:50,0,5,,11:51
2019-12-06 12:55,0,5,,11:51
2019-12-06 13:00,0,5,,11:51
