Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2019-12-28 08:05,0,2,,06:28
2019-12-28 08:10,0,2,,06:28
2019-12-28 08:15,0,2,,06:28
2019-12-28 08:20,0,2,,06:28
2019-12-28 08:25,0,2,,06:28
2019-12-28 08:30,0,2,,06:28
2019-12-28 08:35,0,2,,06:28
2019-12-28 08:40,1,2,2,08:30
2019-12-28 08:45,1,2,2,08:30
2019-12-28 08:50,1,2,2,08:30
2019-12-28 08:55,1,2,2,08:30
2019-12-28 09:00,1,2,2,08:30
2019-12-28 09:05,1,2,2,08:30
2019-12-28 09:10,1,2,2,08:30
2019-12-28 09:15,1,2,2,08:30
2019-12-28 09:20,1,2,2,08:30
2019-12-28 09:25,1,2,2,08:30
2019-12-28 09:30,1,2,2,08:30
2019-12-28 09:35,1,2,2,09:27
2019-12-28 09:40,1,2,2,09:27
2019-12-28 09:45,1,2,2,09:27
2019-12-28 09:50,1,2,2,09:27
2019-12-28 09:55,1,2,2,09:27
2019-12-28 10:00,1,2,2,09:27
2019-12-28 10:05,1,2,2,09:27
2019-12-28 10:10,1,2,2,09:27
2019-12-28 10:15,1,2,2,09:27
2019-12-28 10:20,1,2,2,09:27
2019-12-28 10:25,1,2,2,09:27
2019-12-28 10:30,1,2,2,09:27
2019-12-28 10:35,1,2,2,09:27
2019-12-28 10:40,1,2,2,09:27
2019-12-28 10:45,1,2,2,09:27
2019-12-28 10:50,1,2,2,09:27
2019-12-28 10:55,1,2,2,09:27
2019-12-28 11:00,1,2,2,09:27
2019-12-28 11:05,1,2,2,09:27
2019-12-28 11:10,2,2,2,11:01
2019-12-28 11:15,2,2,2,11:01
2019-12-28 11:20,2,2,2,11:01
2019-12-28 11:25,2,2,2,11:01
2019-12-28 11:30,2,2,2,11:01
2019-12-28 11:35,2,2,2,11:01
2019-12-28 11:40,2,2,2,11:01
2019-12-28 11:45,2,2,2,11:01
2019-12-28 11:50,2,2,2,11:01
2019-12-28 11:55,2,2,2,11:01
2019-12-28 12:00,2,2,2,11:01
2019-12-28 12:05,2,2,2,11:01
2019-12-28 12:10,2,2,2,11:01
2019-12-28 12:15,2,2,2,11:01
2019-12-28 12:20,2,2,2,11:01
2019-12-28 12:25,2,2,2,11:01
2019-12-28 12:30,2,2,2,11:01
2019-12-28 12:35,2,2,2,11:01
2019-12-28 12:40,2,2,2,11:01
2019-12-28 12:45,2,2,2,11:01
2019-12-28 12:50,2,2,2,11:01
2019-12-28 12:55,2,2,2,11:01
2019-12-28 13:00,2,2,2,11:01
