Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2019-10-26 08:05,1,5,104,07:59
2019-10-26 08:10,2,5,107,08:04
2019-10-26 08:15,1,4,109,08:08
2019-10-26 08:20,0,4,,08:13
2019-10-26 08:25,1,3,116,08:18
2019-10-26 08:30,0,3,,08:23
2019-10-26 08:35,2,4,120,08:27
2019-10-26 08:40,0,3,,08:32
2019-10-26 08:45,1,2,125,08:38
2019-10-26 08:50,0,3,,08:43
2019-10-26 08:55,0,4,,08:49
2019-10-26 09:00,2,4,78,08:53
2019-10-26 09:05,2,4,138,08:59
2019-10-26 09:10,4,4,138,09:01
2019-10-26 09:15,4,4,13,09:07
2019-10-26 09:20,2,4,141,09:13
2019-10-26 09:25,2,4,144,09:18
2019-10-26 09:30,0,3,,09:24
2019-10-26 09:35,0,3,,09:28
2019-10-26 09:40,2,3,149,09:33
2019-10-26 09:45,5,3,152,09:39
2019-10-26 09:50,6,3,153,09:44
2019-10-26 09:55,7,4,43,09:50
2019-10-26 10:00,2,6,157,09:54
2019-10-26 10:05,0,7,,09:57
2019-10-26 10:10,0,6,,10:02
2019-10-26 10:15,1,6,162,10:08
2019-10-26 10:20,2,3,165,10:14
2019-10-26 10:25,2,3,165,10:17
2019-10-26 10:30,2,3,170,10:24
2019-10-26 10:35,2,3,171,10:28
2019-10-26 10:40,2,3,174,10:34
2019-10-26 10:45,2,2,176,10:39
2019-10-26 10:50,2,2,181,10:43
2019-10-26 10:55,3,2,183,10:49
2019-10-26 11:00,1,2,186,10:51
2019-10-26 11:05,2,3,192,10:59
2019-10-26 11:10,1,3,196,11:04
2019-10-26 11:15,1,3,198,11:07
2019-10-26 11:20,3,3,10,11:10
2019-10-26 11:25,4,3,201,11:19
2019-10-26 11:30,1,3,206,11:24
2019-10-26 11:35,3,3,206,11:28
2019-10-26 11:40,2,3,209,11:34
2019-10-26 11:45,4,3,6,11:36
2019-10-26 11:50,0,3,,11:43
2019-10-26 12:00,0,3,,11:52
2019-10-26 12:05,0,3,,11:55
2019-10-26 12:10,0,3,,11:55
2019-10-26 12:10,0,3,,11:55
2019-10-26 12:15,0,3,,11:55
2019-10-26 12:20,0,3,,11:55
2019-10-26 12:27,0,3,,11:55
2019-10-26 12:30,0,3,,11:55
2019-10-26 12:35,0,3,,11:55
2019-10-26 12:40,0,3,,11:55
2019-10-26 12:45,0,3,,11:55
2019-10-26 12:55,0,3,,11:55
2019-10-26 13:00,0,3,,11:55
