Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-12-03 08:05,0,2,,08:01
2020-12-03 08:10,0,2,,08:08
2020-12-03 08:15,0,2,,08:13
2020-12-03 08:20,0,2,,08:13
2020-12-03 08:25,0,2,,08:13
2020-12-03 08:30,0,2,,08:13
2020-12-03 08:35,0,2,,08:32
2020-12-03 08:40,0,2,,08:32
2020-12-03 08:45,0,2,,08:32
2020-12-03 08:50,0,2,,08:47
2020-12-03 08:55,0,2,,08:47
2020-12-03 09:00,0,2,,08:55
2020-12-03 09:05,0,2,,08:55
2020-12-03 09:10,0,2,,08:55
2020-12-03 09:15,0,2,,09:10
2020-12-03 09:20,0,2,,09:17
2020-12-03 09:25,0,2,,09:17
2020-12-03 09:30,0,2,,09:17
2020-12-03 09:35,0,2,,09:32
2020-12-03 09:40,0,2,,09:39
2020-12-03 09:45,0,2,,09:43
2020-12-03 09:50,0,2,,09:43
2020-12-03 09:55,0,2,,09:52
2020-12-03 10:00,0,2,,09:52
2020-12-03 10:05,0,2,,10:01
2020-12-03 10:10,0,2,,10:06
2020-12-03 10:15,0,2,,10:06
2020-12-03 10:20,0,2,,10:19
2020-12-03 10:25,0,2,,10:22
2020-12-03 10:30,0,2,,10:22
2020-12-03 10:35,0,2,,10:34
2020-12-03 10:40,0,2,,10:34
2020-12-03 10:45,0,2,,10:34
2020-12-03 10:50,0,2,,10:34
2020-12-03 10:55,0,2,,10:51
2020-12-03 11:00,0,2,,10:57
2020-12-03 11:05,0,2,,11:02
2020-12-03 11:10,0,2,,11:02
2020-12-03 11:15,0,2,,11:02
2020-12-03 11:20,0,2,,11:18
2020-12-03 11:25,0,2,,11:24
2020-12-03 11:30,0,2,,11:24
2020-12-03 11:35,0,2,,11:24
2020-12-03 11:40,0,2,,11:36
2020-12-03 11:45,0,2,,11:40
2020-12-03 11:50,0,2,,11:47
2020-12-03 11:55,0,2,,11:54
2020-12-03 12:00,0,2,,11:56
2020-12-03 12:05,0,2,,11:56
2020-12-03 12:10,0,2,,11:56
2020-12-03 12:15,0,2,,11:56
2020-12-03 12:20,0,2,,12:15
2020-12-03 12:25,0,2,,12:15
2020-12-03 12:30,0,2,,12:15
2020-12-03 12:35,0,2,,12:30
2020-12-03 12:40,0,2,,12:39
2020-12-03 12:45,0,2,,12:39
2020-12-03 12:50,0,2,,12:39
2020-12-03 12:55,0,2,,12:39
2020-12-03 13:00,0,2,,12:39
2020-12-03 13:05,0,2,,12:39
2020-12-03 13:10,0,2,,12:39
2020-12-03 13:15,0,2,,12:39
2020-12-03 13:20,0,2,,12:39
2020-12-03 13:25,0,2,,13:22
2020-12-03 13:30,0,2,,13:22
2020-12-03 13:35,0,2,,13:30
2020-12-03 13:40,0,2,,13:38
2020-12-03 13:45,0,2,,13:38
2020-12-03 13:50,0,2,,13:49
2020-12-03 13:55,0,2,,13:50
2020-12-03 14:00,0,2,,13:50
2020-12-03 14:05,0,2,,14:04
2020-12-03 14:10,0,2,,14:04
2020-12-03 14:15,0,2,,14:14
2020-12-03 14:20,0,2,,14:14
2020-12-03 14:25,0,2,,14:14
2020-12-03 14:30,0,2,,14:29
2020-12-03 14:35,0,2,,14:31
2020-12-03 14:40,0,2,,14:31
2020-12-03 14:45,0,2,,14:44
2020-12-03 14:50,0,2,,14:45
2020-12-03 14:55,0,2,,14:53
2020-12-03 15:00,0,2,,14:53
2020-12-03 15:05,0,2,,15:04
2020-12-03 15:10,0,2,,15:09
2020-12-03 15:15,0,2,,15:11
2020-12-03 15:20,0,2,,15:19
2020-12-03 15:25,0,2,,15:24
2020-12-03 15:30,0,2,,15:24
2020-12-03 15:35,0,2,,15:34
2020-12-03 15:40,0,2,,15:39
2020-12-03 15:45,0,2,,15:39
2020-12-03 15:50,0,2,,15:46
2020-12-03 15:55,0,2,,15:51
2020-12-03 16:00,0,2,,15:51
2020-12-03 16:05,0,2,,15:51
2020-12-03 16:10,0,2,,16:09
2020-12-03 16:15,0,2,,16:12
2020-12-03 16:20,0,2,,16:19
2020-12-03 16:25,0,2,,16:21
2020-12-03 16:30,0,2,,16:27
2020-12-03 16:35,0,2,,16:31
2020-12-03 16:40,0,2,,16:31
2020-12-03 16:45,0,2,,16:31
2020-12-03 16:50,0,2,,16:46
2020-12-03 16:55,0,2,,16:51
2020-12-03 17:00,0,2,,16:51
2020-12-03 17:05,0,2,,16:51
2020-12-03 17:10,0,2,,17:09
2020-12-03 17:15,0,2,,17:11
2020-12-03 17:20,0,2,,17:11
2020-12-03 17:25,0,2,,17:22
2020-12-03 17:30,0,2,,17:26
2020-12-03 17:35,0,2,,17:26
2020-12-03 17:40,0,2,,17:38
2020-12-03 17:45,0,2,,17:43
2020-12-03 17:50,0,2,,17:49
2020-12-03 17:55,0,2,,17:54
2020-12-03 18:00,0,2,,17:55
