Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-04-21 08:05,0,2,,07:54
2020-04-21 08:10,0,2,,08:01
2020-04-21 08:15,1,2,10,08:06
2020-04-21 08:20,1,3,78,08:10
2020-04-21 08:25,0,3,,08:16
2020-04-21 08:30,0,3,,08:22
2020-04-21 08:35,1,3,99,08:25
2020-04-21 08:40,2,3,99,08:31
2020-04-21 08:45,2,4,22,08:35
2020-04-21 08:50,3,4,22,08:40
2020-04-21 08:55,0,6,,08:44
2020-04-21 09:00,1,6,74,08:50
2020-04-21 09:05,2,6,74,08:55
2020-04-21 09:10,0,7,,09:02
2020-04-21 09:15,0,7,,09:02
2020-04-21 09:20,1,6,43,09:12
2020-04-21 09:25,2,6,43,09:15
2020-04-21 09:30,3,6,43,09:20
2020-04-21 09:35,4,6,43,09:25
2020-04-21 09:40,2,8,63,09:30
2020-04-21 09:45,0,7,,09:36
2020-04-21 09:50,0,7,,09:41
2020-04-21 09:55,1,7,24,09:45
2020-04-21 10:00,1,7,62,09:50
2020-04-21 10:05,1,7,57,09:56
2020-04-21 10:10,0,5,,10:02
2020-04-21 10:17,1,5,58,10:05
2020-04-21 10:22,1,5,58,10:05
2020-04-21 10:25,1,5,35,10:16
2020-04-21 10:30,2,5,35,10:20
2020-04-21 10:35,3,5,35,10:26
2020-04-21 10:40,0,5,,10:32
2020-04-21 10:45,0,5,,10:37
2020-04-21 10:50,1,5,88,10:40
2020-04-21 10:55,1,5,25,10:45
2020-04-21 11:00,2,5,25,10:50
2020-04-21 11:05,0,7,,11:04
2020-04-21 11:10,0,7,,11:08
2020-04-21 11:15,1,7,5,11:15
2020-04-21 11:20,0,6,,11:19
2020-04-21 11:25,1,5,96,11:25
2020-04-21 11:30,1,5,14,11:30
2020-04-21 11:35,0,5,,11:32
2020-04-21 11:40,0,5,,11:39
2020-04-21 11:45,0,2,,11:43
2020-04-21 11:50,1,2,26,11:45
2020-04-21 11:55,0,2,,11:54
2020-04-21 12:00,1,2,136,11:59
2020-04-21 12:05,1,3,3,12:04
2020-04-21 12:10,1,3,107,12:10
2020-04-21 12:15,0,3,,12:13
2020-04-21 12:20,1,3,47,12:20
2020-04-21 12:25,0,3,,12:21
2020-04-21 12:30,1,3,42,12:30
2020-04-21 12:35,1,3,156,12:34
2020-04-21 12:40,2,3,91,12:39
2020-04-21 12:45,1,3,27,12:45
2020-04-21 12:50,1,3,77,12:50
2020-04-21 12:55,0,3,,12:52
2020-04-21 13:00,1,3,39,13:00
2020-04-21 13:05,0,3,,13:03
2020-04-21 13:10,0,3,,13:06
2020-04-21 13:15,1,3,53,13:15
2020-04-21 13:20,1,2,56,13:20
2020-04-21 13:25,0,2,,13:23
2020-04-21 13:30,0,2,,13:28
2020-04-21 13:35,2,2,127,13:35
2020-04-21 13:40,1,3,111,13:40
2020-04-21 13:45,0,3,,13:44
2020-04-21 13:50,1,3,113,13:50
2020-04-21 13:55,0,3,,13:52
2020-04-21 14:00,0,3,,13:57
2020-04-21 14:05,0,3,,13:57
2020-04-21 14:10,1,3,76,14:10
2020-04-21 14:15,0,3,,14:11
2020-04-21 14:20,1,2,79,14:20
2020-04-21 14:25,0,2,,14:21
2020-04-21 14:30,0,2,,14:26
2020-04-21 14:35,0,2,,14:33
2020-04-21 14:40,0,2,,14:38
2020-04-21 14:45,0,2,,14:44
2020-04-21 14:50,1,2,29,14:45
2020-04-21 14:55,1,2,191,14:54
2020-04-21 15:00,0,2,,14:57
2020-04-21 15:05,1,2,37,15:05
2020-04-21 15:10,1,2,200,15:08
2020-04-21 15:15,0,2,,15:13
2020-04-21 15:20,1,3,46,15:20
2020-04-21 15:25,0,3,,15:22
2020-04-21 15:30,1,3,48,15:30
2020-04-21 15:35,0,2,,15:33
2020-04-21 15:40,0,2,,15:39
2020-04-21 15:45,0,2,,15:42
2020-04-21 15:50,1,2,68,15:50
2020-04-21 15:55,0,2,,15:52
2020-04-21 16:00,1,2,6,16:00
2020-04-21 16:05,0,2,,16:04
2020-04-21 16:10,2,2,221,16:10
2020-04-21 16:20,4,3,7,16:20
2020-04-21 16:25,2,4,225,16:24
2020-04-21 16:30,1,5,51,16:30
2020-04-21 16:30,1,5,51,16:30
2020-04-21 16:35,1,5,231,16:33
2020-04-21 16:40,1,5,105,16:35
2020-04-21 16:45,1,4,31,16:45
2020-04-21 16:50,0,3,,16:49
2020-04-21 16:55,1,3,238,16:54
2020-04-21 17:00,1,3,9,17:00
2020-04-21 17:05,1,3,9,17:01
2020-04-21 17:10,0,3,,17:09
2020-04-21 17:15,0,3,,17:12
2020-04-21 17:20,1,3,60,17:20
2020-04-21 17:25,2,3,248,17:25
2020-04-21 17:30,0,3,,17:28
2020-04-21 17:35,0,2,,17:34
2020-04-21 17:40,0,2,,17:39
2020-04-21 17:45,1,3,93,17:45
2020-04-21 17:50,1,3,93,17:48
2020-04-21 17:55,0,3,,17:53
2020-04-21 18:00,0,3,,17:57
