Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2019-12-19 08:05,4,6,104,07:58
2019-12-19 08:10,6,5,106,08:04
2019-12-19 08:15,5,4,110,08:08
2019-12-19 08:20,1,2,115,08:13
2019-12-19 08:25,3,2,116,08:18
2019-12-19 08:30,3,2,116,08:21
2019-12-19 08:35,1,3,118,08:28
2019-12-19 08:40,2,3,118,08:32
2019-12-19 08:45,1,4,123,08:38
2019-12-19 08:50,2,4,123,08:40
2019-12-19 08:55,4,5,57,08:47
2019-12-19 09:00,3,5,125,08:54
2019-12-19 09:05,7,5,136,08:56
2019-12-19 09:10,4,5,128,09:03
2019-12-19 09:15,3,6,130,09:08
2019-12-19 09:20,3,6,83,09:12
2019-12-19 09:25,2,6,132,09:18
2019-12-19 09:30,2,5,132,09:22
2019-12-19 09:35,6,5,80,09:27
2019-12-19 09:40,8,7,133,09:33
2019-12-19 09:45,8,7,137,09:38
2019-12-19 09:50,10,6,138,09:43
2019-12-19 09:55,12,6,89,09:48
2019-12-19 10:00,11,8,139,09:53
2019-12-19 10:05,13,8,141,09:59
2019-12-19 10:10,12,10,142,10:04
2019-12-19 10:15,13,15,12,10:08
2019-12-19 10:20,15,15,12,10:12
2019-12-19 10:25,16,13,144,10:17
2019-12-19 10:30,17,15,146,10:23
2019-12-19 10:35,13,26,153,10:29
2019-12-19 10:40,14,26,32,10:33
2019-12-19 10:45,11,18,162,10:38
2019-12-19 10:50,8,12,169,10:44
2019-12-19 10:55,10,10,170,10:48
2019-12-19 11:00,8,8,173,10:54
2019-12-19 11:05,6,8,176,10:58
2019-12-19 11:10,8,7,176,11:02
2019-12-19 11:15,6,10,180,11:08
2019-12-19 11:20,9,9,180,11:13
2019-12-19 11:25,9,10,181,11:18
2019-12-19 11:30,11,11,184,11:24
2019-12-19 11:35,8,12,188,11:29
2019-12-19 11:40,11,10,191,11:33
2019-12-19 11:45,12,8,191,11:37
2019-12-19 11:50,10,9,58,11:42
2019-12-19 11:55,9,10,199,11:48
2019-12-19 12:00,6,10,204,11:53
2019-12-19 12:05,4,10,207,11:58
2019-12-19 12:10,4,6,212,12:03
2019-12-19 12:15,8,5,213,12:08
2019-12-19 12:20,10,4,215,12:14
2019-12-19 12:25,7,4,220,12:19
2019-12-19 12:30,5,6,224,12:23
2019-12-19 12:35,4,7,105,12:27
2019-12-19 12:40,2,6,230,12:34
2019-12-19 12:45,5,5,230,12:37
2019-12-19 12:50,6,4,38,12:42
2019-12-19 12:55,2,2,238,12:47
2019-12-19 13:00,0,3,,12:53
2019-12-19 13:05,2,3,243,12:58
2019-12-19 13:10,4,3,244,13:03
2019-12-19 13:15,2,2,248,13:08
2019-12-19 13:20,1,2,251,13:13
2019-12-19 13:25,1,2,252,13:18
2019-12-19 13:30,1,2,252,13:18
2019-12-19 13:35,9,3,118,13:29
2019-12-19 13:40,4,3,258,13:33
2019-12-19 13:45,3,3,259,13:35
2019-12-19 13:50,4,3,264,13:43
2019-12-19 13:55,6,3,265,13:47
2019-12-19 14:00,7,3,268,13:53
2019-12-19 14:05,7,4,271,13:58
2019-12-19 14:10,4,5,277,14:04
2019-12-19 14:15,5,4,278,14:07
2019-12-19 14:20,2,2,285,14:12
2019-12-19 14:25,2,3,160,14:17
2019-12-19 14:30,1,5,296,14:24
2019-12-19 14:35,0,4,,14:29
2019-12-19 14:40,1,4,302,14:33
2019-12-19 14:45,0,3,,14:36
2019-12-19 14:50,0,3,,14:41
2019-12-19 14:55,0,3,,14:48
2019-12-19 15:00,0,5,,14:53
2019-12-19 15:05,0,5,,14:59
2019-12-19 15:10,2,4,333,15:04
2019-12-19 15:15,3,4,336,15:07
2019-12-19 15:20,0,5,,15:12
2019-12-19 15:25,2,4,350,15:18
2019-12-19 15:30,3,4,354,15:24
2019-12-19 15:35,3,3,358,15:28
2019-12-19 15:40,2,3,363,15:33
2019-12-19 15:45,2,4,368,15:38
2019-12-19 15:50,2,4,372,15:44
2019-12-19 15:55,5,3,374,15:47
2019-12-19 16:00,6,2,378,15:53
2019-12-19 16:05,7,3,380,15:59
2019-12-19 16:10,7,4,2,16:01
2019-12-19 16:15,8,5,383,16:08
2019-12-19 16:20,7,6,386,16:12
2019-12-19 16:25,10,7,387,16:18
2019-12-19 16:30,6,8,393,16:24
2019-12-19 16:35,6,7,395,16:27
2019-12-19 16:40,5,7,399,16:32
2019-12-19 16:45,6,6,400,16:38
2019-12-19 16:50,7,7,402,16:44
2019-12-19 16:55,7,6,404,16:48
2019-12-19 17:00,3,6,409,16:53
2019-12-19 17:05,5,4,411,16:58
2019-12-19 17:10,4,4,412,17:02
2019-12-19 17:15,4,3,416,17:06
2019-12-19 17:20,4,3,418,17:12
2019-12-19 17:25,6,3,420,17:18
2019-12-19 17:30,8,3,51,17:22
2019-12-19 17:35,4,5,426,17:27
2019-12-19 17:40,2,5,429,17:32
2019-12-19 17:45,2,4,431,17:39
2019-12-19 17:50,1,3,433,17:43
2019-12-19 17:55,0,4,,17:46
2019-12-19 18:00,0,4,,17:53
