Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-03-18 08:07,0,2,,07:49
2020-03-18 08:10,0,2,,07:49
2020-03-18 08:15,1,2,29,08:05
2020-03-18 08:20,2,2,29,08:10
2020-03-18 08:25,3,2,29,08:16
2020-03-18 08:30,4,2,29,08:21
2020-03-18 08:35,5,2,29,08:25
2020-03-18 08:40,6,2,29,08:30
2020-03-18 08:45,7,2,29,08:35
2020-03-18 08:50,8,2,29,08:40
2020-03-18 08:55,9,2,29,08:45
2020-03-18 09:00,10,2,29,08:51
2020-03-18 09:05,11,2,29,08:55
2020-03-18 09:10,12,2,29,09:00
2020-03-18 09:15,13,2,29,09:05
2020-03-18 09:20,14,2,29,09:10
2020-03-18 09:25,1,25,146,09:17
2020-03-18 09:30,2,25,146,09:20
2020-03-18 09:35,0,14,,09:27
2020-03-18 09:40,1,14,9,09:30
2020-03-18 09:45,2,14,9,09:36
2020-03-18 09:50,3,14,9,09:40
2020-03-18 09:55,4,14,9,09:45
2020-03-18 10:00,1,9,88,09:50
2020-03-18 10:05,1,8,108,09:56
2020-03-18 10:10,1,8,108,09:56
2020-03-18 10:15,1,8,108,09:56
2020-03-18 10:20,2,8,108,10:11
2020-03-18 10:25,3,8,108,10:15
2020-03-18 10:30,4,8,108,10:20
2020-03-18 10:35,5,8,108,10:25
2020-03-18 10:40,6,8,108,10:31
2020-03-18 10:45,6,8,108,10:33
2020-03-18 10:50,7,8,108,10:42
2020-03-18 10:55,8,8,108,10:45
2020-03-18 11:00,9,8,108,10:51
2020-03-18 11:05,10,8,108,10:56
2020-03-18 11:10,10,8,108,10:56
2020-03-18 11:15,10,8,108,10:56
2020-03-18 11:20,10,8,108,10:56
2020-03-18 11:25,10,8,108,10:56
2020-03-18 11:30,10,8,108,10:56
2020-03-18 11:35,10,8,108,10:56
2020-03-18 11:40,10,8,108,10:56
2020-03-18 11:45,10,8,108,10:56
2020-03-18 11:50,10,8,108,10:56
2020-03-18 11:55,10,8,108,10:56
2020-03-18 12:00,10,8,108,11:52
2020-03-18 12:05,10,8,108,11:54
2020-03-18 12:10,10,8,108,11:54
2020-03-18 12:15,10,8,108,11:54
2020-03-18 12:20,10,8,108,11:54
2020-03-18 12:25,10,8,108,11:54
2020-03-18 12:30,10,8,108,11:54
2020-03-18 12:35,10,8,108,11:54
2020-03-18 12:40,10,8,108,11:54
2020-03-18 12:45,10,8,108,11:54
2020-03-18 12:50,10,8,108,11:54
2020-03-18 12:55,10,8,108,11:54
2020-03-18 13:00,10,8,108,11:54
2020-03-18 13:05,10,8,108,11:54
2020-03-18 13:10,10,8,108,11:54
2020-03-18 13:15,10,8,108,11:54
2020-03-18 13:20,10,8,108,11:54
2020-03-18 13:25,10,8,108,11:54
2020-03-18 13:30,10,8,108,11:54
2020-03-18 13:35,10,8,108,11:54
2020-03-18 13:40,10,8,108,11:54
2020-03-18 13:45,10,8,108,11:54
2020-03-18 13:50,11,8,108,13:41
2020-03-18 13:55,12,8,108,13:46
2020-03-18 14:00,13,8,108,13:50
2020-03-18 14:05,14,8,108,13:55
2020-03-18 14:10,0,105,,14:02
2020-03-18 14:15,1,105,157,14:05
2020-03-18 14:20,2,105,157,14:10
2020-03-18 14:25,3,105,157,14:15
2020-03-18 14:30,4,105,157,14:20
2020-03-18 14:35,5,105,157,14:25
2020-03-18 14:40,6,105,157,14:30
2020-03-18 14:45,7,105,157,14:35
2020-03-18 14:50,8,105,157,14:40
2020-03-18 14:55,9,105,157,14:46
2020-03-18 15:00,10,105,157,14:50
2020-03-18 15:05,11,105,157,14:56
2020-03-18 15:10,12,105,157,15:00
2020-03-18 15:15,0,25,,15:07
2020-03-18 15:20,1,25,121,15:10
2020-03-18 15:25,2,25,121,15:15
2020-03-18 15:30,3,25,121,15:20
2020-03-18 15:35,4,25,121,15:25
2020-03-18 15:40,5,25,121,15:30
2020-03-18 15:45,6,25,121,15:35
2020-03-18 15:50,7,25,121,15:40
2020-03-18 15:55,8,25,121,15:47
2020-03-18 16:00,9,25,121,15:51
2020-03-18 16:05,10,25,121,15:57
2020-03-18 16:10,11,25,121,16:02
2020-03-18 16:15,12,25,121,16:07
2020-03-18 16:20,13,25,121,16:10
2020-03-18 16:25,14,25,121,16:15
2020-03-18 16:30,15,25,121,16:20
2020-03-18 16:35,16,25,121,16:25
2020-03-18 16:40,17,25,121,16:30
2020-03-18 16:45,0,24,,16:38
2020-03-18 16:50,1,24,27,16:40
2020-03-18 16:55,2,24,27,16:45
2020-03-18 17:00,3,24,27,16:52
2020-03-18 17:05,4,24,27,16:55
2020-03-18 17:10,5,24,27,17:00
2020-03-18 17:15,5,24,27,17:00
2020-03-18 17:20,7,24,27,17:10
2020-03-18 17:25,8,24,27,17:15
2020-03-18 17:30,9,24,27,17:21
2020-03-18 17:35,10,24,27,17:25
2020-03-18 17:40,11,24,27,17:30
2020-03-18 17:45,12,24,27,17:35
2020-03-18 17:50,12,24,27,17:35
2020-03-18 17:55,0,35,,17:47
2020-03-18 18:00,0,35,,17:47
