Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-05-01 08:05,1,2,1,08:00
2020-05-01 08:10,1,2,1,08:00
2020-05-01 08:15,2,2,1,08:10
2020-05-01 08:20,2,2,1,08:10
2020-05-01 08:25,2,2,1,08:10
2020-05-01 08:30,2,2,1,08:10
2020-05-01 08:35,3,2,1,08:30
2020-05-01 08:40,3,2,1,08:30
2020-05-01 08:45,3,2,1,08:30
2020-05-01 08:50,3,2,1,08:30
2020-05-01 08:55,3,2,1,08:30
2020-05-01 09:00,3,2,1,08:30
2020-05-01 09:05,4,2,1,09:01
2020-05-01 09:10,4,2,1,09:01
2020-05-01 09:15,4,2,1,09:01
2020-05-01 09:20,4,2,1,09:01
2020-05-01 09:25,4,2,1,09:01
2020-05-01 09:30,5,2,1,09:30
2020-05-01 09:35,5,2,1,09:32
2020-05-01 09:40,5,2,1,09:32
2020-05-01 09:45,5,2,1,09:32
2020-05-01 09:50,5,2,1,09:32
2020-05-01 09:55,5,2,1,09:32
2020-05-01 10:00,6,2,1,10:00
2020-05-01 10:05,6,2,1,10:00
2020-05-01 10:10,6,2,1,10:00
2020-05-01 10:15,6,2,1,10:00
2020-05-01 10:20,6,2,1,10:00
2020-05-01 10:25,6,2,1,10:00
2020-05-01 10:30,6,2,1,10:00
2020-05-01 10:35,7,2,1,10:31
2020-05-01 10:40,7,2,1,10:31
2020-05-01 10:45,7,2,1,10:31
2020-05-01 10:50,7,2,1,10:31
2020-05-01 10:55,7,2,1,10:31
2020-05-01 11:00,7,2,1,10:31
2020-05-01 11:05,8,2,1,11:01
2020-05-01 11:10,8,2,1,11:01
2020-05-01 11:15,8,2,1,11:12
2020-05-01 11:20,8,2,1,11:12
2020-05-01 11:25,8,2,1,11:12
2020-05-01 11:30,9,2,1,11:30
2020-05-01 11:35,9,2,1,11:30
2020-05-01 11:40,9,2,1,11:30
2020-05-01 11:45,9,2,1,11:30
2020-05-01 11:50,9,2,1,11:30
2020-05-01 11:55,9,2,1,11:30
2020-05-01 12:00,9,2,1,11:30
2020-05-01 12:05,9,2,1,11:30
2020-05-01 12:10,9,2,1,11:30
2020-05-01 12:15,9,2,1,11:30
2020-05-01 12:20,9,2,1,11:30
2020-05-01 12:25,9,2,1,11:30
2020-05-01 12:30,9,2,1,11:30
2020-05-01 12:35,9,2,1,11:30
2020-05-01 12:40,9,2,1,11:30
2020-05-01 12:45,9,2,1,11:30
2020-05-01 12:50,9,2,1,11:30
2020-05-01 12:55,9,2,1,11:30
2020-05-01 13:00,9,2,1,11:30
