Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-12-15 08:05,0,2,,07:39
2020-12-15 08:10,0,2,,07:39
2020-12-15 08:15,0,2,,07:39
2020-12-15 08:20,0,2,,07:39
2020-12-15 08:25,0,2,,07:39
2020-12-15 08:30,0,2,,08:26
2020-12-15 08:35,0,2,,08:26
2020-12-15 08:40,0,2,,08:26
2020-12-15 08:45,0,2,,08:26
2020-12-15 08:50,0,2,,08:45
2020-12-15 08:55,0,2,,08:45
2020-12-15 09:00,0,2,,08:45
2020-12-15 09:05,0,2,,08:45
2020-12-15 09:10,0,2,,09:09
2020-12-15 09:15,0,2,,09:13
2020-12-15 09:20,0,2,,09:19
2020-12-15 09:25,0,2,,09:19
2020-12-15 09:30,0,2,,09:26
2020-12-15 09:35,0,2,,09:34
2020-12-15 09:40,0,2,,09:34
2020-12-15 09:45,0,2,,09:34
2020-12-15 09:50,0,2,,09:34
2020-12-15 09:55,0,2,,09:34
2020-12-15 10:00,0,2,,09:34
2020-12-15 10:05,0,2,,10:01
2020-12-15 10:10,0,2,,10:09
2020-12-15 10:15,0,2,,10:11
2020-12-15 10:20,0,2,,10:18
2020-12-15 10:25,0,2,,10:18
2020-12-15 10:30,0,2,,10:25
2020-12-15 10:35,0,2,,10:25
2020-12-15 10:40,0,2,,10:25
2020-12-15 10:45,0,2,,10:25
2020-12-15 10:50,0,2,,10:48
2020-12-15 10:55,0,2,,10:48
2020-12-15 11:00,0,2,,10:57
2020-12-15 11:05,0,2,,11:03
2020-12-15 11:10,0,2,,11:03
2020-12-15 11:15,0,2,,11:11
2020-12-15 11:20,0,2,,11:17
2020-12-15 11:25,0,2,,11:24
2020-12-15 11:30,0,2,,11:24
2020-12-15 11:35,0,2,,11:34
2020-12-15 11:40,0,2,,11:39
2020-12-15 11:45,0,2,,11:39
2020-12-15 11:50,0,2,,11:39
2020-12-15 11:55,0,2,,11:50
2020-12-15 12:00,0,2,,11:50
2020-12-15 12:05,0,2,,11:50
2020-12-15 12:10,0,2,,11:50
2020-12-15 12:15,0,2,,11:50
2020-12-15 12:20,0,2,,11:50
2020-12-15 12:25,0,2,,11:50
2020-12-15 12:30,0,2,,11:50
2020-12-15 12:35,0,2,,11:50
2020-12-15 12:40,0,2,,12:35
2020-12-15 12:45,0,2,,12:35
2020-12-15 12:50,0,2,,12:46
2020-12-15 12:55,0,2,,12:50
2020-12-15 13:00,0,2,,12:58
2020-12-15 13:05,0,2,,12:58
2020-12-15 13:10,0,2,,12:58
2020-12-15 13:15,0,2,,12:58
2020-12-15 13:20,0,2,,12:58
2020-12-15 13:25,0,2,,12:58
2020-12-15 13:30,0,2,,12:58
2020-12-15 13:35,0,2,,13:30
2020-12-15 13:40,0,2,,13:38
2020-12-15 13:45,0,2,,13:40
2020-12-15 13:50,0,2,,13:40
2020-12-15 13:55,0,2,,13:53
2020-12-15 14:00,0,2,,13:55
2020-12-15 14:05,0,2,,14:00
2020-12-15 14:10,0,2,,14:00
2020-12-15 14:15,0,2,,14:00
2020-12-15 14:20,0,2,,14:00
2020-12-15 14:25,0,2,,14:00
2020-12-15 14:30,0,2,,14:00
2020-12-15 14:35,0,2,,14:00
2020-12-15 14:40,0,2,,14:36
2020-12-15 14:45,0,2,,14:43
2020-12-15 14:50,0,2,,14:46
2020-12-15 14:55,0,2,,14:46
2020-12-15 15:00,0,2,,14:59
2020-12-15 15:05,0,2,,14:59
2020-12-15 15:10,0,2,,14:59
2020-12-15 15:15,0,2,,15:13
2020-12-15 15:20,0,2,,15:19
2020-12-15 15:25,0,2,,15:19
2020-12-15 15:30,0,2,,15:26
2020-12-15 15:35,0,2,,15:26
2020-12-15 15:40,0,2,,15:35
2020-12-15 15:45,0,2,,15:41
2020-12-15 15:50,0,2,,15:45
2020-12-15 15:55,0,2,,15:50
2020-12-15 16:00,0,2,,15:50
2020-12-15 16:05,0,2,,15:50
2020-12-15 16:10,0,2,,16:06
2020-12-15 16:15,0,2,,16:10
2020-12-15 16:20,0,2,,16:10
2020-12-15 16:25,0,2,,16:24
2020-12-15 16:30,0,2,,16:29
2020-12-15 16:35,0,2,,16:33
2020-12-15 16:40,0,2,,16:35
2020-12-15 16:45,0,2,,16:35
2020-12-15 16:50,0,2,,16:48
2020-12-15 16:55,0,2,,16:53
2020-12-15 17:00,0,2,,16:53
2020-12-15 17:05,0,2,,16:53
2020-12-15 17:10,0,2,,17:09
2020-12-15 17:15,0,2,,17:14
2020-12-15 17:20,0,2,,17:17
2020-12-15 17:25,0,2,,17:17
2020-12-15 17:30,0,2,,17:17
2020-12-15 17:35,0,2,,17:17
2020-12-15 17:40,0,2,,17:17
2020-12-15 17:45,0,2,,17:41
2020-12-15 17:50,0,2,,17:41
2020-12-15 17:55,0,2,,17:41
2020-12-15 18:00,0,2,,17:41
