Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-12-26 08:05,0,2,,08:04
2020-12-26 08:10,0,2,,08:08
2020-12-26 08:15,0,2,,08:10
2020-12-26 08:20,0,2,,08:16
2020-12-26 08:25,0,2,,08:16
2020-12-26 08:30,0,2,,08:16
2020-12-26 08:35,0,2,,08:31
2020-12-26 08:40,0,2,,08:31
2020-12-26 08:45,0,2,,08:31
2020-12-26 08:50,0,2,,08:31
2020-12-26 08:55,0,2,,08:52
2020-12-26 09:00,0,2,,08:52
2020-12-26 09:05,0,2,,08:52
2020-12-26 09:10,0,2,,08:52
2020-12-26 09:15,0,2,,09:13
2020-12-26 09:20,0,2,,09:15
2020-12-26 09:25,0,2,,09:15
2020-12-26 09:30,0,2,,09:15
2020-12-26 09:35,0,2,,09:34
2020-12-26 09:40,0,2,,09:34
2020-12-26 09:45,0,2,,09:44
2020-12-26 09:50,0,2,,09:44
2020-12-26 09:55,0,2,,09:44
2020-12-26 10:00,0,2,,09:57
2020-12-26 10:05,0,2,,09:57
2020-12-26 10:10,0,2,,09:57
2020-12-26 10:15,0,2,,09:57
2020-12-26 10:20,0,2,,09:57
2020-12-26 10:25,0,2,,09:57
2020-12-26 10:30,0,2,,09:57
2020-12-26 10:35,0,2,,09:57
2020-12-26 10:40,0,2,,09:57
2020-12-26 10:45,0,2,,09:57
2020-12-26 10:50,0,2,,10:49
2020-12-26 10:55,0,2,,10:49
2020-12-26 11:00,0,2,,10:59
2020-12-26 11:05,0,2,,10:59
2020-12-26 11:10,0,2,,10:59
2020-12-26 11:15,0,2,,11:14
2020-12-26 11:20,0,2,,11:15
2020-12-26 11:25,0,2,,11:15
2020-12-26 11:30,0,2,,11:26
2020-12-26 11:35,0,2,,11:30
2020-12-26 11:40,0,2,,11:30
2020-12-26 11:45,0,2,,11:41
2020-12-26 11:50,0,2,,11:41
2020-12-26 11:55,0,2,,11:41
2020-12-26 12:00,0,2,,11:41
2020-12-26 12:05,0,2,,11:41
2020-12-26 12:10,0,2,,11:41
2020-12-26 12:15,0,2,,11:41
2020-12-26 12:20,0,2,,11:41
2020-12-26 12:25,0,2,,11:41
2020-12-26 12:30,0,2,,11:41
2020-12-26 12:35,0,2,,11:41
2020-12-26 12:40,0,2,,11:41
2020-12-26 12:45,0,2,,11:41
2020-12-26 12:50,0,2,,11:41
2020-12-26 12:55,0,2,,11:41
2020-12-26 13:00,0,2,,11:41
