Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-11-21 08:05,0,2,,08:02
2020-11-21 08:10,0,2,,08:08
2020-11-21 08:15,0,2,,08:08
2020-11-21 08:20,0,2,,08:19
2020-11-21 08:25,0,2,,08:19
2020-11-21 08:30,0,2,,08:19
2020-11-21 08:35,0,2,,08:30
2020-11-21 08:40,0,2,,08:38
2020-11-21 08:45,0,2,,08:38
2020-11-21 08:50,0,2,,08:45
2020-11-21 08:55,0,2,,08:51
2020-11-21 09:00,0,2,,08:51
2020-11-21 09:05,0,2,,09:01
2020-11-21 09:10,0,2,,09:01
2020-11-21 09:15,0,2,,09:01
2020-11-21 09:20,0,2,,09:18
2020-11-21 09:25,0,2,,09:18
2020-11-21 09:30,0,2,,09:27
2020-11-21 09:35,0,2,,09:33
2020-11-21 09:40,0,2,,09:33
2020-11-21 09:45,0,2,,09:33
2020-11-21 09:50,0,2,,09:49
2020-11-21 09:55,0,2,,09:53
2020-11-21 10:00,0,2,,09:58
2020-11-21 10:05,0,2,,09:58
2020-11-21 10:10,0,2,,09:58
2020-11-21 10:15,0,2,,10:13
2020-11-21 10:20,0,2,,10:15
2020-11-21 10:25,0,2,,10:24
2020-11-21 10:30,0,2,,10:24
2020-11-21 10:35,0,2,,10:24
2020-11-21 10:40,0,2,,10:24
2020-11-21 10:45,0,2,,10:24
2020-11-21 10:50,0,2,,10:46
2020-11-21 10:55,0,2,,10:53
2020-11-21 11:00,0,2,,10:53
2020-11-21 11:05,0,2,,11:04
2020-11-21 11:10,0,2,,11:08
2020-11-21 11:15,0,2,,11:08
2020-11-21 11:20,0,2,,11:08
2020-11-21 11:25,0,2,,11:08
2020-11-21 11:30,0,2,,11:08
2020-11-21 11:35,0,2,,11:08
2020-11-21 11:40,0,2,,11:08
2020-11-21 11:45,0,2,,11:42
2020-11-21 11:50,0,2,,11:42
2020-11-21 11:55,0,2,,11:53
2020-11-21 12:00,0,2,,11:53
2020-11-21 12:05,0,2,,11:53
2020-11-21 12:10,0,2,,11:53
2020-11-21 12:15,0,2,,11:53
2020-11-21 12:20,0,2,,11:53
2020-11-21 12:25,0,2,,11:53
2020-11-21 12:30,0,2,,11:53
2020-11-21 12:35,0,2,,11:53
2020-11-21 12:40,0,2,,11:53
2020-11-21 12:45,0,2,,11:53
2020-11-21 12:50,0,2,,11:53
2020-11-21 12:55,0,2,,11:53
2020-11-21 13:00,0,2,,11:53
