Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2019-12-21 08:05,1,4,103,07:58
2019-12-21 08:10,0,4,,08:01
2019-12-21 08:15,0,5,,08:06
2019-12-21 08:20,1,4,108,08:13
2019-12-21 08:25,1,5,7,08:15
2019-12-21 08:30,2,5,7,08:21
2019-12-21 08:35,1,5,115,08:28
2019-12-21 08:40,2,4,120,08:34
2019-12-21 08:45,1,4,123,08:38
2019-12-21 08:50,0,3,,08:44
2019-12-21 08:55,0,3,,08:47
2019-12-21 09:00,1,4,134,08:54
2019-12-21 09:05,0,4,,08:58
2019-12-21 09:10,2,4,140,09:02
2019-12-21 09:15,1,3,144,09:09
2019-12-21 09:20,3,3,148,09:14
2019-12-21 09:25,1,4,151,09:18
2019-12-21 09:30,1,3,155,09:23
2019-12-21 09:35,2,3,158,09:28
2019-12-21 09:40,1,3,162,09:33
2019-12-21 09:45,0,3,,09:38
2019-12-21 09:50,3,3,36,09:41
2019-12-21 09:55,1,3,170,09:49
2019-12-21 10:00,0,3,,09:51
2019-12-21 10:05,5,4,51,09:57
2019-12-21 10:10,5,3,12,10:04
2019-12-21 10:15,0,3,,10:07
2019-12-21 10:20,0,3,,10:12
2019-12-21 10:25,0,3,,10:18
2019-12-21 10:30,0,4,,10:23
2019-12-21 10:35,2,4,191,10:29
2019-12-21 10:40,2,4,16,10:32
2019-12-21 10:45,2,3,35,10:37
2019-12-21 10:50,5,4,38,10:43
2019-12-21 10:55,7,4,199,10:48
2019-12-21 11:00,2,2,206,10:52
2019-12-21 11:05,4,2,15,10:56
2019-12-21 11:10,6,2,11,11:02
2019-12-21 11:15,2,4,213,11:06
2019-12-21 11:20,0,4,,11:13
2019-12-21 11:25,1,4,25,11:17
2019-12-21 11:30,2,5,8,11:20
2019-12-21 11:35,4,5,74,11:26
2019-12-21 11:40,1,2,232,11:32
2019-12-21 11:45,2,2,235,11:37
2019-12-21 11:50,3,3,238,11:44
2019-12-21 11:55,4,3,240,11:48
2019-12-21 12:00,0,2,,11:53
2019-12-21 12:05,0,2,,11:53
2019-12-21 12:10,0,2,,11:53
2019-12-21 12:15,0,2,,11:53
2019-12-21 12:20,0,2,,11:53
2019-12-21 12:25,0,2,,11:53
2019-12-21 12:30,0,2,,11:53
2019-12-21 12:35,0,2,,11:53
2019-12-21 12:40,0,2,,11:53
2019-12-21 12:45,0,2,,11:53
2019-12-21 12:50,0,2,,11:53
2019-12-21 12:55,0,2,,11:53
2019-12-21 13:00,0,2,,11:53
