Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-03-17 08:05,5,6,102,07:57
2020-03-17 08:10,2,5,105,08:00
2020-03-17 08:15,2,5,105,08:04
2020-03-17 08:20,2,5,105,08:04
2020-03-17 08:25,3,5,51,08:16
2020-03-17 08:30,1,5,58,08:20
2020-03-17 08:35,1,5,59,08:25
2020-03-17 08:40,1,5,60,08:31
2020-03-17 08:45,0,5,,08:36
2020-03-17 08:50,2,5,117,08:41
2020-03-17 08:55,0,5,,08:46
2020-03-17 09:00,1,5,116,08:52
2020-03-17 09:05,1,4,122,08:58
2020-03-17 09:10,1,4,123,09:02
2020-03-17 09:15,0,3,,09:03
2020-03-17 09:20,1,3,68,09:11
2020-03-17 09:25,3,3,68,09:15
2020-03-17 09:30,0,4,,09:22
2020-03-17 09:35,1,4,57,09:25
2020-03-17 09:40,0,4,,09:28
2020-03-17 09:45,0,4,,09:36
2020-03-17 09:50,1,4,133,09:43
2020-03-17 09:55,2,3,25,09:46
2020-03-17 10:00,2,3,14,09:51
2020-03-17 10:05,2,3,139,09:57
2020-03-17 10:10,1,3,140,10:03
2020-03-17 10:15,1,3,142,10:08
2020-03-17 10:20,0,3,,10:12
2020-03-17 10:25,0,3,,10:16
2020-03-17 10:30,1,3,145,10:21
2020-03-17 10:35,1,3,80,10:27
2020-03-17 10:40,3,3,63,10:32
2020-03-17 10:45,2,3,148,10:37
2020-03-17 10:50,1,3,151,10:42
2020-03-17 10:55,0,3,,10:47
2020-03-17 11:00,0,3,,10:52
2020-03-17 11:05,0,3,,10:57
2020-03-17 11:10,2,3,140,11:00
2020-03-17 11:15,1,3,101,11:05
2020-03-17 11:20,0,4,,11:12
2020-03-17 11:25,0,4,,11:17
2020-03-17 11:30,1,4,97,11:21
2020-03-17 11:35,1,4,21,11:26
2020-03-17 11:40,1,5,8,11:31
2020-03-17 11:45,2,4,172,11:37
2020-03-17 11:50,0,4,,11:42
2020-03-17 11:55,1,4,6,11:46
2020-03-17 12:00,0,4,,11:52
2020-03-17 12:05,0,4,,11:57
2020-03-17 12:10,1,5,24,12:02
2020-03-17 12:15,1,4,160,12:05
2020-03-17 12:20,0,4,,12:12
2020-03-17 12:25,2,5,188,12:17
2020-03-17 12:30,2,4,189,12:21
2020-03-17 12:35,0,3,,12:26
2020-03-17 12:40,2,3,192,12:32
2020-03-17 12:45,4,3,112,12:35
2020-03-17 12:50,4,2,197,12:42
2020-03-17 12:55,4,3,152,12:45
2020-03-17 13:00,2,3,201,12:53
2020-03-17 13:05,1,3,202,12:58
2020-03-17 13:10,0,3,,13:02
2020-03-17 13:15,0,3,,13:07
2020-03-17 13:20,2,3,117,13:12
2020-03-17 13:25,0,3,,13:16
2020-03-17 13:30,2,3,212,13:23
2020-03-17 13:35,2,3,213,13:27
2020-03-17 13:40,2,3,214,13:31
2020-03-17 13:45,1,3,215,13:37
2020-03-17 13:50,2,3,215,13:41
2020-03-17 13:55,5,3,99,13:48
2020-03-17 14:00,3,4,124,13:51
2020-03-17 14:05,2,5,220,13:55
2020-03-17 14:10,0,4,,14:01
2020-03-17 14:15,0,4,,14:06
2020-03-17 14:20,1,5,126,14:12
2020-03-17 14:25,1,4,127,14:16
2020-03-17 14:30,0,4,,14:21
2020-03-17 14:35,1,4,50,14:26
2020-03-17 14:40,2,3,114,14:30
2020-03-17 14:45,3,4,115,14:36
2020-03-17 14:50,0,4,,14:40
2020-03-17 14:55,0,4,,14:46
2020-03-17 15:00,0,4,,14:46
2020-03-17 15:05,1,4,241,14:57
2020-03-17 15:10,0,4,,14:59
2020-03-17 15:15,0,4,,15:07
2020-03-17 15:20,0,4,,15:12
2020-03-17 15:25,2,4,245,15:16
2020-03-17 15:30,1,4,247,15:22
2020-03-17 15:35,0,4,,15:27
2020-03-17 15:40,0,4,,15:27
2020-03-17 15:45,1,4,26,15:36
2020-03-17 15:50,1,4,95,15:42
2020-03-17 15:55,0,4,,15:47
2020-03-17 16:00,0,3,,15:52
2020-03-17 16:05,0,3,,15:57
2020-03-17 16:10,0,3,,16:02
2020-03-17 16:15,1,3,37,16:05
2020-03-17 16:20,0,3,,16:13
2020-03-17 16:25,0,3,,16:16
2020-03-17 16:30,0,3,,16:21
2020-03-17 16:35,0,3,,16:21
2020-03-17 16:40,0,2,,16:32
2020-03-17 16:45,0,3,,16:37
2020-03-17 16:50,0,3,,16:42
2020-03-17 16:55,1,3,55,16:45
2020-03-17 17:00,0,4,,16:51
2020-03-17 17:05,0,4,,16:56
2020-03-17 17:10,0,4,,17:01
2020-03-17 17:15,1,4,39,17:05
2020-03-17 17:20,1,4,22,17:10
2020-03-17 17:25,0,4,,17:16
2020-03-17 17:30,1,4,19,17:22
2020-03-17 17:35,0,5,,17:26
2020-03-17 17:40,1,5,2,17:32
2020-03-17 17:45,2,5,2,17:37
2020-03-17 17:50,0,5,,17:39
2020-03-17 17:55,0,5,,17:39
2020-03-17 18:00,0,5,,17:52
