Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-08-13 08:05,0,2,,08:04
2020-08-13 08:10,3,2,106,08:09
2020-08-13 08:15,1,2,108,08:14
2020-08-13 08:20,2,3,111,08:19
2020-08-13 08:25,4,3,111,08:24
2020-08-13 08:30,4,4,115,08:29
2020-08-13 08:35,1,6,119,08:34
2020-08-13 08:40,2,6,119,08:39
2020-08-13 08:45,3,7,121,08:44
2020-08-13 08:50,2,6,123,08:49
2020-08-13 08:55,2,7,126,08:54
2020-08-13 09:00,3,7,127,08:59
2020-08-13 09:05,4,7,130,09:05
2020-08-13 09:10,2,6,132,09:09
2020-08-13 09:15,0,7,,09:14
2020-08-13 09:20,0,7,,09:19
2020-08-13 09:25,4,7,137,09:24
2020-08-13 09:30,3,7,139,09:29
2020-08-13 09:35,1,7,143,09:34
2020-08-13 09:40,2,4,147,09:39
2020-08-13 09:45,3,4,149,09:44
2020-08-13 09:50,2,4,151,09:49
2020-08-13 09:55,4,5,154,09:54
2020-08-13 10:00,6,5,154,09:59
2020-08-13 10:05,2,5,160,10:04
2020-08-13 10:10,2,4,163,10:09
2020-08-13 10:15,3,3,168,10:14
2020-08-13 10:20,0,4,,10:19
2020-08-13 10:25,1,2,177,10:24
2020-08-13 10:30,2,2,183,10:29
2020-08-13 10:35,4,2,184,10:34
2020-08-13 10:40,2,3,190,10:39
2020-08-13 10:45,2,4,193,10:45
2020-08-13 10:50,4,4,196,10:49
2020-08-13 10:55,5,4,199,10:54
2020-08-13 11:00,6,5,200,10:59
2020-08-13 11:05,5,7,206,11:04
2020-08-13 11:10,4,8,209,11:09
2020-08-13 11:15,3,7,212,11:14
2020-08-13 11:20,5,7,214,11:19
2020-08-13 11:25,5,7,216,11:24
2020-08-13 11:30,4,7,219,11:29
2020-08-13 11:35,2,7,224,11:34
2020-08-13 11:40,6,7,225,11:39
2020-08-13 11:45,5,6,227,11:44
2020-08-13 11:50,5,8,230,11:49
2020-08-13 11:55,3,9,234,11:54
2020-08-13 12:00,2,8,237,11:59
2020-08-13 12:05,0,6,,12:04
2020-08-13 12:10,0,3,,12:09
2020-08-13 12:15,0,2,,12:14
2020-08-13 12:20,2,2,252,12:19
2020-08-13 12:25,1,2,258,12:24
2020-08-13 12:30,0,2,,12:29
2020-08-13 12:35,0,2,,12:34
2020-08-13 12:40,0,2,,12:39
2020-08-13 12:45,0,2,,12:44
2020-08-13 12:50,0,2,,12:49
2020-08-13 12:55,0,2,,12:54
2020-08-13 13:00,0,2,,12:59
2020-08-13 13:05,0,2,,13:04
2020-08-13 13:10,0,2,,13:09
2020-08-13 13:15,0,2,,13:14
2020-08-13 13:20,0,2,,13:19
2020-08-13 13:25,1,2,297,13:24
2020-08-13 13:30,0,2,,13:29
2020-08-13 13:35,0,2,,13:34
2020-08-13 13:40,2,2,307,13:39
2020-08-13 13:45,3,2,5145,13:44
2020-08-13 13:50,2,3,311,13:49
2020-08-13 13:55,3,4,312,13:54
2020-08-13 14:00,4,5,314,13:59
2020-08-13 14:05,0,5,,14:05
2020-08-13 14:10,3,5,5154,14:09
2020-08-13 14:15,3,5,5155,14:14
2020-08-13 14:20,0,5,,14:19
2020-08-13 14:25,1,4,328,14:24
2020-08-13 14:30,1,3,331,14:29
2020-08-13 14:35,1,2,337,14:34
2020-08-13 14:40,4,2,339,14:39
2020-08-13 14:45,4,3,341,14:44
2020-08-13 14:50,7,5,346,14:49
2020-08-13 14:55,4,5,350,14:54
2020-08-13 15:00,4,6,352,14:59
2020-08-13 15:05,4,7,356,15:04
2020-08-13 15:10,2,7,361,15:09
2020-08-13 15:15,4,6,362,15:14
2020-08-13 15:20,4,5,367,15:19
2020-08-13 15:25,4,6,368,15:23
2020-08-13 15:30,4,5,375,15:29
2020-08-13 15:35,6,3,378,15:34
2020-08-13 15:40,4,4,5205,15:39
2020-08-13 15:45,7,4,382,15:44
2020-08-13 15:50,6,7,384,15:49
2020-08-13 15:55,6,8,385,15:54
2020-08-13 16:00,5,8,386,15:59
2020-08-13 16:05,5,11,389,16:04
2020-08-13 16:10,7,13,390,16:09
2020-08-13 16:15,7,11,391,16:14
2020-08-13 16:20,5,14,393,16:19
2020-08-13 16:25,2,14,398,16:24
2020-08-13 16:30,2,10,403,16:29
2020-08-13 16:35,2,8,405,16:34
2020-08-13 16:40,3,7,406,16:40
2020-08-13 16:45,3,7,408,16:44
2020-08-13 16:50,5,7,408,16:49
2020-08-13 16:55,6,8,411,16:54
2020-08-13 17:00,6,9,413,16:59
2020-08-13 17:05,6,8,415,17:04
2020-08-13 17:10,5,9,5238,17:09
2020-08-13 17:15,4,10,420,17:14
2020-08-13 17:20,2,11,424,17:19
2020-08-13 17:25,3,8,426,17:24
2020-08-13 17:30,3,5,429,17:29
2020-08-13 17:35,0,5,,17:34
2020-08-13 17:40,1,5,432,17:39
2020-08-13 17:45,0,5,,17:44
2020-08-13 17:50,0,5,,17:49
2020-08-13 17:55,0,5,,17:54
2020-08-13 18:00,0,5,,17:59
