Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-12-19 08:05,0,2,,07:47
2020-12-19 08:10,0,2,,08:06
2020-12-19 08:15,0,2,,08:12
2020-12-19 08:20,0,2,,08:15
2020-12-19 08:25,0,2,,08:24
2020-12-19 08:30,0,2,,08:28
2020-12-19 08:35,0,2,,08:28
2020-12-19 08:40,0,2,,08:35
2020-12-19 08:45,0,2,,08:42
2020-12-19 08:50,0,2,,08:42
2020-12-19 08:55,0,2,,08:54
2020-12-19 09:00,0,2,,08:57
2020-12-19 09:05,0,2,,08:57
2020-12-19 09:10,0,2,,08:57
2020-12-19 09:15,0,2,,08:57
2020-12-19 09:20,0,2,,08:57
2020-12-19 09:25,0,2,,08:57
2020-12-19 09:30,0,2,,08:57
2020-12-19 09:35,0,2,,08:57
2020-12-19 09:40,0,2,,08:57
2020-12-19 09:45,0,2,,08:57
2020-12-19 09:50,0,2,,08:57
2020-12-19 09:55,0,2,,08:57
2020-12-19 10:00,0,2,,08:57
2020-12-19 10:05,0,2,,08:57
2020-12-19 10:10,0,2,,08:57
2020-12-19 10:15,0,2,,10:10
2020-12-19 10:20,0,2,,10:10
2020-12-19 10:25,0,2,,10:20
2020-12-19 10:30,0,2,,10:29
2020-12-19 10:35,0,2,,10:29
2020-12-19 10:40,0,2,,10:29
2020-12-19 10:45,0,2,,10:29
2020-12-19 10:50,0,2,,10:49
2020-12-19 10:55,0,2,,10:53
2020-12-19 11:00,0,2,,10:53
2020-12-19 11:05,0,2,,10:53
2020-12-19 11:10,0,2,,11:08
2020-12-19 11:15,0,2,,11:08
2020-12-19 11:20,0,2,,11:08
2020-12-19 11:25,0,2,,11:08
2020-12-19 11:30,0,2,,11:28
2020-12-19 11:35,0,2,,11:30
2020-12-19 11:40,0,2,,11:30
2020-12-19 11:45,0,2,,11:30
2020-12-19 11:50,0,2,,11:30
2020-12-19 11:55,0,2,,11:30
2020-12-19 12:00,0,2,,11:30
2020-12-19 12:05,0,2,,11:30
2020-12-19 12:10,0,2,,11:30
2020-12-19 12:15,0,2,,11:30
2020-12-19 12:20,0,2,,11:30
2020-12-19 12:25,0,2,,11:30
2020-12-19 12:30,0,2,,11:30
2020-12-19 12:35,0,2,,11:30
2020-12-19 12:40,0,2,,11:30
2020-12-19 12:45,0,2,,11:30
2020-12-19 12:50,0,2,,11:30
2020-12-19 12:55,0,2,,11:30
2020-12-19 13:00,0,2,,11:30
