Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-01-02 08:05,10,19,106,07:58
2020-01-02 08:10,10,14,108,08:03
2020-01-02 08:15,13,14,2,08:08
2020-01-02 08:20,13,14,2,08:08
2020-01-02 08:25,14,8,109,08:17
2020-01-02 08:30,14,7,1,08:23
2020-01-02 08:35,15,6,110,08:28
2020-01-02 08:40,13,12,112,08:33
2020-01-02 08:45,14,16,114,08:39
2020-01-02 08:50,14,16,114,08:41
2020-01-02 08:55,15,23,117,08:48
2020-01-02 09:00,15,24,119,08:53
2020-01-02 09:05,17,25,120,08:58
2020-01-02 09:10,17,25,121,09:03
2020-01-02 09:15,13,25,125,09:08
2020-01-02 09:20,13,24,126,09:12
2020-01-02 09:25,13,26,128,09:17
2020-01-02 09:30,15,22,31,09:23
2020-01-02 09:35,16,19,131,09:28
2020-01-02 09:40,16,20,133,09:32
2020-01-02 09:45,13,22,137,09:37
2020-01-02 09:50,16,22,137,09:42
2020-01-02 09:55,13,23,140,09:48
2020-01-02 10:00,13,21,143,09:53
2020-01-02 10:05,12,19,147,09:57
2020-01-02 10:10,10,20,151,10:03
2020-01-02 10:15,12,17,152,10:08
2020-01-02 10:20,12,17,154,10:12
2020-01-02 10:25,14,17,155,10:17
2020-01-02 10:30,15,18,162,10:23
2020-01-02 10:35,15,15,166,10:29
2020-01-02 10:40,15,12,170,10:33
2020-01-02 10:45,14,9,175,10:38
2020-01-02 10:50,17,10,177,10:43
2020-01-02 10:55,16,11,180,10:48
2020-01-02 11:00,16,12,184,10:53
2020-01-02 11:05,18,12,186,10:58
2020-01-02 11:10,18,14,191,11:03
2020-01-02 11:15,17,13,194,11:07
2020-01-02 11:20,13,13,200,11:13
2020-01-02 11:25,15,13,202,11:17
2020-01-02 11:30,11,14,209,11:23
2020-01-02 11:35,14,13,212,11:28
2020-01-02 11:40,12,11,215,11:33
2020-01-02 11:45,14,10,216,11:37
2020-01-02 11:50,15,9,218,11:41
2020-01-02 11:55,13,11,226,11:48
2020-01-02 12:00,16,12,89,11:54
2020-01-02 12:05,11,10,233,11:58
2020-01-02 12:10,11,11,237,12:04
2020-01-02 12:15,9,11,241,12:08
2020-01-02 12:20,13,10,244,12:13
2020-01-02 12:25,14,10,138,12:16
2020-01-02 12:30,12,9,248,12:22
2020-01-02 12:35,10,10,254,12:27
2020-01-02 12:40,14,9,254,12:33
2020-01-02 12:45,13,10,258,12:38
2020-01-02 12:50,13,10,259,12:42
2020-01-02 12:55,11,11,261,12:47
2020-01-02 13:00,15,11,263,12:53
2020-01-02 13:05,13,13,265,12:58
2020-01-02 13:10,17,14,266,13:03
2020-01-02 13:15,15,18,271,13:08
2020-01-02 13:20,14,20,275,13:12
2020-01-02 13:25,14,16,277,13:18
2020-01-02 13:30,17,16,109,13:22
2020-01-02 13:35,18,15,110,13:27
2020-01-02 13:40,17,15,278,13:32
2020-01-02 13:45,19,19,113,13:36
2020-01-02 13:50,19,18,282,13:41
2020-01-02 13:55,12,25,289,13:47
2020-01-02 14:00,14,25,291,13:52
2020-01-02 14:05,15,21,294,13:57
2020-01-02 14:10,17,17,298,14:04
2020-01-02 14:15,18,16,300,14:07
2020-01-02 14:20,18,16,302,14:12
2020-01-02 14:25,19,16,308,14:18
2020-01-02 14:30,15,15,135,14:22
2020-01-02 14:35,13,12,317,14:28
2020-01-02 14:40,9,12,322,14:33
2020-01-02 14:45,6,12,326,14:38
2020-01-02 14:50,8,10,330,14:43
2020-01-02 14:55,7,6,334,14:48
2020-01-02 15:00,4,3,339,14:53
2020-01-02 15:05,4,3,341,14:58
2020-01-02 15:10,6,3,343,15:03
2020-01-02 15:15,10,4,345,15:08
2020-01-02 15:20,12,4,348,15:13
2020-01-02 15:25,11,5,353,15:17
2020-01-02 15:30,14,4,360,15:23
2020-01-02 15:35,10,4,368,15:28
2020-01-02 15:40,12,4,369,15:32
2020-01-02 15:45,8,6,378,15:38
2020-01-02 15:50,6,5,383,15:43
2020-01-02 15:55,6,3,115,15:45
2020-01-02 16:00,7,3,390,15:53
2020-01-02 16:05,6,4,394,15:58
2020-01-02 16:10,10,4,52,16:03
2020-01-02 16:15,10,4,394,16:07
2020-01-02 16:20,16,7,397,16:13
2020-01-02 16:25,21,6,397,16:18
2020-01-02 16:30,23,9,399,16:22
2020-01-02 16:35,19,14,404,16:29
2020-01-02 16:40,17,15,408,16:33
2020-01-02 16:45,16,14,409,16:39
2020-01-02 16:50,17,13,410,16:43
2020-01-02 16:55,15,21,59,16:48
2020-01-02 17:00,19,21,98,16:53
2020-01-02 17:05,17,20,418,16:57
2020-01-02 17:10,15,22,422,17:04
2020-01-02 17:15,11,26,427,17:08
2020-01-02 17:20,18,24,428,17:13
2020-01-02 17:25,19,23,81,17:16
2020-01-02 17:30,16,19,432,17:22
2020-01-02 17:35,11,20,438,17:27
2020-01-02 17:40,11,18,440,17:33
2020-01-02 17:45,15,18,47,17:37
2020-01-02 17:50,15,15,442,17:42
2020-01-02 17:55,7,23,450,17:47
2020-01-02 18:00,4,19,453,17:53
