Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2019-10-12 08:05,5,10,104,07:58
2019-10-12 08:10,14,7,31,08:05
2019-10-12 08:15,15,7,31,08:07
2019-10-12 08:20,15,6,29,08:15
2019-10-12 08:25,14,8,111,08:19
2019-10-12 08:30,13,11,48,08:20
2019-10-12 08:35,13,11,113,08:28
2019-10-12 08:40,12,11,114,08:34
2019-10-12 08:45,17,10,76,08:40
2019-10-12 08:50,14,20,16,08:45
2019-10-12 08:55,13,17,118,08:48
2019-10-12 09:00,11,21,120,08:53
2019-10-12 09:05,10,18,121,08:58
2019-10-12 09:10,10,18,59,09:04
2019-10-12 09:15,13,19,17,09:07
2019-10-12 09:20,14,16,19,09:11
2019-10-12 09:25,11,27,127,09:19
2019-10-12 09:30,11,34,129,09:24
2019-10-12 09:35,12,25,63,09:28
2019-10-12 09:40,15,25,63,09:30
2019-10-12 09:45,17,22,9,09:37
2019-10-12 09:50,18,17,54,09:44
2019-10-12 09:55,18,15,62,09:48
2019-10-12 10:00,19,8,45,09:54
2019-10-12 10:05,14,27,138,09:59
2019-10-12 10:10,16,29,139,10:03
2019-10-12 10:15,22,30,139,10:09
2019-10-12 10:20,20,29,142,10:13
2019-10-12 10:25,20,25,143,10:19
2019-10-12 10:30,23,25,30,10:21
2019-10-12 10:35,20,29,149,10:28
2019-10-12 10:40,23,31,151,10:33
2019-10-12 10:45,25,28,153,10:39
2019-10-12 10:50,27,28,56,10:40
2019-10-12 10:55,23,24,157,10:49
2019-10-12 11:00,27,24,157,10:54
2019-10-12 11:05,24,31,160,10:58
2019-10-12 11:10,27,36,162,11:04
2019-10-12 11:15,30,33,164,11:09
2019-10-12 11:20,33,33,33,11:15
2019-10-12 11:25,34,33,168,11:19
2019-10-12 11:30,34,39,78,11:25
2019-10-12 11:35,37,39,174,11:29
2019-10-12 11:40,38,36,176,11:33
2019-10-12 11:45,38,36,180,11:40
2019-10-12 11:50,36,44,184,11:44
2019-10-12 11:55,34,41,187,11:48
2019-10-12 12:00,33,45,190,11:53
2019-10-12 12:05,31,44,192,11:55
2019-10-12 12:10,31,44,192,11:55
2019-10-12 12:15,31,44,192,11:55
2019-10-12 12:20,31,44,192,11:55
2019-10-12 12:25,31,44,192,11:55
2019-10-12 12:30,31,44,192,11:55
2019-10-12 12:35,31,44,192,11:55
2019-10-12 12:40,31,44,192,11:55
2019-10-12 12:45,31,44,192,11:55
2019-10-12 12:50,31,44,192,11:55
2019-10-12 12:55,31,44,192,11:55
2019-10-12 13:00,31,44,192,11:55
